worker_id,manual,semi,linear,quadratic,residual,label,layer,cohort,pool,cap,building_id
36,-0.167126001287,-0.973978737933,0.0419684594157,0.788355444443,-1.01594719735,1.0,-0.915486172699,all26,without_synthetic,60,yqstnuAEVhm
37,3.00701539064,1.94723532132,-0.755117710065,0.820269967158,2.70235303139,1.1,2.90599376856,all26,without_synthetic,60,yqstnuAEVhm
6,-1.72488147334,-5.95484063693,0.433149944073,0.542682627999,-6.387990581,0.0,-7.16947167915,all26,without_synthetic,60,yqstnuAEVhm
8,-2.18787282536,-0.0476895229262,0.549415717305,0.440470235818,-0.597105240231,0.1,1.30375355958,all26,without_synthetic,60,yqstnuAEVhm
1,-0.124990272933,2.71532299633,-0.0755895122838,-0.463474008598,2.79091250861,0.1,0.671009724936,current20,all_initializations,30,7y3sRwLe3Va
10,0.0198698755066,-0.800758317775,0.0120165686773,-0.335892160265,-0.812774886452,1.0,-0.925146534235,current20,all_initializations,30,7y3sRwLe3Va
11,-0.683664209522,-5.03703088061,-0.413454926941,-0.871531720423,-4.62357595367,0.0,-4.83352843096,current20,all_initializations,30,7y3sRwLe3Va
12,0.62750441597,1.69515143551,0.379491552792,0.296962626564,1.31565988272,1.1,1.89012527776,current20,all_initializations,30,7y3sRwLe3Va
13,0.297267873778,-1.08540138111,0.17977665837,-0.0665537348567,-1.26517803948,1.0,-0.757386444542,current20,all_initializations,30,7y3sRwLe3Va
15,-1.23481581845,-1.35462682168,-0.746771114962,-1.14340037964,-0.607855706715,0.1,-0.000171877742614,current20,all_initializations,30,7y3sRwLe3Va
17,-1.385873741,-0.384083772262,-0.838125381372,-1.19524899056,0.45404160911,0.1,-0.091526144152,current20,all_initializations,30,7y3sRwLe3Va
2,-4.00363411909,0.00672467493297,-2.42125041673,-0.545098464486,2.42797509166,0.1,-1.67465117951,current20,all_initializations,30,7y3sRwLe3Va
28,-0.0531158130214,-0.669202471776,-0.0321224868676,-0.401293269781,-0.637079984908,0.1,0.714476750352,current20,all_initializations,30,7y3sRwLe3Va
29,1.04404980388,2.01294186724,0.631402857386,0.821949956214,1.38153900986,1.1,2.14203658236,current20,all_initializations,30,7y3sRwLe3Va
30,1.0353489661,1.70058789209,0.62614091125,0.810225766047,1.07444698084,1.1,2.13677463622,current20,all_initializations,30,7y3sRwLe3Va
31,-0.022716665357,2.02774659553,-0.0137382022997,-0.374329771302,2.04148479783,0.1,0.73286103492,current20,all_initializations,30,7y3sRwLe3Va
32,0.475459588085,-0.134834539434,0.287540442394,0.123806536646,-0.422374981829,1.0,-0.649622660518,current20,all_initializations,30,7y3sRwLe3Va
33,-0.440425252448,-0.322077158672,-0.266352966906,-0.710262631562,-0.0557241917661,0.1,0.480246270313,current20,all_initializations,30,7y3sRwLe3Va
34,1.73309359402,3.46171265369,1.0481111565,1.85314637551,2.4136014972,1.1,2.55874488147,current20,all_initializations,30,7y3sRwLe3Va
35,0.832582223615,1.87143630978,0.503515055553,0.546163608731,1.36792125423,1.1,2.01414878052,current20,all_initializations,30,7y3sRwLe3Va
36,0.270349997556,-0.956962815756,0.163497718516,-0.0941301436449,-1.12046053427,1.0,-0.773665384395,current20,all_initializations,30,7y3sRwLe3Va
37,2.44354651001,0.412739833657,1.47776690618,3.12882439238,-1.06502707253,1.0,0.540603803273,current20,all_initializations,30,7y3sRwLe3Va
6,-0.31926753195,-4.40965229552,-0.193081241139,-0.620501064404,-4.21657105438,0.0,-4.61315474516,current20,all_initializations,30,7y3sRwLe3Va
8,-0.510569424742,-0.749733804184,-0.308773578118,-0.759362922567,-0.440960226067,0.1,0.437825659102,current20,all_initializations,30,7y3sRwLe3Va
1,-0.0111165878529,2.53951629146,-0.00708834732067,-0.390335637131,2.54660463878,0.1,0.768703326387,current20,all_initializations,30,B6ByNegPMKs
10,0.189424674624,-1.03627799229,0.1207841743,-0.197663595645,-1.15706216659,1.0,-0.774909837486,current20,all_initializations,30,B6ByNegPMKs
11,-0.634849467554,-5.19077879869,-0.404803486639,-0.873029540696,-4.78597531205,0.0,-4.93679471422,current20,all_initializations,30,B6ByNegPMKs
12,0.488884823413,1.66178782856,0.311731034201,0.123992926483,1.35005679436,1.1,1.77895485909,current20,all_initializations,30,B6ByNegPMKs
13,0.249659302687,-1.21230699591,0.159191999623,-0.136231282685,-1.37149899553,1.0,-0.736502012163,current20,all_initializations,30,B6ByNegPMKs
15,-1.2846516759,-1.61618914892,-0.819141393507,-1.18827528604,-0.797047755413,0.1,-0.0433497197993,current20,all_initializations,30,B6ByNegPMKs
17,-1.41544019731,-0.378588125551,-0.902536989139,-1.22857962254,0.523948863588,0.1,-0.126745315431,current20,all_initializations,30,B6ByNegPMKs
2,-3.93371794931,0.135160356096,-2.50828396765,-0.492142517683,2.64344432374,0.1,-1.73249229394,current20,all_initializations,30,B6ByNegPMKs
28,-0.108550684017,-0.748658349546,-0.0692159285201,-0.477364024318,-0.679442421026,0.1,0.706575745188,current20,all_initializations,30,B6ByNegPMKs
29,1.16791667854,1.82454009993,0.744706844282,1.00399561685,1.07983325565,1.1,2.21193066917,current20,all_initializations,30,B6ByNegPMKs
30,0.979461730445,1.56377719241,0.624541003463,0.7388034745,0.939236188948,1.1,2.09176482835,current20,all_initializations,30,B6ByNegPMKs
31,0.115673355015,1.91058020696,0.0737576068255,-0.270640978499,1.83682260014,0.1,0.849549280533,current20,all_initializations,30,B6ByNegPMKs
32,0.287979557773,-0.0493884024417,0.183626410709,-0.0962928322979,-0.233014813151,1.0,-0.712067601077,current20,all_initializations,30,B6ByNegPMKs
33,-0.534288545643,-0.499036001746,-0.340682125766,-0.807135515031,-0.15835387598,0.1,0.435109547942,current20,all_initializations,30,B6ByNegPMKs
34,1.74429418213,3.55507936994,1.11222644538,1.9150152196,2.44285292456,1.1,2.57945027027,current20,all_initializations,30,B6ByNegPMKs
35,0.996099447967,2.15928978805,0.63514982714,0.761567806602,1.52413996091,1.1,2.10237365203,current20,all_initializations,30,B6ByNegPMKs
36,0.23285602975,-0.555841434134,0.148477611694,-0.153534125228,-0.704319045828,1.0,-0.747216400092,current20,all_initializations,30,B6ByNegPMKs
37,2.50691058012,0.585923811733,1.59849884956,3.35191752231,-1.01257503782,1.0,0.702804837772,current20,all_initializations,30,B6ByNegPMKs
6,-0.382430177331,-4.52185876006,-0.243851616945,-0.698937387345,-4.27800714311,0.0,-4.77584284452,current20,all_initializations,30,B6ByNegPMKs
8,-0.654115077548,-0.12673093586,-0.417087951692,-0.885130221214,0.290357015832,0.1,0.358703722016,current20,all_initializations,30,B6ByNegPMKs
1,0.0604888190223,2.62338202891,0.0436601748719,-0.283194950227,2.57972185404,0.1,0.477389427361,current20,all_initializations,30,UwV83HsGsw3
10,0.0956271079861,-0.790653368339,0.069022611528,-0.246230671271,-0.859675979867,0.1,0.502751864017,current20,all_initializations,30,UwV83HsGsw3
11,-0.800316127476,-5.24619216334,-0.577659518621,-0.99664975712,-4.66853264472,0.0,-4.95119026131,current20,all_initializations,30,UwV83HsGsw3
12,0.540249919732,1.63132992216,0.389946544688,0.274624843086,1.24138337747,1.1,1.90268612715,current20,all_initializations,30,UwV83HsGsw3
13,0.418033732577,-1.16401449996,0.301732223602,0.121640348084,-1.46574672356,1.0,-0.648070283715,current20,all_initializations,30,UwV83HsGsw3
15,-1.18723666444,-1.52560582446,-0.856934574382,-1.19709983938,-0.668671250075,0.1,-0.423205321893,current20,all_initializations,30,UwV83HsGsw3
17,-1.1693024017,-0.390587331541,-0.843989817645,-1.18945687013,0.453402486104,0.1,-0.410260565156,current20,all_initializations,30,UwV83HsGsw3
2,-3.60056893191,-0.046949142164,-2.59885168443,-0.764235662203,2.55190254227,0.1,-2.16512243195,current20,all_initializations,30,UwV83HsGsw3
28,-0.12703541068,-0.449034869883,-0.0916927844656,-0.470064655565,-0.357342085417,0.1,0.342036468023,current20,all_initializations,30,UwV83HsGsw3
29,1.0084287631,1.91333858658,0.727872966519,0.929511765717,1.18546562006,1.1,2.24061254898,current20,all_initializations,30,UwV83HsGsw3
30,0.886685038191,1.68830046085,0.639999663565,0.74871267155,1.04830079728,1.1,2.15273924602,current20,all_initializations,30,UwV83HsGsw3
31,0.122601309976,1.95789971631,0.0884922985704,-0.217437450165,1.86940741774,1.1,1.60123188103,current20,all_initializations,30,UwV83HsGsw3
32,0.243676361507,0.0384734061486,0.175882960314,-0.083733235393,-0.137409554165,1.0,-0.773919547003,current20,all_initializations,30,UwV83HsGsw3
33,-0.667093948394,-0.462475523304,-0.481501191685,-0.910373527075,0.0190256683815,0.1,-0.0477719391963,current20,all_initializations,30,UwV83HsGsw3
34,1.60166470959,3.46847925691,1.15606425182,1.91615313105,2.31241500509,1.1,2.66880383428,current20,all_initializations,30,UwV83HsGsw3
35,0.687547860643,1.91572988128,0.496264604164,0.468892875187,1.41946527711,1.1,2.00900418662,current20,all_initializations,30,UwV83HsGsw3
36,0.173336042898,-1.03208769338,0.125112079667,-0.1622994679,-1.15719977305,1.0,-0.82469042765,current20,all_initializations,30,UwV83HsGsw3
37,2.29009733283,0.614113489563,1.65296746806,3.28087658191,-1.03885397849,1.0,0.703164960738,current20,all_initializations,30,UwV83HsGsw3
6,-0.120045461938,-4.16517635578,-0.0866475151197,-0.463413398377,-4.07852884066,0.0,-4.46017825781,current20,all_initializations,30,UwV83HsGsw3
8,-0.456838051517,-0.578269976545,-0.329740761016,-0.75622273178,-0.248529215529,0.1,0.103988491473,current20,all_initializations,30,UwV83HsGsw3
1,-0.125383422621,2.45157810748,-0.079152540984,-0.426859173074,2.53073064846,0.1,0.713047317216,current20,all_initializations,30,X7HyMhZNoso
10,0.054727448414,-0.713154213726,0.0345485592351,-0.271962861167,-0.747702772961,1.0,-0.87416936351,current20,all_initializations,30,X7HyMhZNoso
11,-0.796472137995,-5.39881115545,-0.502800068998,-0.894966555837,-4.89601108646,0.0,-5.00915088877,current20,all_initializations,30,X7HyMhZNoso
12,0.495055827719,1.72393589817,0.312520793209,0.158867847336,1.41141510496,1.1,1.75625927074,current20,all_initializations,30,X7HyMhZNoso
13,0.353561335417,-1.02783094929,0.223197592687,0.0123545708829,-1.25102854198,1.0,-0.685520330058,current20,all_initializations,30,X7HyMhZNoso
15,-1.2892462812,-1.49207893568,-0.813880471419,-1.12922360572,-0.678198464265,0.1,-0.0216806132191,current20,all_initializations,30,X7HyMhZNoso
17,-1.24409176425,-0.493142833407,-0.785375150071,-1.11161579646,0.292232316664,0.1,0.00682470812917,current20,all_initializations,30,X7HyMhZNoso
2,-3.96882293485,-0.116429600351,-2.5054541776,-0.780524725142,2.38902457725,0.1,-1.7132543194,current20,all_initializations,30,X7HyMhZNoso
28,-0.133125770009,0.139437311412,-0.0840401605442,-0.433240022693,0.223477471956,0.1,0.708159697656,current20,all_initializations,30,X7HyMhZNoso
29,1.02742685907,2.1220838949,0.64859807517,0.7785970214,1.47348581973,1.1,2.0923365527,current20,all_initializations,30,X7HyMhZNoso
30,0.962161841258,1.78644754446,0.607397317613,0.696803602235,1.17905022685,1.1,2.05113579515,current20,all_initializations,30,X7HyMhZNoso
31,0.0365269478427,1.7628536685,0.0230588755331,-0.288177863181,1.73979479297,0.1,0.815258733733,current20,all_initializations,30,X7HyMhZNoso
32,0.384348968296,0.120995922258,0.24263333086,0.0435836634166,-0.121637408601,1.0,-0.666084591885,current20,all_initializations,30,X7HyMhZNoso
33,-0.705827011678,-0.391362402044,-0.445577256558,-0.841781141102,0.054214854514,0.1,0.346622601643,current20,all_initializations,30,X7HyMhZNoso
34,1.9382634656,3.25627087336,1.22359459641,2.0898028308,2.03267627695,1.1,2.66733307394,current20,all_initializations,30,X7HyMhZNoso
35,0.870171916634,1.67139051479,0.549325555599,0.584278323921,1.12206495919,1.1,1.99306403313,current20,all_initializations,30,X7HyMhZNoso
36,0.376485209737,-0.980315291597,0.237669066377,0.035572739231,-1.21798435797,1.0,-0.671048856368,current20,all_initializations,30,X7HyMhZNoso
37,2.45328703622,0.343484172814,1.54872070502,2.97137915107,-1.20523653221,1.0,0.640002782276,current20,all_initializations,30,X7HyMhZNoso
6,-0.237723304709,-4.26676145741,-0.150070904314,-0.51720115109,-4.1166905531,0.0,-4.65642172409,current20,all_initializations,30,X7HyMhZNoso
8,-0.451324228895,-0.498591069167,-0.284913737221,-0.675686854836,-0.213677331946,0.1,0.507286120979,current20,all_initializations,30,X7HyMhZNoso
1,-0.143926014512,2.6355655506,-0.0892955442555,-0.477697215937,2.72486109486,0.1,0.65642403955,current20,all_initializations,30,Z6MFQCViBuw
10,0.0716389068027,-0.525758749654,0.0444466915486,-0.283040854046,-0.570205441203,1.0,-0.832885944605,current20,all_initializations,30,Z6MFQCViBuw
11,-0.708017940767,-5.21134695114,-0.439273244507,-0.890768277563,-4.77207370663,0.0,-4.78229712008,current20,all_initializations,30,Z6MFQCViBuw
12,0.53960191822,1.51955830523,0.334783445038,0.209576783028,1.18477486019,1.1,1.75617429733,current20,all_initializations,30,Z6MFQCViBuw
13,0.327822230848,-1.19112313691,0.203389669491,-0.0252411721627,-1.3945128064,1.0,-0.673942966662,current20,all_initializations,30,Z6MFQCViBuw
15,-1.191097297,-1.63645057026,-0.738988582136,-1.13374082749,-0.897461988127,0.1,0.00673100166872,current20,all_initializations,30,Z6MFQCViBuw
17,-1.25549471406,-0.0775915490504,-0.778942460002,-1.15841015255,0.701350910952,0.1,-0.033222876197,current20,all_initializations,30,Z6MFQCViBuw
2,-3.94454849079,-0.0483608410672,-2.44730325871,-0.567161103524,2.39894241764,0.1,-1.7015836749,current20,all_initializations,30,Z6MFQCViBuw
28,-0.138962849841,-0.548228642574,-0.0862162643076,-0.473444339301,-0.462012378266,0.1,0.659503319497,current20,all_initializations,30,Z6MFQCViBuw
29,1.01591690025,1.91752819677,0.630301984213,0.80947806761,1.28722621255,1.1,2.05169283651,current20,all_initializations,30,Z6MFQCViBuw
30,0.954227947564,1.55648627571,0.59202851,0.726182042012,0.964457765706,1.1,2.0134193623,current20,all_initializations,30,Z6MFQCViBuw
31,0.0312855501214,1.92937564879,0.0194103910603,-0.321028440624,1.90996525773,0.1,0.765129974865,current20,all_initializations,30,Z6MFQCViBuw
32,0.379799630359,-0.00370351854917,0.235637836676,0.0305716682154,-0.239341355225,1.0,-0.641694799477,current20,all_initializations,30,Z6MFQCViBuw
33,-0.611855730888,-0.483225342432,-0.379611640612,-0.830204481928,-0.103613701821,0.1,0.366107943194,current20,all_initializations,30,Z6MFQCViBuw
34,1.7597649081,3.47096766543,1.0918051595,1.94507751161,2.37916250593,1.1,2.5131960118,current20,all_initializations,30,Z6MFQCViBuw
35,0.851780270768,1.81980015162,0.528467234519,0.591533454671,1.2913329171,1.1,1.94985808681,current20,all_initializations,30,Z6MFQCViBuw
36,0.361564089343,-1.08009560374,0.224324019884,0.0108557777176,-1.30441962362,1.0,-0.653008616269,current20,all_initializations,30,Z6MFQCViBuw
37,2.40457266433,0.613677162607,1.49186111692,3.12555522687,-0.878183954314,1.0,0.614528480767,current20,all_initializations,30,Z6MFQCViBuw
6,-0.250284889847,-4.06925747632,-0.155283431794,-0.566242120798,-3.91397404452,0.0,-4.49830730737,current20,all_initializations,30,Z6MFQCViBuw
8,-0.453787089015,-0.587816575065,-0.281541632534,-0.721851545816,-0.306274942531,0.1,0.464177951271,current20,all_initializations,30,Z6MFQCViBuw
1,-0.119614597583,2.67969504202,-0.0757998922985,-0.458675165056,2.75549493432,0.1,0.684475989498,current20,all_initializations,30,b8cTxDM8gDG
10,0.0420367022294,-0.797146158228,0.0266387010111,-0.311238430468,-0.823784859239,1.0,-0.912544283059,current20,all_initializations,30,b8cTxDM8gDG
11,-0.706760221018,-5.32319102205,-0.447874671793,-0.896534529165,-4.87531635026,0.0,-4.90065234769,current20,all_initializations,30,b8cTxDM8gDG
12,0.520085678692,1.68896353546,0.32957882422,0.192700667148,1.35938471124,1.1,1.83343146778,current20,all_initializations,30,b8cTxDM8gDG
13,0.305442606912,-1.13085606442,0.19355929105,-0.046125398709,-1.32441535547,1.0,-0.74562369302,current20,all_initializations,30,b8cTxDM8gDG
15,-1.16723692713,-1.56558088747,-0.739679229386,-1.13277868912,-0.825901658081,0.1,0.0205966524103,current20,all_initializations,30,b8cTxDM8gDG
17,-1.24035632396,-0.383188808266,-0.786015065616,-1.16162569866,0.40282625735,0.1,-0.0257391838196,current20,all_initializations,30,b8cTxDM8gDG
2,-3.90860996622,-0.0143760871976,-2.47689011595,-0.589553414725,2.46251402875,0.1,-1.71661423416,current20,all_initializations,30,b8cTxDM8gDG
28,-0.112492525707,-0.472930460313,-0.0712866280982,-0.452423822141,-0.401643832215,0.1,0.688989253698,current20,all_initializations,30,b8cTxDM8gDG
29,1.07474042877,2.06503149593,0.681064104181,0.904624395681,1.38396739174,1.1,2.18491674774,current20,all_initializations,30,b8cTxDM8gDG
30,0.943461376283,1.69207451059,0.597872434931,0.723776356196,1.09420207566,1.1,2.10172507849,current20,all_initializations,30,b8cTxDM8gDG
31,-0.0814716954543,2.02012610585,-0.0516286963766,-0.424932710903,2.07175480223,0.1,0.70864718542,current20,all_initializations,30,b8cTxDM8gDG
32,0.373664526934,0.029786555182,0.236791591242,0.0275640136132,-0.20700503606,1.0,-0.702391392828,current20,all_initializations,30,b8cTxDM8gDG
33,-0.613125122028,-0.472947960383,-0.388538014209,-0.836971097779,-0.0844099461737,0.1,0.371737867588,current20,all_initializations,30,b8cTxDM8gDG
34,1.75770281113,3.38591762417,1.11385806138,1.96898417066,2.27205956279,1.1,2.61771070494,current20,all_initializations,30,b8cTxDM8gDG
35,0.866683844491,1.95886791118,0.549218434847,0.621556977963,1.40964947634,1.1,2.0530710784,current20,all_initializations,30,b8cTxDM8gDG
36,0.406456880014,-1.05873562701,0.257572138783,0.0637202136271,-1.31630776579,1.0,-0.681610845287,current20,all_initializations,30,b8cTxDM8gDG
37,2.37766792521,0.482328681726,1.50673058552,3.1145893757,-1.02440190379,1.0,0.567547601448,current20,all_initializations,30,b8cTxDM8gDG
6,-0.253819662476,-4.19108478013,-0.16084577859,-0.572259667678,-4.03023900154,0.0,-4.61362345449,current20,all_initializations,30,b8cTxDM8gDG
8,-0.464455739091,-0.592753606656,-0.294326074844,-0.734397546178,-0.298427531812,0.1,0.465949806953,current20,all_initializations,30,b8cTxDM8gDG
1,-0.126968906206,2.66041925899,-0.0900953002263,-0.500098084306,2.75051455922,0.1,0.629687917548,current20,all_initializations,30,e9zR4mvMWw7
10,-0.0871908480557,-0.694518555365,-0.0618693652429,-0.462203898149,-0.632649190122,1.0,-1.13260945289,current20,all_initializations,30,e9zR4mvMWw7
11,-0.668532154543,-5.11250189069,-0.474380751746,-0.939177620973,-4.63812113894,0.0,-4.56091577578,current20,all_initializations,30,e9zR4mvMWw7
12,0.521594737979,1.57459455793,0.370116085259,0.214110249959,1.20447847267,1.1,1.92381703408,current20,all_initializations,30,e9zR4mvMWw7
13,0.351156108087,-1.41047483553,0.249175297557,0.00653259099,-1.65965013309,1.0,-0.82156479009,current20,all_initializations,30,e9zR4mvMWw7
15,-1.09860581126,-2.05151230736,-0.779554800881,-1.18588235101,-1.27195750648,0.1,-0.0597715831067,current20,all_initializations,30,e9zR4mvMWw7
17,-1.19974961629,-0.351013203681,-0.851324982676,-1.23078911014,0.500311778995,0.1,-0.131541764902,current20,all_initializations,30,e9zR4mvMWw7
2,-3.84132504804,-0.073515482886,-2.7257487192,-0.635442237443,2.65223323631,0.1,-2.00596550142,current20,all_initializations,30,e9zR4mvMWw7
28,-0.226997919434,-0.743077929662,-0.161074441871,-0.59197676251,-0.582003487791,0.1,0.558708775903,current20,all_initializations,30,e9zR4mvMWw7
29,1.04493918578,2.29978997279,0.741473739314,0.940104915367,1.55831623348,1.1,2.29517468813,current20,all_initializations,30,e9zR4mvMWw7
30,0.965257603305,1.6300775057,0.684932840362,0.820941259742,0.945144665336,1.1,2.23863378918,current20,all_initializations,30,e9zR4mvMWw7
31,-0.118865972428,2.19713952497,-0.0843455755632,-0.492441540664,2.28148510054,0.1,0.635437642211,current20,all_initializations,30,e9zR4mvMWw7
32,0.323113653572,-0.413155738638,0.229276777249,-0.0262620228842,-0.642432515887,1.0,-0.841463310398,current20,all_initializations,30,e9zR4mvMWw7
33,-0.575555406231,-0.493082232008,-0.408405795329,-0.873974427923,-0.0846764366788,0.1,0.311377422445,current20,all_initializations,30,e9zR4mvMWw7
34,1.80055161524,4.02424471613,1.2776453952,2.22415709701,2.74659932093,1.1,2.83134634402,current20,all_initializations,30,e9zR4mvMWw7
35,0.788607463075,1.87355050642,0.559584454725,0.567812216844,1.31396605169,1.1,2.11328540355,current20,all_initializations,30,e9zR4mvMWw7
36,0.305402651999,-1.33727070304,0.216709306584,-0.0467766198524,-1.55398000962,1.0,-0.854030781062,current20,all_initializations,30,e9zR4mvMWw7
37,2.43070033022,0.859801223637,1.72478981315,3.50811666079,-0.864988589515,1.0,0.654049725505,current20,all_initializations,30,e9zR4mvMWw7
6,-0.198576273745,-3.67585576211,-0.140906852988,-0.566367597824,-3.53494890912,0.0,-4.22744187702,current20,all_initializations,30,e9zR4mvMWw7
8,-0.388955393027,-0.763638625597,-0.275997123677,-0.730382717025,-0.48764150192,0.1,0.443786094097,current20,all_initializations,30,e9zR4mvMWw7
1,-0.115149708783,2.61678762349,-0.0792551005245,-0.426644320435,2.69604272401,0.1,0.270692324037,current20,all_initializations,30,q9vSo1VnCiC
10,0.0326856033936,-0.82849076168,0.0224968070701,-0.287102254105,-0.85098756875,0.1,0.372444231631,current20,all_initializations,30,q9vSo1VnCiC
11,-0.648659867303,-5.18007872751,-0.446458818982,-0.852999981033,-4.73361990853,0.0,-4.46070976356,current20,all_initializations,30,q9vSo1VnCiC
12,0.386306098298,1.6847080235,0.265886288185,0.0843531702086,1.41882173532,1.1,1.69997173945,current20,all_initializations,30,q9vSo1VnCiC
13,0.0649749071524,-1.13611772687,0.0447208495129,-0.255388695168,-1.18083857639,1.0,-0.799176704225,current20,all_initializations,30,q9vSo1VnCiC
15,-1.09514894249,-1.57781891134,-0.753767772788,-1.11685421829,-0.824051138554,0.1,-0.403820348227,current20,all_initializations,30,q9vSo1VnCiC
17,-1.24191751896,-0.692230097343,-0.854785468836,-1.18508945733,0.162555371494,0.1,-0.504838044275,current20,all_initializations,30,q9vSo1VnCiC
2,-3.80807720366,-0.180672431589,-2.62101871356,-0.899121924151,2.44034628197,0.1,-2.271071289,current20,all_initializations,30,q9vSo1VnCiC
28,-0.0817854070971,-0.521975889619,-0.0562911598251,-0.395963074532,-0.465684729793,0.1,0.293656264736,current20,all_initializations,30,q9vSo1VnCiC
29,1.06740450738,1.99457291909,0.734671866969,0.9495244152,1.25990105212,1.1,2.16875731824,current20,all_initializations,30,q9vSo1VnCiC
30,1.00172214825,1.56899965484,0.689464093278,0.85750326769,0.879535561566,1.1,2.12354954455,current20,all_initializations,30,q9vSo1VnCiC
31,0.15946341777,1.98737624242,0.10975528587,-0.160040072333,1.87762095655,1.1,1.54384073714,current20,all_initializations,30,q9vSo1VnCiC
32,0.358810356075,0.338800506275,0.246961552404,0.05356564725,0.0918389538706,1.0,-0.596936001333,current20,all_initializations,30,q9vSo1VnCiC
33,-0.589302290458,-0.443258739409,-0.405604258692,-0.811543502654,-0.0376544807168,0.1,-0.055656834131,current20,all_initializations,30,q9vSo1VnCiC
34,1.51170657437,2.92547561682,1.04047554945,1.62013060729,1.88500006737,1.1,2.47456100072,current20,all_initializations,30,q9vSo1VnCiC
35,0.838594513605,1.8608201394,0.577186804704,0.636890705283,1.2836333347,1.1,2.01127225597,current20,all_initializations,30,q9vSo1VnCiC
36,0.612769968431,-1.03848637825,0.421756563344,0.350147647814,-1.4602429416,1.0,-0.422140990393,current20,all_initializations,30,q9vSo1VnCiC
37,2.40519293025,0.829095593293,1.65544324413,3.22264969006,-0.826347650836,1.0,0.811545690391,current20,all_initializations,30,q9vSo1VnCiC
6,-0.487811365525,-3.63063218981,-0.335750209187,-0.737192144132,-3.29488198063,0.0,-4.35000115377,current20,all_initializations,30,q9vSo1VnCiC
8,-0.371778720695,-0.576874465695,-0.255887402521,-0.646825506631,-0.320987063174,0.1,0.0940600220404,current20,all_initializations,30,q9vSo1VnCiC
1,-0.149708111836,2.65078807723,-0.103374077287,-0.62402809192,2.75416215452,0.1,0.615775175678,current20,all_initializations,30,rPc6DW4iMge
10,0.368978552756,-0.821768247408,0.25478123371,0.0220554412941,-1.07654948112,1.0,-0.657045872974,current20,all_initializations,30,rPc6DW4iMge
11,-0.861103901349,-5.02381125325,-0.594595844934,-1.249628238,-4.42921540831,0.0,-4.62227148003,current20,all_initializations,30,rPc6DW4iMge
12,0.400816326759,1.40606000631,0.276765349802,0.0669312505485,1.12929465651,1.1,1.64902390578,current20,all_initializations,30,rPc6DW4iMge
13,0.309172188045,-1.13950817709,0.213484688773,-0.0606107500441,-1.35299286587,1.0,-0.698342417911,current20,all_initializations,30,rPc6DW4iMge
15,-1.13927548961,-1.57335750091,-0.786674489912,-1.4122994692,-0.786683011002,0.1,-0.067525236947,current20,all_initializations,30,rPc6DW4iMge
17,-1.15954953965,-0.453833272978,-0.800673806253,-1.42235408228,0.346840533274,0.1,-0.0815245532878,current20,all_initializations,30,rPc6DW4iMge
2,-3.96824609187,-0.0247923630459,-2.74009052125,-0.449711331024,2.7152981582,0.1,-2.02094126829,current20,all_initializations,30,rPc6DW4iMge
28,0.0697560064391,-0.620405133577,0.048166814159,-0.370211091193,-0.668571947736,0.1,0.767316067124,current20,all_initializations,30,rPc6DW4iMge
29,0.838425455196,1.84794256189,0.578936283026,0.744908951288,1.26900627886,1.1,1.951194839,current20,all_initializations,30,rPc6DW4iMge
30,1.0483378255,1.59415191371,0.723881652555,1.11058781802,0.870270261154,1.1,2.09614020853,current20,all_initializations,30,rPc6DW4iMge
31,0.134571583718,2.0602684607,0.0929222413224,-0.289764227908,1.96734621937,0.1,0.812071494287,current20,all_initializations,30,rPc6DW4iMge
32,0.386162388245,-0.00586413778027,0.266646743977,0.0462013410468,-0.272510881757,1.0,-0.645180362707,current20,all_initializations,30,rPc6DW4iMge
33,-0.466813158844,-0.596502550829,-0.322336438349,-0.940113683296,-0.274166112481,0.1,0.396812814616,current20,all_initializations,30,rPc6DW4iMge
34,1.63734202528,3.53093722931,1.13059151566,2.27676060057,2.40034571365,1.1,2.50285007164,current20,all_initializations,30,rPc6DW4iMge
35,1.07334574446,1.93352559489,0.741149725178,1.1559020315,1.19237586971,1.1,2.11340828116,current20,all_initializations,30,rPc6DW4iMge
36,0.410286951617,-0.975951971037,0.283304855872,0.0803967068036,-1.25925682691,1.0,-0.628522250812,current20,all_initializations,30,rPc6DW4iMge
37,2.05931306961,0.824138808642,1.42196428641,3.23923012979,-0.597825477769,1.0,0.510137179728,current20,all_initializations,30,rPc6DW4iMge
6,-0.380172330062,-3.88864644563,-0.262510583752,-0.859696086945,-3.62613586188,0.0,-4.29018621885,current20,all_initializations,30,rPc6DW4iMge
8,-0.611639494411,-0.723371599137,-0.422339628707,-1.06455721905,-0.301031970429,0.1,0.296809624258,current20,all_initializations,30,rPc6DW4iMge
1,-0.164921617892,2.66392167892,-0.0876911107233,-0.357361724284,2.75161278964,0.1,0.519929800404,current20,all_initializations,30,uNb9QFRL6hY
10,-0.651173433057,-0.919410700256,-0.346237942291,-0.652398334313,-0.573172757965,0.1,0.261382968836,current20,all_initializations,30,uNb9QFRL6hY
11,-0.537465747166,-5.08728196963,-0.285777989248,-0.590130680483,-4.80150398038,0.0,-4.82592655963,current20,all_initializations,30,uNb9QFRL6hY
12,0.508270281753,2.12540544732,0.270254355519,0.175018851823,1.8551510918,1.1,1.95653718188,current20,all_initializations,30,uNb9QFRL6hY
