image_id,model,reference_status,reference_error_yaw_mean,not_a_GT_evaluation
wc2JMjhGNzB_6888c169680241f19a903ee49dac3655,bi_extended,public_dataset_reference_not_quality_assumed,0.317689690263,True
wc2JMjhGNzB_6888c169680241f19a903ee49dac3655,ulayout,public_dataset_reference_not_quality_assumed,0.329795412219,True
wc2JMjhGNzB_6dca116f3be44ac89eb68038d832957b,hohonet,public_dataset_reference_not_quality_assumed,0.21445218328,True
wc2JMjhGNzB_6dca116f3be44ac89eb68038d832957b,bi_enclosed,public_dataset_reference_not_quality_assumed,0.226693238599,True
wc2JMjhGNzB_6dca116f3be44ac89eb68038d832957b,bi_extended,public_dataset_reference_not_quality_assumed,0.22701796819,True
wc2JMjhGNzB_6dca116f3be44ac89eb68038d832957b,ulayout,public_dataset_reference_not_quality_assumed,0.21891368935,True
wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be,hohonet,public_dataset_reference_not_quality_assumed,0.117223271145,True
wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be,bi_enclosed,public_dataset_reference_not_quality_assumed,0.0958648170637,True
wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be,bi_extended,public_dataset_reference_not_quality_assumed,0.0962769801377,True
wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be,ulayout,public_dataset_reference_not_quality_assumed,0.101529259565,True
wc2JMjhGNzB_72cf693eb66c4a8a8062080763f50a09,hohonet,public_dataset_reference_not_quality_assumed,0.278969106017,True
wc2JMjhGNzB_72cf693eb66c4a8a8062080763f50a09,bi_enclosed,public_dataset_reference_not_quality_assumed,0.289202163237,True
wc2JMjhGNzB_72cf693eb66c4a8a8062080763f50a09,bi_extended,public_dataset_reference_not_quality_assumed,0.289184378508,True
wc2JMjhGNzB_72cf693eb66c4a8a8062080763f50a09,ulayout,public_dataset_reference_not_quality_assumed,0.290298793615,True
wc2JMjhGNzB_765293b6cd0a4bf4a50595038eb2b623,hohonet,public_dataset_reference_not_quality_assumed,0.210191226871,True
wc2JMjhGNzB_765293b6cd0a4bf4a50595038eb2b623,bi_enclosed,public_dataset_reference_not_quality_assumed,0.209390239274,True
wc2JMjhGNzB_765293b6cd0a4bf4a50595038eb2b623,bi_extended,public_dataset_reference_not_quality_assumed,0.209631770773,True
wc2JMjhGNzB_765293b6cd0a4bf4a50595038eb2b623,ulayout,public_dataset_reference_not_quality_assumed,0.211866580177,True
wc2JMjhGNzB_77962388887942148ee65c2892600e02,hohonet,adjudicated_reference,0.268496405312,True
wc2JMjhGNzB_77962388887942148ee65c2892600e02,bi_enclosed,adjudicated_reference,0.272846752822,True
wc2JMjhGNzB_77962388887942148ee65c2892600e02,bi_extended,adjudicated_reference,0.273077630114,True
wc2JMjhGNzB_77962388887942148ee65c2892600e02,ulayout,adjudicated_reference,0.274973255821,True
wc2JMjhGNzB_7a57d2299f5f4f7a9769f200d21ed9ed,hohonet,public_dataset_reference_not_quality_assumed,0.320582326823,True
wc2JMjhGNzB_7a57d2299f5f4f7a9769f200d21ed9ed,bi_enclosed,public_dataset_reference_not_quality_assumed,0.29426391333,True
wc2JMjhGNzB_7a57d2299f5f4f7a9769f200d21ed9ed,bi_extended,public_dataset_reference_not_quality_assumed,0.29460177422,True
wc2JMjhGNzB_7a57d2299f5f4f7a9769f200d21ed9ed,ulayout,public_dataset_reference_not_quality_assumed,0.320959920444,True
wc2JMjhGNzB_7d90b6268a79425cb15a26ef91d68c96,hohonet,public_dataset_reference_not_quality_assumed,0.197383073212,True
wc2JMjhGNzB_7d90b6268a79425cb15a26ef91d68c96,bi_enclosed,public_dataset_reference_not_quality_assumed,0.188783788751,True
wc2JMjhGNzB_7d90b6268a79425cb15a26ef91d68c96,bi_extended,public_dataset_reference_not_quality_assumed,0.18970073519,True
wc2JMjhGNzB_7d90b6268a79425cb15a26ef91d68c96,ulayout,public_dataset_reference_not_quality_assumed,0.192294032353,True
wc2JMjhGNzB_818104cf87d045a18b4bf134ef76ec41,hohonet,public_dataset_reference_not_quality_assumed,0.250671757121,True
wc2JMjhGNzB_818104cf87d045a18b4bf134ef76ec41,bi_enclosed,public_dataset_reference_not_quality_assumed,0.255965044908,True
wc2JMjhGNzB_818104cf87d045a18b4bf134ef76ec41,bi_extended,public_dataset_reference_not_quality_assumed,0.255989970462,True
wc2JMjhGNzB_818104cf87d045a18b4bf134ef76ec41,ulayout,public_dataset_reference_not_quality_assumed,0.258813780877,True
wc2JMjhGNzB_872459df29ef4f158108fbfcb3225090,hohonet,public_dataset_reference_not_quality_assumed,0.374763208759,True
wc2JMjhGNzB_872459df29ef4f158108fbfcb3225090,bi_enclosed,public_dataset_reference_not_quality_assumed,0.386292810923,True
wc2JMjhGNzB_872459df29ef4f158108fbfcb3225090,bi_extended,public_dataset_reference_not_quality_assumed,0.386071909505,True
wc2JMjhGNzB_872459df29ef4f158108fbfcb3225090,ulayout,public_dataset_reference_not_quality_assumed,0.38044638596,True
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,hohonet,public_dataset_reference_not_quality_assumed,0.257579753498,True
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,bi_enclosed,public_dataset_reference_not_quality_assumed,0.2607672004,True
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,bi_extended,public_dataset_reference_not_quality_assumed,0.26079261257,True
wc2JMjhGNzB_8e093e32e55c4a5dbf453b5e2bf2b24c,ulayout,public_dataset_reference_not_quality_assumed,0.263098788285,True
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,hohonet,public_dataset_reference_not_quality_assumed,0.260061286779,True
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,bi_enclosed,public_dataset_reference_not_quality_assumed,0.259498919569,True
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,bi_extended,public_dataset_reference_not_quality_assumed,0.259524956232,True
wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,ulayout,public_dataset_reference_not_quality_assumed,0.261964800706,True
wc2JMjhGNzB_964c4d82ac6c428bb3dc3325ad8c7ec9,hohonet,public_dataset_reference_not_quality_assumed,0.264652375891,True
wc2JMjhGNzB_964c4d82ac6c428bb3dc3325ad8c7ec9,bi_enclosed,public_dataset_reference_not_quality_assumed,0.268937490216,True
wc2JMjhGNzB_964c4d82ac6c428bb3dc3325ad8c7ec9,bi_extended,public_dataset_reference_not_quality_assumed,0.268977894396,True
wc2JMjhGNzB_964c4d82ac6c428bb3dc3325ad8c7ec9,ulayout,public_dataset_reference_not_quality_assumed,0.258972700041,True
wc2JMjhGNzB_99bcf51aef0947b6898bb8114219d730,hohonet,public_dataset_reference_not_quality_assumed,0.163424085193,True
wc2JMjhGNzB_99bcf51aef0947b6898bb8114219d730,bi_enclosed,public_dataset_reference_not_quality_assumed,0.165220067029,True
wc2JMjhGNzB_99bcf51aef0947b6898bb8114219d730,bi_extended,public_dataset_reference_not_quality_assumed,0.165273374312,True
wc2JMjhGNzB_99bcf51aef0947b6898bb8114219d730,ulayout,public_dataset_reference_not_quality_assumed,0.167396326124,True
wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,hohonet,public_dataset_reference_not_quality_assumed,0.219941125161,True
wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,bi_enclosed,public_dataset_reference_not_quality_assumed,0.220622176273,True
wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,bi_extended,public_dataset_reference_not_quality_assumed,0.220643853752,True
wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,ulayout,public_dataset_reference_not_quality_assumed,0.220681999175,True
wc2JMjhGNzB_a4188bbbe166473bb2ecf35bdcbec1f9,hohonet,public_dataset_reference_not_quality_assumed,0.178995443966,True
wc2JMjhGNzB_a4188bbbe166473bb2ecf35bdcbec1f9,bi_enclosed,public_dataset_reference_not_quality_assumed,0.178773096863,True
wc2JMjhGNzB_a4188bbbe166473bb2ecf35bdcbec1f9,bi_extended,public_dataset_reference_not_quality_assumed,0.178942663443,True
wc2JMjhGNzB_a4188bbbe166473bb2ecf35bdcbec1f9,ulayout,public_dataset_reference_not_quality_assumed,0.186827349614,True
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,hohonet,public_dataset_reference_not_quality_assumed,0.300785958648,True
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,bi_enclosed,public_dataset_reference_not_quality_assumed,0.298531203319,True
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,bi_extended,public_dataset_reference_not_quality_assumed,0.298420980458,True
wc2JMjhGNzB_aeb3199e10354e45a4884bb185c03257,ulayout,public_dataset_reference_not_quality_assumed,0.30208248901,True
wc2JMjhGNzB_afdf0c43bc4f4daab702050ad1173e78,hohonet,public_dataset_reference_not_quality_assumed,0.191007550793,True
wc2JMjhGNzB_afdf0c43bc4f4daab702050ad1173e78,bi_enclosed,public_dataset_reference_not_quality_assumed,0.182389469858,True
wc2JMjhGNzB_afdf0c43bc4f4daab702050ad1173e78,bi_extended,public_dataset_reference_not_quality_assumed,0.182425558305,True
wc2JMjhGNzB_afdf0c43bc4f4daab702050ad1173e78,ulayout,public_dataset_reference_not_quality_assumed,0.187367886992,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,hohonet,adjudicated_reference,0.255908602171,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,bi_enclosed,adjudicated_reference,0.300439879152,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,bi_extended,adjudicated_reference,0.283339889631,True
wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,ulayout,adjudicated_reference,0.20439715671,True
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,hohonet,public_dataset_reference_not_quality_assumed,0.344897282947,True
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,bi_enclosed,public_dataset_reference_not_quality_assumed,0.348561008878,True
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,bi_extended,public_dataset_reference_not_quality_assumed,0.348489180308,True
wc2JMjhGNzB_c7c84bf01a834489ad11d8450a7dc2bc,ulayout,public_dataset_reference_not_quality_assumed,0.354600416,True
wc2JMjhGNzB_c7e4c175f9b347cf9256fa7e291f26d9,hohonet,public_dataset_reference_not_quality_assumed,0.426246025643,True
wc2JMjhGNzB_c7e4c175f9b347cf9256fa7e291f26d9,bi_enclosed,public_dataset_reference_not_quality_assumed,0.436219749887,True
wc2JMjhGNzB_c7e4c175f9b347cf9256fa7e291f26d9,bi_extended,public_dataset_reference_not_quality_assumed,0.43606300337,True
wc2JMjhGNzB_c7e4c175f9b347cf9256fa7e291f26d9,ulayout,public_dataset_reference_not_quality_assumed,0.433650325479,True
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,hohonet,adjudicated_reference,0.31462794446,True
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,bi_enclosed,adjudicated_reference,0.3204493141,True
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,bi_extended,adjudicated_reference,0.320790688242,True
wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,ulayout,adjudicated_reference,0.31532126119,True
wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,hohonet,public_dataset_reference_not_quality_assumed,0.276810555028,True
wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,bi_enclosed,public_dataset_reference_not_quality_assumed,0.288076088137,True
wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,bi_extended,public_dataset_reference_not_quality_assumed,0.288161967807,True
wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940,ulayout,public_dataset_reference_not_quality_assumed,0.291483059687,True
wc2JMjhGNzB_d7230c164e814f9a83244ab2edc15334,hohonet,public_dataset_reference_not_quality_assumed,0.124772833961,True
wc2JMjhGNzB_d7230c164e814f9a83244ab2edc15334,bi_enclosed,public_dataset_reference_not_quality_assumed,0.128655080492,True
wc2JMjhGNzB_d7230c164e814f9a83244ab2edc15334,bi_extended,public_dataset_reference_not_quality_assumed,0.12895725395,True
wc2JMjhGNzB_d7230c164e814f9a83244ab2edc15334,ulayout,public_dataset_reference_not_quality_assumed,0.121248154112,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,hohonet,adjudicated_reference,0.0985837607689,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,bi_enclosed,adjudicated_reference,0.109042155417,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,bi_extended,adjudicated_reference,0.106135420147,True
wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,ulayout,adjudicated_reference,0.14586292823,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,hohonet,adjudicated_reference,0.141515706004,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,bi_enclosed,adjudicated_reference,0.135906898502,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,bi_extended,adjudicated_reference,0.137417763311,True
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,ulayout,adjudicated_reference,0.14612895132,True
wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,hohonet,public_dataset_reference_not_quality_assumed,0.309029341051,True
wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,bi_enclosed,public_dataset_reference_not_quality_assumed,0.325227166306,True
wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,bi_extended,public_dataset_reference_not_quality_assumed,0.325074086337,True
wc2JMjhGNzB_e6693f97b36545f7a76e03c3fe32ba8c,ulayout,public_dataset_reference_not_quality_assumed,0.327255184765,True
wc2JMjhGNzB_e7d38d204e374f6b8300c5a559a768e9,hohonet,adjudicated_reference,0.318232063938,True
wc2JMjhGNzB_e7d38d204e374f6b8300c5a559a768e9,bi_enclosed,adjudicated_reference,0.309732421873,True
wc2JMjhGNzB_e7d38d204e374f6b8300c5a559a768e9,bi_extended,adjudicated_reference,0.307832910334,True
wc2JMjhGNzB_e7d38d204e374f6b8300c5a559a768e9,ulayout,adjudicated_reference,0.286376801511,True
wc2JMjhGNzB_e9899e516c784fe3b8e78354ba4d49c4,hohonet,public_dataset_reference_not_quality_assumed,0.37211997116,True
wc2JMjhGNzB_e9899e516c784fe3b8e78354ba4d49c4,bi_enclosed,public_dataset_reference_not_quality_assumed,0.372537021907,True
wc2JMjhGNzB_e9899e516c784fe3b8e78354ba4d49c4,bi_extended,public_dataset_reference_not_quality_assumed,0.372282933405,True
wc2JMjhGNzB_e9899e516c784fe3b8e78354ba4d49c4,ulayout,public_dataset_reference_not_quality_assumed,0.384730436501,True
wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,hohonet,public_dataset_reference_not_quality_assumed,0.325357861699,True
wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,bi_enclosed,public_dataset_reference_not_quality_assumed,0.317758713753,True
wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,bi_extended,public_dataset_reference_not_quality_assumed,0.317850216763,True
wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635,ulayout,public_dataset_reference_not_quality_assumed,0.32031785907,True
wc2JMjhGNzB_eae0ac9f6c5b4764a91c789f14a8c2eb,hohonet,public_dataset_reference_not_quality_assumed,0.251050286125,True
wc2JMjhGNzB_eae0ac9f6c5b4764a91c789f14a8c2eb,bi_enclosed,public_dataset_reference_not_quality_assumed,0.25322912609,True
wc2JMjhGNzB_eae0ac9f6c5b4764a91c789f14a8c2eb,bi_extended,public_dataset_reference_not_quality_assumed,0.253368136752,True
wc2JMjhGNzB_eae0ac9f6c5b4764a91c789f14a8c2eb,ulayout,public_dataset_reference_not_quality_assumed,0.257692075581,True
wc2JMjhGNzB_ebf624692bd6472ca94a297ffa1f4c05,hohonet,public_dataset_reference_not_quality_assumed,0.164125758088,True
wc2JMjhGNzB_ebf624692bd6472ca94a297ffa1f4c05,bi_enclosed,public_dataset_reference_not_quality_assumed,0.169701636761,True
wc2JMjhGNzB_ebf624692bd6472ca94a297ffa1f4c05,bi_extended,public_dataset_reference_not_quality_assumed,0.169971834132,True
wc2JMjhGNzB_ebf624692bd6472ca94a297ffa1f4c05,ulayout,public_dataset_reference_not_quality_assumed,0.171752865499,True
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,hohonet,public_dataset_reference_not_quality_assumed,0.263738620959,True
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,bi_enclosed,public_dataset_reference_not_quality_assumed,0.154842327302,True
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,bi_extended,public_dataset_reference_not_quality_assumed,0.299455817888,True
wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,ulayout,public_dataset_reference_not_quality_assumed,0.294528383058,True
wc2JMjhGNzB_f741f370a16a403a8c758ff77be85a9c,hohonet,public_dataset_reference_not_quality_assumed,0.265656846289,True
wc2JMjhGNzB_f741f370a16a403a8c758ff77be85a9c,bi_enclosed,public_dataset_reference_not_quality_assumed,0.26015368007,True
wc2JMjhGNzB_f741f370a16a403a8c758ff77be85a9c,bi_extended,public_dataset_reference_not_quality_assumed,0.262375904577,True
wc2JMjhGNzB_f741f370a16a403a8c758ff77be85a9c,ulayout,public_dataset_reference_not_quality_assumed,0.288375467604,True
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,hohonet,public_dataset_reference_not_quality_assumed,0.229661271153,True
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,bi_enclosed,public_dataset_reference_not_quality_assumed,0.228753641939,True
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,bi_extended,public_dataset_reference_not_quality_assumed,0.228773605983,True
x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,ulayout,public_dataset_reference_not_quality_assumed,0.232582543472,True
x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077,hohonet,public_dataset_reference_not_quality_assumed,0.123396825158,True
x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077,bi_enclosed,public_dataset_reference_not_quality_assumed,0.133142308304,True
x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077,bi_extended,public_dataset_reference_not_quality_assumed,0.132555573247,True
x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077,ulayout,public_dataset_reference_not_quality_assumed,0.127068375935,True
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,hohonet,public_dataset_reference_not_quality_assumed,0.338479035888,True
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,bi_enclosed,public_dataset_reference_not_quality_assumed,0.338819890737,True
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,bi_extended,public_dataset_reference_not_quality_assumed,0.338692387763,True
x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,ulayout,public_dataset_reference_not_quality_assumed,0.354352561736,True
x8F5xyUWy9e_46b120dde4004bf9ada90cf967c0585b,hohonet,public_dataset_reference_not_quality_assumed,0.33015210461,True
x8F5xyUWy9e_46b120dde4004bf9ada90cf967c0585b,bi_enclosed,public_dataset_reference_not_quality_assumed,0.347827154313,True
x8F5xyUWy9e_46b120dde4004bf9ada90cf967c0585b,bi_extended,public_dataset_reference_not_quality_assumed,0.347565523681,True
x8F5xyUWy9e_46b120dde4004bf9ada90cf967c0585b,ulayout,public_dataset_reference_not_quality_assumed,0.351837126768,True
x8F5xyUWy9e_59d9c66f57b14062a49e17e8f1da2151,hohonet,public_dataset_reference_not_quality_assumed,0.165845320428,True
x8F5xyUWy9e_59d9c66f57b14062a49e17e8f1da2151,bi_enclosed,public_dataset_reference_not_quality_assumed,0.161896763131,True
x8F5xyUWy9e_59d9c66f57b14062a49e17e8f1da2151,bi_extended,public_dataset_reference_not_quality_assumed,0.16246772398,True
x8F5xyUWy9e_59d9c66f57b14062a49e17e8f1da2151,ulayout,public_dataset_reference_not_quality_assumed,0.169947565502,True
x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037,hohonet,public_dataset_reference_not_quality_assumed,0.198663141968,True
x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037,bi_enclosed,public_dataset_reference_not_quality_assumed,0.196268851298,True
x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037,bi_extended,public_dataset_reference_not_quality_assumed,0.195930517955,True
x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037,ulayout,public_dataset_reference_not_quality_assumed,0.193243059269,True
x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,hohonet,public_dataset_reference_not_quality_assumed,0.215526240786,True
x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,bi_enclosed,public_dataset_reference_not_quality_assumed,0.252829410285,True
x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,bi_extended,public_dataset_reference_not_quality_assumed,0.252997828057,True
x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,ulayout,public_dataset_reference_not_quality_assumed,0.243628134215,True
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,hohonet,public_dataset_reference_not_quality_assumed,0.229373982266,True
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,bi_enclosed,public_dataset_reference_not_quality_assumed,0.244606849749,True
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,bi_extended,public_dataset_reference_not_quality_assumed,0.244912832854,True
x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,ulayout,public_dataset_reference_not_quality_assumed,0.250443725192,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,hohonet,adjudicated_reference,0.195785731074,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,bi_enclosed,adjudicated_reference,0.188127785541,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,bi_extended,adjudicated_reference,0.188880343474,True
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,ulayout,adjudicated_reference,0.178562013081,True
x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,hohonet,public_dataset_reference_not_quality_assumed,0.320229734782,True
x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,bi_enclosed,public_dataset_reference_not_quality_assumed,0.31194333036,True
x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,bi_extended,public_dataset_reference_not_quality_assumed,0.312213473097,True
x8F5xyUWy9e_b7e0b8b0d65b439382afa4c79db018a7,ulayout,public_dataset_reference_not_quality_assumed,0.326610090351,True
x8F5xyUWy9e_c66bbecc057b41a8bb2eaa76c6f072a2,hohonet,public_dataset_reference_not_quality_assumed,0.255860452987,True
