code,condition,id_a,id_b,linear_mask,spherical_mask,solid_angle_mask
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,baa09826ba02dd36,0.07217278936680815,0.05645321977507678,0.05012961881185496
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,d2685886cb5bbef7,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,8bd66e889fbae752,0.01732458578894691,0.01261422281695812,0.01118693815259153
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,8516eea42fb75c88,0.008691725092728975,0.01955633933543721,0.015784244082456822
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,975c986cabcb9ac6,0.010090028371223636,0.010630988460742063,0.010554318070093882
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,f5d0a36b008eb488,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,a927ea00f7335c7c,0.015890157358839918,0.02038466873179523,0.015981248443734053
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,b16f17d58f7aabf2,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,497e4819ad1ce59c,0.01703411976885416,0.024966881609253755,0.019091260344509253
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,deb77ec3f2ddf78f,0.05730311304489388,0.044082601516175046,0.03862300847797073
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,d817ad3534ab554d,0.11543938019124733,0.08688486202175949,0.07811450053694247
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,d2d4c49ab227aa87,0.04896224129450033,0.03690144901950765,0.03110683678746029
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,c54bc02d1fcd094e,0.16025801917574423,0.11969647282493634,0.10122445736697938
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,080e6e5be0c803cd,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,71a08671b7d9283b,0.08169085672332976,0.05955405920467538,0.05225765868417309
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,ebe5710d577ed718,0.09329355951696372,0.0741440691151034,0.06380287442612875
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,cb5459e346731607,0.014796226105993737,0.01082414065735482,0.01061851822213733
e9zR4mvMWw7-16,semi,ba9f60a6ed19b5fd,3cb548d93b1c91ac,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,baa09826ba02dd36,d2685886cb5bbef7,0.07217278936680815,0.05645321977507678,0.05012961881185507
e9zR4mvMWw7-16,semi,baa09826ba02dd36,8bd66e889fbae752,0.07176714066359569,0.05196174515660057,0.0469301056792748
e9zR4mvMWw7-16,semi,baa09826ba02dd36,8516eea42fb75c88,0.07591490113254196,0.058598591127512645,0.05206405482671772
e9zR4mvMWw7-16,semi,baa09826ba02dd36,975c986cabcb9ac6,0.0632722608741042,0.04800411570750418,0.0414537268058881
e9zR4mvMWw7-16,semi,baa09826ba02dd36,f5d0a36b008eb488,0.07217278936680815,0.05645321977507678,0.05012961881185507
e9zR4mvMWw7-16,semi,baa09826ba02dd36,a927ea00f7335c7c,0.0833381996554644,0.0647830723671865,0.05764467096319348
e9zR4mvMWw7-16,semi,baa09826ba02dd36,b16f17d58f7aabf2,0.07217278936680815,0.05645321977507678,0.05012961881185507
e9zR4mvMWw7-16,semi,baa09826ba02dd36,497e4819ad1ce59c,0.07101027586460906,0.05237296260786195,0.04795638695447768
e9zR4mvMWw7-16,semi,baa09826ba02dd36,deb77ec3f2ddf78f,0.05439384807866887,0.05831929839459171,0.04767065688109784
e9zR4mvMWw7-16,semi,baa09826ba02dd36,d817ad3534ab554d,0.0992259176387954,0.0807417608814015,0.07221019604904821
e9zR4mvMWw7-16,semi,baa09826ba02dd36,d2d4c49ab227aa87,0.04617503083127161,0.038810488609760885,0.03565056901116159
e9zR4mvMWw7-16,semi,baa09826ba02dd36,c54bc02d1fcd094e,0.2061071098915589,0.14255895693021436,0.13040649873500854
e9zR4mvMWw7-16,semi,baa09826ba02dd36,080e6e5be0c803cd,0.07217278936680815,0.05645321977507678,0.05012961881185507
e9zR4mvMWw7-16,semi,baa09826ba02dd36,71a08671b7d9283b,0.08451133052063853,0.06684458930541504,0.06181103752640027
e9zR4mvMWw7-16,semi,baa09826ba02dd36,ebe5710d577ed718,0.06732550031117146,0.051115843190964405,0.04696882570253469
e9zR4mvMWw7-16,semi,baa09826ba02dd36,cb5459e346731607,0.06522940438496927,0.04883556744170825,0.042148849501694285
e9zR4mvMWw7-16,semi,baa09826ba02dd36,3cb548d93b1c91ac,0.07217278936680815,0.05645321977507678,0.05012961881185507
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,8bd66e889fbae752,0.01732458578894691,0.01261422281695812,0.01118693815259153
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,8516eea42fb75c88,0.008691725092728975,0.01955633933543721,0.015784244082456822
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,975c986cabcb9ac6,0.010090028371223636,0.010630988460742063,0.010554318070093882
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,f5d0a36b008eb488,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,a927ea00f7335c7c,0.015890157358839918,0.02038466873179523,0.015981248443734053
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,b16f17d58f7aabf2,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,497e4819ad1ce59c,0.01703411976885416,0.024966881609253755,0.019091260344509253
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,deb77ec3f2ddf78f,0.05730311304489388,0.044082601516175046,0.03862300847797073
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,d817ad3534ab554d,0.11543938019124733,0.08688486202175949,0.07811450053694247
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,d2d4c49ab227aa87,0.04896224129450033,0.03690144901950765,0.03110683678746029
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,c54bc02d1fcd094e,0.16025801917574423,0.11969647282493634,0.10122445736697938
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,080e6e5be0c803cd,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,71a08671b7d9283b,0.08169085672332976,0.05955405920467538,0.05225765868417309
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,ebe5710d577ed718,0.09329355951696372,0.0741440691151034,0.06380287442612875
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,cb5459e346731607,0.014796226105993737,0.01082414065735482,0.01061851822213733
e9zR4mvMWw7-16,semi,d2685886cb5bbef7,3cb548d93b1c91ac,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,8bd66e889fbae752,8516eea42fb75c88,0.02201462225832651,0.01633552441961006,0.01383880572808438
e9zR4mvMWw7-16,semi,8bd66e889fbae752,975c986cabcb9ac6,0.022855104876399635,0.013371308790284253,0.012261943962329491
e9zR4mvMWw7-16,semi,8bd66e889fbae752,f5d0a36b008eb488,0.01732458578894691,0.01261422281695812,0.011186938152591086
e9zR4mvMWw7-16,semi,8bd66e889fbae752,a927ea00f7335c7c,0.030910701604105806,0.022644454810387904,0.020002158149398097
e9zR4mvMWw7-16,semi,8bd66e889fbae752,b16f17d58f7aabf2,0.01732458578894691,0.01261422281695812,0.011186938152591086
e9zR4mvMWw7-16,semi,8bd66e889fbae752,497e4819ad1ce59c,0.01977661796948249,0.018364218258618226,0.013755925566902305
e9zR4mvMWw7-16,semi,8bd66e889fbae752,deb77ec3f2ddf78f,0.042671878041840805,0.04132918647698869,0.034368061102563185
e9zR4mvMWw7-16,semi,8bd66e889fbae752,d817ad3534ab554d,0.10933127065607195,0.0813784381915903,0.073440214709665
e9zR4mvMWw7-16,semi,8bd66e889fbae752,d2d4c49ab227aa87,0.03874831384058941,0.03070075272074757,0.02580000252581993
e9zR4mvMWw7-16,semi,8bd66e889fbae752,c54bc02d1fcd094e,0.163966682382524,0.11842340302674048,0.10073123295565356
e9zR4mvMWw7-16,semi,8bd66e889fbae752,080e6e5be0c803cd,0.01732458578894691,0.01261422281695812,0.011186938152591086
e9zR4mvMWw7-16,semi,8bd66e889fbae752,71a08671b7d9283b,0.0710324475364964,0.05240864808733714,0.045878940953896
e9zR4mvMWw7-16,semi,8bd66e889fbae752,ebe5710d577ed718,0.08708121496545429,0.06831514105518277,0.05884355050120571
e9zR4mvMWw7-16,semi,8bd66e889fbae752,cb5459e346731607,0.01695700242029463,0.012508699659537603,0.011019260795174568
e9zR4mvMWw7-16,semi,8bd66e889fbae752,3cb548d93b1c91ac,0.01732458578894691,0.01261422281695812,0.011186938152591086
e9zR4mvMWw7-16,semi,8516eea42fb75c88,975c986cabcb9ac6,0.01544702183198865,0.020421291095459426,0.01710656249164222
e9zR4mvMWw7-16,semi,8516eea42fb75c88,f5d0a36b008eb488,0.008691725092728975,0.01955633933543721,0.015784244082456822
e9zR4mvMWw7-16,semi,8516eea42fb75c88,a927ea00f7335c7c,0.009837971479448426,0.010310947459963526,0.009904223045853588
e9zR4mvMWw7-16,semi,8516eea42fb75c88,b16f17d58f7aabf2,0.008691725092728975,0.01955633933543721,0.015784244082456822
e9zR4mvMWw7-16,semi,8516eea42fb75c88,497e4819ad1ce59c,0.02124272898649593,0.015874261447562765,0.012979147182292539
e9zR4mvMWw7-16,semi,8516eea42fb75c88,deb77ec3f2ddf78f,0.062175707547169834,0.05598225349105945,0.04676533098255875
e9zR4mvMWw7-16,semi,8516eea42fb75c88,d817ad3534ab554d,0.12079869895193351,0.09249898320841321,0.08285532898223313
e9zR4mvMWw7-16,semi,8516eea42fb75c88,d2d4c49ab227aa87,0.05476858755079961,0.043313329092803055,0.03668747116644577
e9zR4mvMWw7-16,semi,8516eea42fb75c88,c54bc02d1fcd094e,0.1573734685679855,0.11098884671920806,0.09530506707431619
e9zR4mvMWw7-16,semi,8516eea42fb75c88,080e6e5be0c803cd,0.008691725092728975,0.01955633933543721,0.015784244082456822
e9zR4mvMWw7-16,semi,8516eea42fb75c88,71a08671b7d9283b,0.08692045414601568,0.0647984648372043,0.056651551726148885
e9zR4mvMWw7-16,semi,8516eea42fb75c88,ebe5710d577ed718,0.09912701252236134,0.07979708986539269,0.06868167794894364
e9zR4mvMWw7-16,semi,8516eea42fb75c88,cb5459e346731607,0.018120272286598738,0.02017903767251028,0.01654725991114392
e9zR4mvMWw7-16,semi,8516eea42fb75c88,3cb548d93b1c91ac,0.008691725092728975,0.01955633933543721,0.015784244082456822
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,f5d0a36b008eb488,0.010090028371223636,0.010630988460742063,0.010554318070093882
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,a927ea00f7335c7c,0.02324503652266019,0.026665802196987887,0.02265401533205702
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,b16f17d58f7aabf2,0.010090028371223636,0.010630988460742063,0.010554318070093882
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,497e4819ad1ce59c,0.021459575975905087,0.02565873968944299,0.019676655698179668
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,deb77ec3f2ddf78f,0.051512936050848945,0.03934782608695653,0.033541048728818135
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,d817ad3534ab554d,0.11077433737227405,0.08354941069809607,0.07418676415195014
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,d2d4c49ab227aa87,0.04370023973717707,0.033264577808335805,0.026873990281951143
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,c54bc02d1fcd094e,0.1687603533959139,0.12820629906223924,0.10985871630170363
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,080e6e5be0c803cd,0.010090028371223636,0.010630988460742063,0.010554318070093882
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,71a08671b7d9283b,0.07825981890289846,0.05712850947272308,0.049458067736111166
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,ebe5710d577ed718,0.08831646734130638,0.07066844796609384,0.0596999400065209
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,cb5459e346731607,0.008798402474363032,0.0035930587989595475,0.003638071257560327
e9zR4mvMWw7-16,semi,975c986cabcb9ac6,3cb548d93b1c91ac,0.010090028371223636,0.010630988460742063,0.010554318070093882
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,a927ea00f7335c7c,0.015890157358839918,0.02038466873179523,0.015981248443734053
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,b16f17d58f7aabf2,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,497e4819ad1ce59c,0.01703411976885416,0.024966881609253755,0.019091260344509253
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,deb77ec3f2ddf78f,0.05730311304489388,0.044082601516175046,0.03862300847797073
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,d817ad3534ab554d,0.11543938019124733,0.08688486202175949,0.07811450053694247
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,d2d4c49ab227aa87,0.04896224129450033,0.03690144901950765,0.03110683678746029
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,c54bc02d1fcd094e,0.16025801917574423,0.11969647282493634,0.10122445736697938
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,080e6e5be0c803cd,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,71a08671b7d9283b,0.08169085672332976,0.05955405920467538,0.05225765868417309
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,ebe5710d577ed718,0.09329355951696372,0.0741440691151034,0.06380287442612875
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,cb5459e346731607,0.014796226105993737,0.01082414065735482,0.01061851822213733
e9zR4mvMWw7-16,semi,f5d0a36b008eb488,3cb548d93b1c91ac,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,a927ea00f7335c7c,b16f17d58f7aabf2,0.015890157358839918,0.02038466873179523,0.015981248443734053
e9zR4mvMWw7-16,semi,a927ea00f7335c7c,497e4819ad1ce59c,0.029756406246590483,0.02159761820659034,0.018515036259950768
e9zR4mvMWw7-16,semi,a927ea00f7335c7c,deb77ec3f2ddf78f,0.07080751695113396,0.0624164477020237,0.053079354352833064
e9zR4mvMWw7-16,semi,a927ea00f7335c7c,d817ad3534ab554d,0.12846389279510295,0.09880791173663062,0.08907191926810187
e9zR4mvMWw7-16,semi,a927ea00f7335c7c,d2d4c49ab227aa87,0.0632106853742852,0.04957390981816179,0.04273962159907296
e9zR4mvMWw7-16,semi,a927ea00f7335c7c,c54bc02d1fcd094e,0.15460386243518776,0.10980453880851104,0.09466338823248044
e9zR4mvMWw7-16,semi,a927ea00f7335c7c,080e6e5be0c803cd,0.015890157358839918,0.02038466873179523,0.015981248443734053
e9zR4mvMWw7-16,semi,a927ea00f7335c7c,71a08671b7d9283b,0.09513883563506065,0.07159186996962197,0.06337852893627116
e9zR4mvMWw7-16,semi,a927ea00f7335c7c,ebe5710d577ed718,0.10699763694037001,0.0860507082919787,0.07484192126378475
e9zR4mvMWw7-16,semi,a927ea00f7335c7c,cb5459e346731607,0.026718287674257657,0.02686531220910582,0.022738740167074112
e9zR4mvMWw7-16,semi,a927ea00f7335c7c,3cb548d93b1c91ac,0.015890157358839918,0.02038466873179523,0.015981248443734053
e9zR4mvMWw7-16,semi,b16f17d58f7aabf2,497e4819ad1ce59c,0.01703411976885416,0.024966881609253755,0.019091260344509253
e9zR4mvMWw7-16,semi,b16f17d58f7aabf2,deb77ec3f2ddf78f,0.05730311304489388,0.044082601516175046,0.03862300847797073
e9zR4mvMWw7-16,semi,b16f17d58f7aabf2,d817ad3534ab554d,0.11543938019124733,0.08688486202175949,0.07811450053694247
e9zR4mvMWw7-16,semi,b16f17d58f7aabf2,d2d4c49ab227aa87,0.04896224129450033,0.03690144901950765,0.03110683678746029
e9zR4mvMWw7-16,semi,b16f17d58f7aabf2,c54bc02d1fcd094e,0.16025801917574423,0.11969647282493634,0.10122445736697938
e9zR4mvMWw7-16,semi,b16f17d58f7aabf2,080e6e5be0c803cd,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,b16f17d58f7aabf2,71a08671b7d9283b,0.08169085672332976,0.05955405920467538,0.05225765868417309
e9zR4mvMWw7-16,semi,b16f17d58f7aabf2,ebe5710d577ed718,0.09329355951696372,0.0741440691151034,0.06380287442612875
e9zR4mvMWw7-16,semi,b16f17d58f7aabf2,cb5459e346731607,0.014796226105993737,0.01082414065735482,0.01061851822213733
e9zR4mvMWw7-16,semi,b16f17d58f7aabf2,3cb548d93b1c91ac,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,497e4819ad1ce59c,deb77ec3f2ddf78f,0.05775145484986832,0.05575819292723572,0.04423348762635837
e9zR4mvMWw7-16,semi,497e4819ad1ce59c,d817ad3534ab554d,0.109290342400715,0.08579135242491742,0.07673342983767839
e9zR4mvMWw7-16,semi,497e4819ad1ce59c,d2d4c49ab227aa87,0.035445258487256215,0.030793003104282568,0.02657194389174622
e9zR4mvMWw7-16,semi,497e4819ad1ce59c,c54bc02d1fcd094e,0.15155268568410596,0.10536242480640767,0.09210259141619603
e9zR4mvMWw7-16,semi,497e4819ad1ce59c,080e6e5be0c803cd,0.01703411976885416,0.024966881609253755,0.019091260344509253
e9zR4mvMWw7-16,semi,497e4819ad1ce59c,71a08671b7d9283b,0.06849091772443461,0.054268678290721795,0.047881121897561885
e9zR4mvMWw7-16,semi,497e4819ad1ce59c,ebe5710d577ed718,0.08469512634079623,0.06756855309218202,0.05932705175677544
e9zR4mvMWw7-16,semi,497e4819ad1ce59c,cb5459e346731607,0.02129013638415489,0.024667817243811063,0.01830369870967119
e9zR4mvMWw7-16,semi,497e4819ad1ce59c,3cb548d93b1c91ac,0.01703411976885416,0.024966881609253755,0.019091260344509253
e9zR4mvMWw7-16,semi,deb77ec3f2ddf78f,d817ad3534ab554d,0.08330973387067497,0.05836775175894837,0.05079556663244744
e9zR4mvMWw7-16,semi,deb77ec3f2ddf78f,d2d4c49ab227aa87,0.03228495010645471,0.03171439013161326,0.022999092258182086
e9zR4mvMWw7-16,semi,deb77ec3f2ddf78f,c54bc02d1fcd094e,0.19398986150769193,0.15025951952526007,0.12694589843420057
e9zR4mvMWw7-16,semi,deb77ec3f2ddf78f,080e6e5be0c803cd,0.05730311304489388,0.044082601516175046,0.03862300847797073
e9zR4mvMWw7-16,semi,deb77ec3f2ddf78f,71a08671b7d9283b,0.06801672423195781,0.05021690059728945,0.041763427748412685
e9zR4mvMWw7-16,semi,deb77ec3f2ddf78f,ebe5710d577ed718,0.06044983838141982,0.04537602756257664,0.03604531785643594
e9zR4mvMWw7-16,semi,deb77ec3f2ddf78f,cb5459e346731607,0.046697653497263625,0.03850409487242534,0.032852273017872524
e9zR4mvMWw7-16,semi,deb77ec3f2ddf78f,3cb548d93b1c91ac,0.05730311304489388,0.044082601516175046,0.03862300847797073
e9zR4mvMWw7-16,semi,d817ad3534ab554d,d2d4c49ab227aa87,0.08457126469744769,0.061748100040819875,0.055948892583529974
e9zR4mvMWw7-16,semi,d817ad3534ab554d,c54bc02d1fcd094e,0.15620169350447788,0.12132308725889862,0.10323150738259346
e9zR4mvMWw7-16,semi,d817ad3534ab554d,080e6e5be0c803cd,0.11543938019124733,0.08688486202175949,0.07811450053694247
e9zR4mvMWw7-16,semi,d817ad3534ab554d,71a08671b7d9283b,0.05224503183759621,0.03679052580845055,0.03304478644698905
e9zR4mvMWw7-16,semi,d817ad3534ab554d,ebe5710d577ed718,0.06294625670973975,0.04159144627868461,0.03716817767494307
e9zR4mvMWw7-16,semi,d817ad3534ab554d,cb5459e346731607,0.11330822568723387,0.08441411312614988,0.07512330294106162
e9zR4mvMWw7-16,semi,d817ad3534ab554d,3cb548d93b1c91ac,0.11543938019124733,0.08688486202175949,0.07811450053694247
e9zR4mvMWw7-16,semi,d2d4c49ab227aa87,c54bc02d1fcd094e,0.17279700960927324,0.1264465283320032,0.1105178302883475
e9zR4mvMWw7-16,semi,d2d4c49ab227aa87,080e6e5be0c803cd,0.04896224129450033,0.03690144901950765,0.03110683678746029
e9zR4mvMWw7-16,semi,d2d4c49ab227aa87,71a08671b7d9283b,0.04458357875753538,0.03105575688572315,0.028899519352810654
e9zR4mvMWw7-16,semi,d2d4c49ab227aa87,ebe5710d577ed718,0.05588810525691934,0.042202341144944255,0.03753533551604693
e9zR4mvMWw7-16,semi,d2d4c49ab227aa87,cb5459e346731607,0.04140583810436116,0.03299695434321881,0.02643627885314248
e9zR4mvMWw7-16,semi,d2d4c49ab227aa87,3cb548d93b1c91ac,0.04896224129450033,0.03690144901950765,0.03110683678746029
e9zR4mvMWw7-16,semi,c54bc02d1fcd094e,080e6e5be0c803cd,0.16025801917574423,0.11969647282493634,0.10122445736697938
e9zR4mvMWw7-16,semi,c54bc02d1fcd094e,71a08671b7d9283b,0.13528223649851823,0.10537428820815498,0.08893921523217208
e9zR4mvMWw7-16,semi,c54bc02d1fcd094e,ebe5710d577ed718,0.1839567971231495,0.13865514868640305,0.12380025742284495
e9zR4mvMWw7-16,semi,c54bc02d1fcd094e,cb5459e346731607,0.16959049624438227,0.12736025386487682,0.10865613145582453
e9zR4mvMWw7-16,semi,c54bc02d1fcd094e,3cb548d93b1c91ac,0.16025801917574423,0.11969647282493634,0.10122445736697938
e9zR4mvMWw7-16,semi,080e6e5be0c803cd,71a08671b7d9283b,0.08169085672332976,0.05955405920467538,0.05225765868417309
e9zR4mvMWw7-16,semi,080e6e5be0c803cd,ebe5710d577ed718,0.09329355951696372,0.0741440691151034,0.06380287442612875
e9zR4mvMWw7-16,semi,080e6e5be0c803cd,cb5459e346731607,0.014796226105993737,0.01082414065735482,0.01061851822213733
e9zR4mvMWw7-16,semi,080e6e5be0c803cd,3cb548d93b1c91ac,0.0,0.0,0.0
e9zR4mvMWw7-16,semi,71a08671b7d9283b,ebe5710d577ed718,0.06902530088412817,0.04911670050691308,0.044758049233739716
e9zR4mvMWw7-16,semi,71a08671b7d9283b,cb5459e346731607,0.07533748109249694,0.05613645603504591,0.04814021379542588
e9zR4mvMWw7-16,semi,71a08671b7d9283b,3cb548d93b1c91ac,0.08169085672332976,0.05955405920467538,0.05225765868417309
e9zR4mvMWw7-16,semi,ebe5710d577ed718,cb5459e346731607,0.09106926629784584,0.07173807934059351,0.06071777704585102
e9zR4mvMWw7-16,semi,ebe5710d577ed718,3cb548d93b1c91ac,0.09329355951696372,0.0741440691151034,0.06380287442612875
e9zR4mvMWw7-16,semi,cb5459e346731607,3cb548d93b1c91ac,0.014796226105993737,0.01082414065735482,0.01061851822213733
e9zR4mvMWw7-32,semi,ace70b27506798d5,7f2a70bd247387c9,0.09011060690407513,0.061095070522347306,0.05152324077020176
e9zR4mvMWw7-32,semi,ace70b27506798d5,7e2290dbca4fb383,0.08472591503083104,0.05580749425456866,0.04789845847596663
e9zR4mvMWw7-32,semi,ace70b27506798d5,f034ac00d128e91e,0.09011060690407513,0.061095070522347306,0.05152324077020176
e9zR4mvMWw7-32,semi,ace70b27506798d5,9f525c104867f074,0.08007533816562984,0.05730839858143899,0.04759621832363636
e9zR4mvMWw7-32,semi,ace70b27506798d5,99962e6f9aff29ba,0.08472591503083104,0.05580749425456866,0.04789845847596663
e9zR4mvMWw7-32,semi,ace70b27506798d5,97cebd93c1965f0f,0.05231511464169647,0.038304805062633784,0.03602023402924026
e9zR4mvMWw7-32,semi,ace70b27506798d5,2e18c2a7c8a3d34b,0.09011060690407513,0.061095070522347306,0.05152324077020176
e9zR4mvMWw7-32,semi,ace70b27506798d5,bcb79f6838d28c17,0.07159113595528055,0.05115130106380383,0.0411019915566434
e9zR4mvMWw7-32,semi,ace70b27506798d5,a05dc6872141702f,0.08050934133369703,0.05503451869219744,0.049089720013836824
e9zR4mvMWw7-32,semi,ace70b27506798d5,315cbd3cacd491e8,0.09011060690407513,0.061095070522347306,0.05152324077020176
e9zR4mvMWw7-32,semi,ace70b27506798d5,251bbbe64ea0a5b5,0.09011060690407513,0.061095070522347306,0.05152324077020176
e9zR4mvMWw7-32,semi,ace70b27506798d5,af7a3a1cdf745e0c,0.10865386204275429,0.07974331839062687,0.06318035735893013
e9zR4mvMWw7-32,semi,ace70b27506798d5,641c1f6f413ead20,0.09011060690407513,0.061095070522347306,0.05152324077020176
e9zR4mvMWw7-32,semi,ace70b27506798d5,b6b6d4c497cda8e2,0.08943307915392973,0.06285192573763632,0.05103763729193278
e9zR4mvMWw7-32,semi,ace70b27506798d5,f573b76a994f559e,0.07808150491899646,0.06356062816724273,0.04614721757793838
e9zR4mvMWw7-32,semi,ace70b27506798d5,a288b216f33e8695,0.06351712841301449,0.04935618729096991,0.040535526380388376
e9zR4mvMWw7-32,semi,ace70b27506798d5,38b4c355b2582da5,0.04158342846270924,0.032475369095626316,0.028513314534975298
e9zR4mvMWw7-32,semi,ace70b27506798d5,e791bdd39ceb0454,0.09663372969351869,0.06852920173629773,0.05735425039557618
e9zR4mvMWw7-32,semi,ace70b27506798d5,d216cfad4f530a31,0.09011060690407513,0.061095070522347306,0.05152324077020176
e9zR4mvMWw7-32,semi,ace70b27506798d5,05c34463f238a2c1,0.11302936240690575,0.0873857792177154,0.07290099477407486
e9zR4mvMWw7-32,semi,ace70b27506798d5,cdfc8962c0bbffa6,0.07259795711353823,0.06174300227857099,0.049033647564364125
e9zR4mvMWw7-32,semi,ace70b27506798d5,76186667a8178edb,0.09011060690407513,0.061095070522347306,0.05152324077020176
e9zR4mvMWw7-32,semi,ace70b27506798d5,5df4a26ad4def72a,0.09011060690407513,0.061095070522347306,0.05152324077020176
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,7e2290dbca4fb383,0.006153497464373769,0.017158072000293623,0.012465446191972762
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,f034ac00d128e91e,0.0,0.0,0.0
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,9f525c104867f074,0.022242707355419555,0.01775330289292054,0.015120440668143331
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,99962e6f9aff29ba,0.006153497464373769,0.017158072000293623,0.012465446191972762
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,97cebd93c1965f0f,0.06869649893564023,0.04481812110055872,0.03664184127200121
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,2e18c2a7c8a3d34b,0.0,0.0,0.0
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,bcb79f6838d28c17,0.024399842581660725,0.019091382631202802,0.016498077664079625
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,a05dc6872141702f,0.02841132410246039,0.026833869446392766,0.0176873255471911
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,315cbd3cacd491e8,0.0,0.0,0.0
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,251bbbe64ea0a5b5,0.0,0.0,0.0
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,af7a3a1cdf745e0c,0.020659460179348277,0.02262030487197375,0.014380596176540306
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,641c1f6f413ead20,0.0,0.0,0.0
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,b6b6d4c497cda8e2,0.01210425695336026,0.013321413326245812,0.010714648717770392
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,f573b76a994f559e,0.06799442896935937,0.05844106234544322,0.05102707007954721
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,a288b216f33e8695,0.062288579765985785,0.05017121891561349,0.041949746039598446
e9zR4mvMWw7-32,semi,7f2a70bd247387c9,38b4c355b2582da5,0.07105950424387064,0.05365063776079604,0.04224782509750058
