code,image_id,condition,N,building,id_a,id_b,worker_a,worker_b,count_a,count_b,mask,native_mask,boundary_local,boundary_rms,gospa20,adaptive,events4,events8,events16
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,3fa5ce5607ee297c,W014,W036,8,8,0.028528076162513627,0.029784648397727098,5.390625,2.9281766937806197,7.778010105391161,0.3522398429808641,0.6547267404827135,0.41813170394272425,0.2380785646542588
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,0fb974eb2f3144ee,01e195ec3ec5f727,W014,W037,8,8,0.11088010352911226,0.11194219738976474,21.34375,11.527057164558524,18.540503022399555,0.909799093537157,0.7894815376571456,0.5864703397467199,0.36729016310529716
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,2204ad06a7cf0671,W015,W017,8,8,0.023894300254171164,0.024192030469779358,5.640625,2.4857995129837,7.810063793782588,0.34154281045711615,0.4447314345160249,0.3057608376691223,0.1768481767859177
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,6c11bfc31b800170,W015,W018,8,8,0.036417449491699894,0.03594268417548352,7.609375,3.901184215241572,7.78537583933228,0.3710646514506998,0.3226426388053072,0.19545576728509118,0.10591152456337671
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,8432135564249be4,W015,W021,8,8,0.0015820182924408677,0.001621397917127343,1.140625,0.38081430021731066,1.2257063013160967,0.05259801368064417,0.10630692420888244,0.0550396622527477,0.027960023556359626
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,2d11509a2a34dd12,W015,W027,8,8,0.020506546493290756,0.020126958112802962,5.09375,2.2502170034243365,5.711507944978569,0.2605743551192312,0.5199157862934183,0.31105614508443125,0.1705582612192158
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,5f299b513566ad1a,W015,W028,8,8,0.0217347566087297,0.0219428379850809,5.203125,2.2652478134301335,7.2587338692844945,0.3186804112915014,0.5038562561878808,0.3309865517617223,0.188702175263321
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,35bcb2e3bb463fbe,W015,W029,8,8,0.036691149589551,0.036241960234669746,8.6875,3.9465421969744603,8.050374874338203,0.37808428197955696,0.4818739620584295,0.2983530142692715,0.16541354279364195
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,1b1242219c2a6b5a,W015,W030,8,8,0.025430000723391744,0.025465835053496644,7.984375,3.0644126680328156,11.823781163369418,0.5153916513276251,0.7394809732743659,0.5417229008801885,0.33794591481828273
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,1e6add292cbf2f86,W015,W031,8,8,0.015431168280128138,0.015301992441117185,4.203125,1.7834416341725343,3.197200178589458,0.15656482252020748,0.19330551533660034,0.10178935380579701,0.052253862694033204
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,0b683b9145a1499d,W015,W032,8,8,0.03616128943833774,0.03601598517698268,9.859375,4.177226202876737,9.301331517492478,0.4319066614126718,0.5259964359563156,0.3421873412245211,0.19439502805212183
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,be5cbd7a2c3bc0a5,W015,W033,8,8,0.06067275296163466,0.0629087849757104,12.078125,6.120254858357616,10.489599373580043,0.514226472309657,0.3999957210125429,0.23423803490267825,0.12626585981798832
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,e0aef323a89f86e9,W015,W034,8,8,0.052758566953082564,0.05220551082060265,15.875,6.210028431899487,11.132100013734407,0.553894751221471,0.47550956240878606,0.2974693201924248,0.16546298915212387
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,b3865e9a7310a075,W015,W035,8,14,0.07154009083762769,0.07145430330553248,43.84375,11.955259204895977,11.450253243968552,0.5810526799387006,0.721327739681592,0.6188973808384213,0.5041300546672995
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,3fa5ce5607ee297c,W015,W036,8,8,0.028459650626346034,0.028190802653252023,5.796875,2.9226686756284916,5.182259013656354,0.2565849272601261,0.1687424965810569,0.08879602064929437,0.0454996385237757
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,b0116da2af71a4ec,01e195ec3ec5f727,W015,W037,8,8,0.08987429368526012,0.08992645055843096,18.3125,9.405990444923916,17.30361034813775,0.8606891861215699,0.7215624413893865,0.5008902624504044,0.2985680311241199
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,6c11bfc31b800170,W017,W018,8,8,0.03986421218226477,0.03951137925514592,9.125,4.40824422956578,8.176480996609884,0.40184052727230446,0.3163363677443193,0.1769796884986492,0.09334143553913876
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,8432135564249be4,W017,W021,8,8,0.0252638807358756,0.025457605722701504,5.640625,2.628160300000744,7.93919242596293,0.34839368830815465,0.46879289814868264,0.3202981046790343,0.18532188882688772
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,2d11509a2a34dd12,W017,W027,8,8,0.0368728236892627,0.03670390969253878,7.203125,3.744853238946755,11.47447944000106,0.5177783815310966,0.6727665693409608,0.4934370180779314,0.3064863588955544
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,5f299b513566ad1a,W017,W028,8,8,0.02576654648893595,0.025977676725919774,6.0,2.8385942273421185,5.211896816209074,0.25649173961234706,0.26947480680198765,0.14528269283418727,0.07548915009138502
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,35bcb2e3bb463fbe,W017,W029,8,8,0.04367157665030008,0.043792514687511885,13.390625,5.139128771615866,8.666432449959412,0.4261842880843141,0.4154093386042096,0.2356228392712869,0.12574217243972607
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,1b1242219c2a6b5a,W017,W030,8,8,0.03295763998093226,0.033020496047073467,7.265625,3.6434739389420643,8.801612676938605,0.41077153202606026,0.67978296794156,0.4303489079974727,0.24460694874566025
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,1e6add292cbf2f86,W017,W031,8,8,0.021309725554063852,0.02147159950488242,5.484375,2.351757155564749,7.386190571165694,0.323511405436103,0.4361908403549879,0.29392979171086087,0.16818200022582686
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,0b683b9145a1499d,W017,W032,8,8,0.03799318862315981,0.03897143970303352,8.890625,4.266912580396978,7.537536103994861,0.3692376458572987,0.3670552138917035,0.20628365385162073,0.10935867101068653
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,be5cbd7a2c3bc0a5,W017,W033,8,8,0.04722032908188101,0.04900535556984664,13.171875,5.405437077609913,11.814459674435163,0.5437825830263162,0.5817535488068577,0.41058541944296667,0.24475366738281057
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,e0aef323a89f86e9,W017,W034,8,8,0.04440804392250597,0.04341442841050447,14.875,5.5285569008783835,14.110663504568299,0.6476227936552623,0.6351556228995567,0.47550254642078693,0.2936651547256729
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,b3865e9a7310a075,W017,W035,8,14,0.07028550449205251,0.07061547678805646,43.046875,12.092982856805843,10.309361524464675,0.5136616146974085,0.5808576167400241,0.509458449096457,0.46712308550513415
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,3fa5ce5607ee297c,W017,W036,8,8,0.028899191042625616,0.029420495398924773,6.84375,3.3309480397853704,8.728221059713114,0.39397450848344523,0.5095251417454576,0.3427037433943755,0.19780199859877012
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2204ad06a7cf0671,01e195ec3ec5f727,W017,W037,8,8,0.09980875034151726,0.100468553374923,23.3125,10.804978417088579,17.820665159885976,0.8790510615657225,0.7843212796173018,0.6215537992045046,0.4090885779833896
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,8432135564249be4,W018,W021,8,8,0.03568087740229764,0.03472696915025941,7.59375,3.8571919433053887,7.8422543001304525,0.3726735693001393,0.39801081430148444,0.2403760543759198,0.13100610785631195
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,2d11509a2a34dd12,W018,W027,8,8,0.03694340192519585,0.03515312319826247,10.15625,4.350769957001864,10.243013810063879,0.46618581876555376,0.611083003065843,0.41827398263734195,0.24583174808413544
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,5f299b513566ad1a,W018,W028,8,8,0.03925716448818717,0.039050322867958176,8.921875,4.048413076441188,7.185078448823844,0.353339428128355,0.3275618238549698,0.18093459125315048,0.0951090861556867
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,35bcb2e3bb463fbe,W018,W029,8,8,0.06357337374269778,0.0621453097102046,10.9375,6.411316594019516,10.039259530010499,0.5001721547071917,0.24077305663192228,0.1288744347495937,0.06668698408853446
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,1b1242219c2a6b5a,W018,W030,8,8,0.0454948023336913,0.04405957319538523,11.265625,5.0254722259455376,10.640644169990466,0.4979828786741597,0.6976064744650875,0.4586499969858646,0.2658019835313199
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,1e6add292cbf2f86,W018,W031,8,8,0.04667922048518114,0.046046527041357366,11.765625,5.169065513344748,9.630342898029324,0.46840791720580155,0.42069214255451604,0.2497473642082525,0.13552517588742208
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,0b683b9145a1499d,W018,W032,8,8,0.06500415266612025,0.06461944337384717,17.296875,7.331405848727105,12.51868793225105,0.6206728188359637,0.36584466807404936,0.2069558146175704,0.10993708674608271
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,be5cbd7a2c3bc0a5,W018,W033,8,8,0.06216372545809734,0.06302734129992527,12.25,6.53625705201379,13.014587242462435,0.6256457373809404,0.5865838455585348,0.38272461262135293,0.21862700913362032
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,e0aef323a89f86e9,W018,W034,8,8,0.06874742270801759,0.06781077706992722,19.109375,8.223293658489279,14.755329612963779,0.7174221065101885,0.6223666111248913,0.4301929210827784,0.25310241863060623
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,b3865e9a7310a075,W018,W035,8,14,0.09104041534066842,0.09101669607710061,42.8125,13.054909576956096,11.818380414885167,0.5910114614824946,0.6518624302616627,0.5527414323840484,0.47827851257315845
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,3fa5ce5607ee297c,W018,W036,8,8,0.033673771049593126,0.03360566600674786,8.53125,3.712507891405754,7.37288011184318,0.3491123544362648,0.4200834520681972,0.25207285198464213,0.13730772300043392
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,6c11bfc31b800170,01e195ec3ec5f727,W018,W037,8,8,0.11757055042554221,0.11645033799105886,20.828125,11.880323642214046,18.59722580689134,0.9297479317201944,0.7761269546274261,0.5867421916166703,0.3700529674884562
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,8432135564249be4,2d11509a2a34dd12,W021,W027,8,8,0.01962690341068718,0.019575233172266504,5.1875,2.252711040335622,5.921974886012637,0.26759125628702474,0.576075547611,0.3499770317910207,0.19390550207592183
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,8432135564249be4,5f299b513566ad1a,W021,W028,8,8,0.02223253577279871,0.022214145932345497,5.203125,2.3031907215860348,7.320683845806436,0.32264977102707126,0.4854534117518545,0.31946065049196326,0.18191591473985347
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,8432135564249be4,35bcb2e3bb463fbe,W021,W029,8,8,0.03713782172072089,0.036879181053833365,8.625,3.954020402545996,8.271910788884517,0.38732872490405973,0.5417342792718544,0.3379935438411219,0.1889121714540134
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,8432135564249be4,1b1242219c2a6b5a,W021,W030,8,8,0.02578464724976759,0.02591409103055131,7.984375,3.074672873859917,12.19606984915932,0.5304592456244474,0.7677971498299836,0.5682300544099286,0.3567886881792175
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,8432135564249be4,1e6add292cbf2f86,W021,W031,8,8,0.01695530320794114,0.01684279868473204,4.484375,1.9061219219268215,3.2104069051474116,0.1590996369119651,0.13708443259065028,0.07096291466889382,0.0361207914906454
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,8432135564249be4,0b683b9145a1499d,W021,W032,8,8,0.03709837512955638,0.037077043706169044,10.125,4.249597867004595,9.479205326907069,0.4395906131130016,0.5833924099795199,0.37998733497460624,0.21718505861598802
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,8432135564249be4,be5cbd7a2c3bc0a5,W021,W033,8,8,0.062156287360069506,0.06440687165847969,12.078125,6.282571378424602,10.687750602367139,0.5239770785525383,0.42616751673895203,0.25046798908707235,0.13546813428291238
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,8432135564249be4,e0aef323a89f86e9,W021,W034,8,8,0.0541942071040894,0.05368911059268733,15.875,6.290377385837037,11.275783315905798,0.5603867967879728,0.5274569882667988,0.33060820840206495,0.18491275785944505
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,8432135564249be4,b3865e9a7310a075,W021,W035,8,14,0.07179884960151206,0.07179254711983263,43.71875,11.97144225594811,11.363428888335427,0.5777577167685802,0.6883317890489409,0.5991732561669874,0.4925311314342259
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,8432135564249be4,3fa5ce5607ee297c,W021,W036,8,8,0.029989871670729085,0.029748589362625588,5.84375,3.0351939548816316,5.4983758006872865,0.26935783669798957,0.2561765185189282,0.1388114319260646,0.07216899015257427
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,8432135564249be4,01e195ec3ec5f727,W021,W037,8,8,0.08910237526322107,0.08946286287705674,18.28125,9.343671613383574,17.494947008550362,0.8665612456694726,0.7509998854018763,0.5289693369855443,0.3183234728091011
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2d11509a2a34dd12,5f299b513566ad1a,W027,W028,8,8,0.03495614522038415,0.03495614522038415,9.3125,3.9500667518093917,11.236435813998686,0.5013072740355471,0.6001534943392255,0.4343559360016075,0.26466391958370117
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2d11509a2a34dd12,35bcb2e3bb463fbe,W027,W029,8,8,0.034305488545427365,0.034305488545427365,10.3125,4.155427550204672,10.273475923304401,0.46755379569630173,0.5084867063103122,0.35651445203930276,0.2101233467931175
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2d11509a2a34dd12,1b1242219c2a6b5a,W027,W030,8,8,0.03174849688283454,0.031218445901712077,12.078125,4.10934529456944,13.44592375675009,0.6546161240183614,0.7609290417927281,0.5929338597409328,0.3919804621360886
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2d11509a2a34dd12,1e6add292cbf2f86,W027,W031,8,8,0.02322193182450094,0.023369734442418078,6.21875,2.5744765851527958,6.950030793747554,0.31783009319706085,0.6177974377336225,0.38223191771877574,0.2140675446283392
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2d11509a2a34dd12,0b683b9145a1499d,W027,W032,8,8,0.036213928602754186,0.036319386966459644,11.5625,4.57265564934645,11.635088397153686,0.5315131439379325,0.5059630575688687,0.36907179025458203,0.22264234685906414
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2d11509a2a34dd12,be5cbd7a2c3bc0a5,W027,W033,8,8,0.05257528879576123,0.0545379214095687,9.546875,5.690718526139735,10.874555529234009,0.5167604888154969,0.6537679142048881,0.41990412411860556,0.23970070368170138
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2d11509a2a34dd12,e0aef323a89f86e9,W027,W034,8,8,0.05345766681348907,0.0539657987453811,19.921875,6.866827528961245,10.96501619717012,0.5458249934935049,0.5631642439272186,0.39430354099895104,0.23415789044027402
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2d11509a2a34dd12,b3865e9a7310a075,W027,W035,8,14,0.07270554988788935,0.07268908709052724,48.84375,12.359305862638484,12.725187418180159,0.6337982764429841,0.7606727303679218,0.6630663149561313,0.5267509550867763
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2d11509a2a34dd12,3fa5ce5607ee297c,W027,W036,8,8,0.01994120474386063,0.019075626023805414,3.875,2.034132570040606,4.824902378116515,0.22009908632444114,0.44764581547715043,0.2605075818121547,0.14060807345552295
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,2d11509a2a34dd12,01e195ec3ec5f727,W027,W037,8,8,0.08961112564303775,0.08960868404274447,19.5625,9.452130629519463,16.395210769557146,0.8150917244429315,0.6671935445255406,0.4853433504378053,0.2994900309989582
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,5f299b513566ad1a,35bcb2e3bb463fbe,W028,W029,8,8,0.03182112444599372,0.03182112444599372,7.390625,3.549386500685717,5.662837698689358,0.2782309855588946,0.25523101018029126,0.1379522308471709,0.07166307116707271
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,5f299b513566ad1a,1b1242219c2a6b5a,W028,W030,8,8,0.01772911471321692,0.017844718664596138,4.53125,1.9484318614593634,7.194707731246941,0.3133727572690215,0.7112919494884873,0.4610529161251947,0.2655248220434946
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,5f299b513566ad1a,1e6add292cbf2f86,W028,W031,8,8,0.023190734788872902,0.023294214125026302,6.140625,2.769374224215644,7.42793973738768,0.33262733964999747,0.5100795982829591,0.32949517562283726,0.18645416987429642
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,5f299b513566ad1a,0b683b9145a1499d,W028,W032,8,8,0.03115843205555835,0.03202956069522378,11.8125,4.157953128493634,7.053186637200364,0.34899537613602927,0.2848890156584185,0.15462369556668976,0.0805922611347768
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,5f299b513566ad1a,be5cbd7a2c3bc0a5,W028,W033,8,8,0.0677849053957087,0.06978423858264748,17.265625,7.294716624036879,14.286927022536213,0.6764521907686224,0.6729464982012898,0.4674698471750982,0.2781199324704313
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,5f299b513566ad1a,e0aef323a89f86e9,W028,W034,8,8,0.04537293857102931,0.045199653757856284,11.203125,5.15013842350378,12.955839478885975,0.5836448022238803,0.6919999770284181,0.5145748455308817,0.31762663473571406
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,5f299b513566ad1a,b3865e9a7310a075,W028,W035,8,14,0.0665241434975622,0.06658196234111124,41.171875,11.6482462467532,10.26818256794526,0.5131529400864631,0.5393917346007264,0.48625840040889223,0.4504060561233698
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,5f299b513566ad1a,3fa5ce5607ee297c,W028,W036,8,8,0.03322988753727096,0.03335693189234634,10.890625,4.217187210540931,9.205278168918705,0.42865688445131356,0.45896236299620663,0.30054399442557966,0.17023917438818137
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,5f299b513566ad1a,01e195ec3ec5f727,W028,W037,8,8,0.0924509171352198,0.09291371020636052,17.3125,9.344977971148461,18.04040301760719,0.8698734222800252,0.8139970770925078,0.648449253251387,0.42712898478696226
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,35bcb2e3bb463fbe,1b1242219c2a6b5a,W029,W030,8,8,0.023425071367201622,0.022958999805949065,6.640625,2.674204028771926,7.964479349061359,0.35490025652754253,0.6965290070769703,0.4536251209156331,0.2615648740825086
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,35bcb2e3bb463fbe,1e6add292cbf2f86,W029,W031,8,8,0.029436427026788503,0.029571568048806007,8.84375,3.4162696669759547,7.473023219326924,0.3471485607588244,0.5609590473579601,0.3465971973438503,0.19320033352233035
uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,manual,24,uNb9QFRL6hY,35bcb2e3bb463fbe,0b683b9145a1499d,W029,W032,8,8,0.026070457137843284,0.026317809480990828,7.046875,3.0958010877638764,5.829820669598811,0.2872708466402275,0.2744265554450136,0.14832294799955148,0.07715388673344925
