image_id,building,condition,information,metric,mixed,pure_margin_matched,delta
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,S,same_topology_median_d,0.0797997799199,0.0819579454544,-0.00215816553442
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,S,topology_disagreement,0.194285714286,0.180757020757,0.0135286935287
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,T,fixed_future_cov,0.559580135473,0.563964276464,-0.00438414099128
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,T,mode_entropy,0.329195980386,0.314482739483,0.0147132409037
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,T,same_topology_median_d,0.0768450868603,0.0711835032125,0.00566158364775
x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,manual,T,topology_disagreement,0.242164757641,0.253038628039,-0.0108738703977
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,B,fixed_future_cov,0.215263157895,0.154970760234,0.0602923976608
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,B,mode_entropy,0.642105263158,0.762339181287,-0.120233918129
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,B,same_topology_median_d,0.0779676819031,,
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,B,topology_disagreement,0.547368421053,0.636023391813,-0.0886549707602
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,Q,fixed_future_cov,0.293897610326,0.274688644689,0.0192089656375
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,Q,mode_entropy,0.513681609396,0.568998778999,-0.0553171696029
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,Q,same_topology_median_d,0.107903225539,0.110868188766,-0.00296496322726
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,Q,topology_disagreement,0.344028286528,0.365192307692,-0.021164021164
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,S,fixed_future_cov,0.192674113805,0.245886983387,-0.0532128695819
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,S,mode_entropy,0.652833255809,0.567732267732,0.0851009880772
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,S,same_topology_median_d,0.130608278378,0.128439805203,0.00216847317533
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,S,topology_disagreement,0.443650793651,0.346626984127,0.0970238095238
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,T,fixed_future_cov,0.35384860675,0.359968503719,-0.00611989696811
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,T,mode_entropy,0.470370552067,0.447932622933,0.0224379291344
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,T,same_topology_median_d,0.126099182332,0.12841787138,-0.00231868904826
yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,manual,T,topology_disagreement,0.223321123321,0.205364080364,0.017957042957
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,manual,S,fixed_future_cov,0.777777777778,1,-0.222222222222
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,manual,S,mode_entropy,0.222222222222,0,0.222222222222
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,manual,S,same_topology_median_d,0.0625565877957,0.0687240164434,-0.00616742864769
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,manual,S,topology_disagreement,0,0,0
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,manual,T,fixed_future_cov,1,0.875,0.125
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,manual,T,mode_entropy,0,0.125,-0.125
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,manual,T,same_topology_median_d,0.0583912154043,0.0409168310573,0.017474384347
yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,manual,T,topology_disagreement,0,0,0
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,Q,fixed_future_cov,0,0.264705882353,-0.264705882353
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,Q,mode_entropy,0.764705882353,0.235294117647,0.529411764706
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,Q,same_topology_median_d,0.0044238184462,0.0413220406802,
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,Q,topology_disagreement,0.764705882353,0.235294117647,0.529411764706
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,T,fixed_future_cov,0.204545454545,0,0.204545454545
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,T,mode_entropy,0.5,0.909090909091,-0.409090909091
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,T,same_topology_median_d,0.0389034446504,,
yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,manual,T,topology_disagreement,0.5,0.909090909091,-0.409090909091
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,manual,Q,fixed_future_cov,0,0,0
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,manual,Q,mode_entropy,1,0.954545454545,0.0454545454545
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,manual,Q,same_topology_median_d,,,
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,manual,Q,topology_disagreement,1,0.954545454545,0.0454545454545
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,manual,S,fixed_future_cov,0,0,0
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,manual,S,mode_entropy,0.821428571429,1,-0.178571428571
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,manual,S,same_topology_median_d,0,,
yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,manual,S,topology_disagreement,0.821428571429,1,-0.178571428571
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,B,fixed_future_cov,0.12955465587,0.0462213225371,0.0833333333333
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,B,mode_entropy,0.718623481781,0.886752136752,-0.168128654971
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,B,same_topology_median_d,0.0846351279623,,
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,B,topology_disagreement,0.621457489879,0.807467386415,-0.186009896536
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,Q,fixed_future_cov,0.0984683702541,0.102371794872,-0.00390342461771
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,Q,mode_entropy,0.73050816908,0.715076312576,0.0154318565033
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,Q,same_topology_median_d,0.0977080768106,0.0840167559209,0.0136913208898
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,Q,topology_disagreement,0.583909965696,0.627957875458,-0.0440479097622
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,S,fixed_future_cov,0.0718845087893,0.0722231472231,-0.000338638433877
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,S,mode_entropy,0.767593077117,0.788066100566,-0.0204730234492
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,S,same_topology_median_d,0.111229441704,0.106216916683,0.00501252502138
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,S,topology_disagreement,0.585999912786,0.642615717616,-0.0566158048301
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,T,fixed_future_cov,0.0845562423687,0.106806110556,-0.0222498681874
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,T,mode_entropy,0.727606074481,0.662463647464,0.0651424270174
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,T,same_topology_median_d,0.0989534659555,0.102530551952,-0.00357708599688
yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,manual,T,topology_disagreement,0.582615995116,0.470716783217,0.111899211899
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,B,fixed_future_cov,0.88305353902,0.864297237346,0.0187563016737
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,B,mode_entropy,0.0431941923775,0.0454325468845,-0.00223835450696
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,B,same_topology_median_d,0.0629624112269,0.069318168531,-0.00635575730405
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,B,topology_disagreement,0,0,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,Q,fixed_future_cov,0.90638024013,0.861380748881,0.0449994912495
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,Q,mode_entropy,0.0378322140822,0.0872161172161,-0.0493839031339
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,Q,same_topology_median_d,0.0608044332138,0.056254473558,0.00454995965587
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,Q,topology_disagreement,0,0,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,S,fixed_future_cov,0.885844017094,0.85278032153,0.0330636955637
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,S,mode_entropy,0.0515521978022,0.0960582010582,-0.044506003256
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,S,same_topology_median_d,0.0624567443508,0.0632225097854,-0.000765765434584
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,S,topology_disagreement,0,0,0
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,T,fixed_future_cov,0.813909541737,0.834243996744,-0.0203344550071
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,T,mode_entropy,0.102919137741,0.108597883598,-0.00567874585732
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,T,same_topology_median_d,0.0649946938812,0.0655532178023,-0.000558523921127
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,manual,T,topology_disagreement,0,0,0
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,B,fixed_future_cov,0.00205761316872,0.00245894329142,-0.000401330122692
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,B,mode_entropy,0.933362212115,0.968505140848,-0.0351429287331
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,B,same_topology_median_d,0.116578745478,0.127754397226,-0.0111756517478
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,B,topology_disagreement,0.752436647173,0.431219661354,0.32121698582
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,Q,fixed_future_cov,0.00662368936178,0.00336561586562,0.00325807349617
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,Q,mode_entropy,0.931515882706,0.939396714397,-0.00788083169036
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,Q,same_topology_median_d,0.121050344516,0.119709868838,0.00134047567831
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,Q,topology_disagreement,0.807677771963,0.809482184482,-0.0018044125187
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,S,fixed_future_cov,0.00346628679962,0.00314592814593,0.000320358653692
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,S,mode_entropy,0.952132875942,0.93418017168,0.0179527042622
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,S,same_topology_median_d,0.116618082923,0.130323942571,-0.0137058596481
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,S,topology_disagreement,0.860816762602,0.784103396603,0.0767133659991
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,T,fixed_future_cov,0.000308641975309,0.00860930735931,-0.008300665384
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,T,mode_entropy,0.966870089787,0.905301827802,0.0615682619849
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,T,same_topology_median_d,0.113784667603,0.125457037701,-0.0116723700987
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,manual,T,topology_disagreement,0.873256874299,0.713961038961,0.159295835338
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,B,fixed_future_cov,0.019283625731,0.00484892787524,0.0144346978558
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,B,mode_entropy,0.872573099415,0.966179337232,-0.0936062378168
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,B,same_topology_median_d,0.0555403484051,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,B,topology_disagreement,0.825730994152,0.917816764133,-0.0920857699805
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,Q,fixed_future_cov,0.0101816239316,0.0109065934066,-0.000724969474969
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,Q,mode_entropy,0.906457570208,0.896245421245,0.0102121489621
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,Q,same_topology_median_d,0.0856262024868,0.0839799978628,0.001646204624
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,Q,topology_disagreement,0.828606023606,0.828968253968,-0.00036223036223
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,S,fixed_future_cov,0.017735042735,0.0160637973138,0.00167124542125
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,S,mode_entropy,0.907995522996,0.930115995116,-0.0221204721205
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,S,same_topology_median_d,0.0960216189211,0.0990230139604,-0.00300139503926
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,S,topology_disagreement,0.825561660562,0.814802604803,0.0107590557591
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,T,fixed_future_cov,0.00562036067988,0.00786505161505,-0.00224469093517
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,T,mode_entropy,0.938777206039,0.888651626152,0.0501255798875
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,T,same_topology_median_d,0.110149904558,0.0908126284362,0.0193372761216
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,manual,T,topology_disagreement,0.843272864701,0.807528582529,0.0357442821729
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,B,fixed_future_cov,0.802850877193,0.81739261948,-0.0145417422868
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,B,mode_entropy,0.0727465214761,0.0583282919944,0.0144182294818
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,B,same_topology_median_d,0.0502584410635,0.0523480419569,-0.00208960089337
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,B,topology_disagreement,0,0,0
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,Q,fixed_future_cov,0.801144179894,0.811166056166,-0.0100218762719
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,Q,mode_entropy,0.0889794464794,0.083315018315,0.00566442816443
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,Q,same_topology_median_d,0.0525283980541,0.0534627425755,-0.000934344521371
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,Q,topology_disagreement,0,0,0
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,S,fixed_future_cov,0.81168523606,0.81325956451,-0.00157432844933
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,S,mode_entropy,0.105203500204,0.101526251526,0.00367724867725
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,S,same_topology_median_d,0.0546066412058,0.0557993090818,-0.00119266787598
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,S,topology_disagreement,0,0,0
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,T,fixed_future_cov,0.786869149369,0.808511396011,-0.0216422466422
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,T,mode_entropy,0.17937016687,0.150925925926,0.0284442409442
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,T,same_topology_median_d,0.0638550812336,0.0607169154346,0.00313816579896
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,manual,T,topology_disagreement,0,0,0
