worker_id,base_task_id,building_id,y_centered,pred,metric,variant
28,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,-1.5,0.5656822225838996,corner_pair_count,strict_clean_tasks
29,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,-1.5,-0.3467842020787629,corner_pair_count,strict_clean_tasks
34,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,-2.5,-0.45047622894285777,corner_pair_count,strict_clean_tasks
35,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,0.5,0.13306589962407317,corner_pair_count,strict_clean_tasks
13,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,2.5,-0.03110644917923322,corner_pair_count,strict_clean_tasks
14,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB,2.5,0.12961875799288097,corner_pair_count,strict_clean_tasks
34,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,-3.5,-1.1587497286574373,corner_pair_count,strict_clean_tasks
1,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,-1.5,0.35783817655493705,corner_pair_count,strict_clean_tasks
11,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,2.5,0.16348556278549414,corner_pair_count,strict_clean_tasks
12,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,-0.5,0.4220482221133733,corner_pair_count,strict_clean_tasks
15,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,0.5,-0.10788547546301958,corner_pair_count,strict_clean_tasks
2,wc2JMjhGNzB_55b45b0f19c2460bbcd1fb1c86c6610d,wc2JMjhGNzB,2.5,0.32326324266665224,corner_pair_count,strict_clean_tasks
31,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,-1.4285714285714288,-0.16991620608604896,corner_pair_count,strict_clean_tasks
34,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,-1.4285714285714288,-0.7158952518316541,corner_pair_count,strict_clean_tasks
10,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.5714285714285712,-0.4498601401296512,corner_pair_count,strict_clean_tasks
17,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.5714285714285712,0.7336321706870343,corner_pair_count,strict_clean_tasks
18,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.5714285714285712,0.4405696543496442,corner_pair_count,strict_clean_tasks
6,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.5714285714285712,0.232986207345717,corner_pair_count,strict_clean_tasks
8,wc2JMjhGNzB_9087f0358178420a8b9ac7b17a8919c7,wc2JMjhGNzB,0.5714285714285712,-0.07151643433504154,corner_pair_count,strict_clean_tasks
34,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,-1.0,-1.0011683916703098,corner_pair_count,strict_clean_tasks
37,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,1.0,0.1495610507198002,corner_pair_count,strict_clean_tasks
11,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,0.0,0.3210668997726217,corner_pair_count,strict_clean_tasks
15,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,0.0,0.04969586152410799,corner_pair_count,strict_clean_tasks
2,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB,0.0,0.4808445796537798,corner_pair_count,strict_clean_tasks
27,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,-1.4000000000000004,0.6902015781867591,corner_pair_count,strict_clean_tasks
28,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,2.5999999999999996,0.20239713113046315,corner_pair_count,strict_clean_tasks
29,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,-0.40000000000000036,-0.6019850409789886,corner_pair_count,strict_clean_tasks
35,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,1.5999999999999996,-0.0369889772534962,corner_pair_count,strict_clean_tasks
36,x8F5xyUWy9e_1be9a97aada84e4795f64583ac0e3b76,x8F5xyUWy9e,-2.4000000000000004,-0.25362469108473745,corner_pair_count,strict_clean_tasks
32,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,0.0,-0.03930828109302742,corner_pair_count,strict_clean_tasks
33,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,0.0,-0.08568593212665815,corner_pair_count,strict_clean_tasks
37,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,0.0,0.09413416976037806,corner_pair_count,strict_clean_tasks
11,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,0.0,0.17529688138322655,corner_pair_count,strict_clean_tasks
15,x8F5xyUWy9e_3a127fd2c5f34d978cba253145dae7d6,x8F5xyUWy9e,0.0,-0.14443683792391893,corner_pair_count,strict_clean_tasks
31,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,-1.2000000000000002,-0.5278902373267654,corner_pair_count,strict_clean_tasks
1,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,0.7999999999999998,0.23888540487436896,corner_pair_count,strict_clean_tasks
12,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,0.7999999999999998,0.29440350331072995,corner_pair_count,strict_clean_tasks
17,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,0.7999999999999998,0.36685573754451273,corner_pair_count,strict_clean_tasks
8,x8F5xyUWy9e_9926b38bd87e44e292d9c375050dd17d,x8F5xyUWy9e,-1.2000000000000002,-0.37225440840284607,corner_pair_count,strict_clean_tasks
27,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,4.086956521739131,0.29881036580389314,corner_pair_count,strict_clean_tasks
28,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,0.008705611841515736,corner_pair_count,strict_clean_tasks
29,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,-0.8787283233468298,corner_pair_count,strict_clean_tasks
30,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,-0.21285604047450293,corner_pair_count,strict_clean_tasks
31,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,-0.2703528170979676,corner_pair_count,strict_clean_tasks
32,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,3.086956521739131,0.11060296415908892,corner_pair_count,strict_clean_tasks
33,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,0.20067430002743655,corner_pair_count,strict_clean_tasks
34,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,-0.8876575811889804,corner_pair_count,strict_clean_tasks
35,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,-0.2579891215608267,corner_pair_count,strict_clean_tasks
36,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,-0.5914443671851132,corner_pair_count,strict_clean_tasks
37,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,0.544504032485824,corner_pair_count,strict_clean_tasks
1,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,0.554319864167544,corner_pair_count,strict_clean_tasks
10,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,-0.5521027100983901,corner_pair_count,strict_clean_tasks
11,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,5.086956521739131,0.13062197225931194,corner_pair_count,strict_clean_tasks
12,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,0.5912145446894896,corner_pair_count,strict_clean_tasks
13,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,-0.19921922162339356,corner_pair_count,strict_clean_tasks
14,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,5.086956521739131,-0.2073234257366639,corner_pair_count,strict_clean_tasks
15,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,0.12069512690586898,corner_pair_count,strict_clean_tasks
17,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,0.6109206727629163,corner_pair_count,strict_clean_tasks
18,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,0.21578304043721103,corner_pair_count,strict_clean_tasks
2,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,0.7955651817720097,corner_pair_count,strict_clean_tasks
6,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,0.005080569467864657,corner_pair_count,strict_clean_tasks
8,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,-0.9130434782608692,-0.12982463846730635,corner_pair_count,strict_clean_tasks
27,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,-0.3478260869565215,0.29881036580389314,corner_pair_count,strict_clean_tasks
28,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,0.008705611841515736,corner_pair_count,strict_clean_tasks
29,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,-0.3478260869565215,-0.8787283233468298,corner_pair_count,strict_clean_tasks
30,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,-0.3478260869565215,-0.21285604047450293,corner_pair_count,strict_clean_tasks
31,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,-0.3478260869565215,-0.2703528170979676,corner_pair_count,strict_clean_tasks
32,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,-0.3478260869565215,0.11060296415908892,corner_pair_count,strict_clean_tasks
33,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,0.20067430002743655,corner_pair_count,strict_clean_tasks
34,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,-1.3478260869565215,-0.8876575811889804,corner_pair_count,strict_clean_tasks
35,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,-0.2579891215608267,corner_pair_count,strict_clean_tasks
36,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,-0.5914443671851132,corner_pair_count,strict_clean_tasks
37,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,-1.3478260869565215,0.544504032485824,corner_pair_count,strict_clean_tasks
1,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,0.554319864167544,corner_pair_count,strict_clean_tasks
10,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,-0.5521027100983901,corner_pair_count,strict_clean_tasks
11,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,-1.3478260869565215,0.13062197225931194,corner_pair_count,strict_clean_tasks
12,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,0.5912145446894896,corner_pair_count,strict_clean_tasks
13,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,-0.19921922162339356,corner_pair_count,strict_clean_tasks
14,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,-1.3478260869565215,-0.2073234257366639,corner_pair_count,strict_clean_tasks
15,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,-1.3478260869565215,0.12069512690586898,corner_pair_count,strict_clean_tasks
17,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,0.6109206727629163,corner_pair_count,strict_clean_tasks
18,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,0.21578304043721103,corner_pair_count,strict_clean_tasks
2,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,0.7955651817720097,corner_pair_count,strict_clean_tasks
6,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,0.005080569467864657,corner_pair_count,strict_clean_tasks
8,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm,0.6521739130434785,-0.12982463846730635,corner_pair_count,strict_clean_tasks
29,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.0,-0.6257109223526458,corner_pair_count,strict_clean_tasks
33,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.0,0.4536917010216206,corner_pair_count,strict_clean_tasks
35,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.0,-0.00497172056664269,corner_pair_count,strict_clean_tasks
13,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.0,0.053798179370790455,corner_pair_count,strict_clean_tasks
8,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm,0.0,0.12319276252687766,corner_pair_count,strict_clean_tasks
34,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,0.0,-0.5729060778938064,corner_pair_count,strict_clean_tasks
35,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,0.0,0.05676238173434728,corner_pair_count,strict_clean_tasks
10,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,0.0,-0.23735120680321609,corner_pair_count,strict_clean_tasks
13,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,0.0,0.11553228167178042,corner_pair_count,strict_clean_tasks
14,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,0.0,0.10742807755851008,corner_pair_count,strict_clean_tasks
18,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm,0.0,0.530534543732385,corner_pair_count,strict_clean_tasks
34,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,-2.0,-0.75177434212964,corner_pair_count,strict_clean_tasks
10,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,-2.0,-0.41621947103904966,corner_pair_count,strict_clean_tasks
14,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,-2.0,-0.07144018667732349,corner_pair_count,strict_clean_tasks
17,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,2.0,0.7468039118222567,corner_pair_count,strict_clean_tasks
18,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,2.0,0.35166627949655144,corner_pair_count,strict_clean_tasks
6,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm,2.0,0.14096380852720508,corner_pair_count,strict_clean_tasks
31,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,-1.0,-0.33563816726288676,corner_pair_count,strict_clean_tasks
32,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,0.0,0.04531761399416975,corner_pair_count,strict_clean_tasks
17,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,1.0,0.5456353225979971,corner_pair_count,strict_clean_tasks
6,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,1.0,-0.06020478069705452,corner_pair_count,strict_clean_tasks
8,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm,-1.0,-0.19510998863222553,corner_pair_count,strict_clean_tasks
34,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,-1.666666666666666,-0.6866935249534235,corner_pair_count,strict_clean_tasks
35,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,1.333333333333334,-0.05702506532526977,corner_pair_count,strict_clean_tasks
11,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,5.333333333333334,0.33158602849486885,corner_pair_count,strict_clean_tasks
13,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,-2.666666666666666,0.0017448346121633762,corner_pair_count,strict_clean_tasks
14,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,-2.666666666666666,-0.006359369501106965,corner_pair_count,strict_clean_tasks
18,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm,0.3333333333333339,0.416747096672768,corner_pair_count,strict_clean_tasks
27,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,-0.7999999999999998,0.3740282264255608,corner_pair_count,strict_clean_tasks
28,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,1.2000000000000002,0.08392347246318341,corner_pair_count,strict_clean_tasks
30,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,-0.7999999999999998,-0.13763817985283527,corner_pair_count,strict_clean_tasks
36,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,-0.7999999999999998,-0.5162265065634455,corner_pair_count,strict_clean_tasks
15,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm,1.2000000000000002,0.19591298752753666,corner_pair_count,strict_clean_tasks
34,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,-1.2000000000000002,-1.2072467895741579,corner_pair_count,strict_clean_tasks
37,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,-1.2000000000000002,0.22491482410064662,corner_pair_count,strict_clean_tasks
1,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,0.7999999999999998,0.23473065578236657,corner_pair_count,strict_clean_tasks
12,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,0.7999999999999998,0.27162533630431224,corner_pair_count,strict_clean_tasks
2,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,yqstnuAEVhm,0.7999999999999998,0.47597597338683234,corner_pair_count,strict_clean_tasks
28,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,0.40000000000000036,0.25073560774656506,corner_pair_count,strict_clean_tasks
29,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,-0.5999999999999996,-0.6366983274417806,corner_pair_count,strict_clean_tasks
36,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,-0.5999999999999996,-0.34941437128006386,corner_pair_count,strict_clean_tasks
11,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,-0.5999999999999996,0.37265196816436125,corner_pair_count,strict_clean_tasks
15,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,yqstnuAEVhm,1.4000000000000004,0.3627251228109183,corner_pair_count,strict_clean_tasks
27,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,1.7954206339068417,1.3976878126212973,log_active_time,strict_clean_tasks
28,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,0.5414968991755114,0.8874280824667656,log_active_time,strict_clean_tasks
30,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,-0.2817034096326312,-0.11631703483669587,log_active_time,strict_clean_tasks
10,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,0.13603179106734764,-0.19730523770481267,log_active_time,strict_clean_tasks
6,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,7y3sRwLe3Va,-2.19124591451707,-1.9714936225465545,log_active_time,strict_clean_tasks
33,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,1.3757189412703603,1.3714773566814777,log_active_time,strict_clean_tasks
10,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,-0.03526803243990262,-0.10879796213776272,log_active_time,strict_clean_tasks
11,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,0.16767281155678848,0.7973110108329347,log_active_time,strict_clean_tasks
17,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,-0.03526803243990262,-0.17700405839714495,log_active_time,strict_clean_tasks
6,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,7y3sRwLe3Va,-1.4728556879473436,-1.8829863469795045,log_active_time,strict_clean_tasks
27,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,0.026833122745424376,1.253508403633122,log_active_time,strict_clean_tasks
30,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,-1.0241511169334303,-0.2604964438248709,log_active_time,strict_clean_tasks
35,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,0.8056357478838638,0.5597864017758769,log_active_time,strict_clean_tasks
12,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,-0.8341075140455652,-0.6479548392009011,log_active_time,strict_clean_tasks
13,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,7y3sRwLe3Va,1.0257897603497081,-0.904843522383227,log_active_time,strict_clean_tasks
31,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,-0.13201616486269074,0.051521513078601755,log_active_time,strict_clean_tasks
32,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,0.8259472634120328,0.49206384768851585,log_active_time,strict_clean_tasks
34,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,-0.1979741326544877,-0.22418111252737893,log_active_time,strict_clean_tasks
18,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,-0.16445144061584482,-0.6662611536567588,log_active_time,strict_clean_tasks
8,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,-0.33150552527901045,0.3468569054170201,log_active_time,strict_clean_tasks
33,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,0.46158442298511915,0.5814344528432922,log_active_time,strict_clean_tasks
37,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,0.07991329954247739,0.5756429046964819,log_active_time,strict_clean_tasks
1,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,-1.0741502936618463,-0.8410501716807868,log_active_time,strict_clean_tasks
2,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,0.5326525711342489,-0.3160271858589873,log_active_time,strict_clean_tasks
28,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,0.2411040432156426,-0.20682498228168555,log_active_time,strict_clean_tasks
29,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,0.36350602472832083,-0.24475622582787598,log_active_time,strict_clean_tasks
36,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,0.2668123999258496,0.8706189054245989,log_active_time,strict_clean_tasks
11,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,-0.7822848242148792,-0.38544932948256655,log_active_time,strict_clean_tasks
15,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,7y3sRwLe3Va,-0.08913764365493382,-0.033588367832470545,log_active_time,strict_clean_tasks
29,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,0.6226815053916326,0.33817938334389597,log_active_time,strict_clean_tasks
36,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,1.4634646847576427,1.4535545145963709,log_active_time,strict_clean_tasks
1,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,-0.8589230355325825,-0.6508319989863304,log_active_time,strict_clean_tasks
12,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,-0.8589230355325825,-1.0150928857894053,log_active_time,strict_clean_tasks
2,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va,-0.36830011908411153,-0.1258090131645309,log_active_time,strict_clean_tasks
31,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,-0.2382163324557096,-0.47534093405031513,log_active_time,strict_clean_tasks
32,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,0.39622324727745717,-0.034798599440401035,log_active_time,strict_clean_tasks
37,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,0.14357903156655016,0.3633266847711766,log_active_time,strict_clean_tasks
15,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,7y3sRwLe3Va,-0.3015859463882995,0.1468128487195396,log_active_time,strict_clean_tasks
33,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,-0.3758974161331272,0.24520056448678507,log_active_time,strict_clean_tasks
37,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,0.251368059742779,0.18413603374836562,log_active_time,strict_clean_tasks
