image_id,building_id,config,lookahead,min_support,epsilon,pointset_n,rate,k_max,possible_onset,guaranteed_onset,identified_onset,onset_status,onset_detail_status,both_onset_endpoints_finite,onset_interval_width,mean_unknown_width
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.900,5,1,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.900,5,2,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.15722222222222224
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.900,5,2,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.15722222222222224
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.900,5,2,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.15722222222222224
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.900,5,3,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.35916666666666663
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.900,5,3,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.35916666666666663
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.900,5,3,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.35916666666666663
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,3,1,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,3,1,0.1,23,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,3,1,0.2,23,0.8,20,17.0,17.0,17.0,identified,identified,True,0.0,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,3,2,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.14150000000000001
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,3,2,0.1,23,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.14150000000000001
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,3,2,0.2,23,0.8,20,19.0,19.0,19.0,identified,identified,True,0.0,0.14150000000000001
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,3,3,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.32325
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,3,3,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.32325
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,3,3,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.32325
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,5,1,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,5,1,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,5,1,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,5,2,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.15722222222222224
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,5,2,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.15722222222222224
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,5,2,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.15722222222222224
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,5,3,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.35916666666666663
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,5,3,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.35916666666666663
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.850,5,3,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.35916666666666663
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,3,1,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,3,1,0.1,23,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,3,1,0.2,23,0.8,20,17.0,17.0,17.0,identified,identified,True,0.0,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,3,2,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.14150000000000001
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,3,2,0.1,23,0.8,20,20.0,20.0,20.0,identified,identified,True,0.0,0.14150000000000001
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,3,2,0.2,23,0.8,20,19.0,19.0,19.0,identified,identified,True,0.0,0.14150000000000001
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,3,3,0.05,23,0.8,20,,,,not_reached,not_reached,False,,0.32325
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,3,3,0.1,23,0.8,20,,,,not_reached,not_reached,False,,0.32325
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,3,3,0.2,23,0.8,20,,,,not_reached,not_reached,False,,0.32325
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,5,1,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,5,1,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,5,1,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,5,2,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.15722222222222224
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,5,2,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.15722222222222224
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,5,2,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.15722222222222224
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,5,3,0.05,23,0.8,18,,,,not_reached,not_reached,False,,0.35916666666666663
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,5,3,0.1,23,0.8,18,,,,not_reached,not_reached,False,,0.35916666666666663
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,q_0.800,5,3,0.2,23,0.8,18,,,,not_reached,not_reached,False,,0.35916666666666663
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,3,1,0.05,23,0.8,20,14.0,,,unknown,endpoint_unknown,False,,0.5435
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,3,1,0.1,23,0.8,20,14.0,,,unknown,endpoint_unknown,False,,0.5435
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,3,1,0.2,23,0.8,20,12.0,,,unknown,endpoint_unknown,False,,0.5435
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,3,2,0.05,23,0.8,20,14.0,,,unknown,endpoint_unknown,False,,0.7335
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,3,2,0.1,23,0.8,20,14.0,,,unknown,endpoint_unknown,False,,0.7335
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,3,2,0.2,23,0.8,20,12.0,,,unknown,endpoint_unknown,False,,0.7335
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,3,3,0.05,23,0.8,20,13.0,,,unknown,endpoint_unknown,False,,0.88375
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,3,3,0.1,23,0.8,20,13.0,,,unknown,endpoint_unknown,False,,0.88375
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,3,3,0.2,23,0.8,20,11.0,,,unknown,endpoint_unknown,False,,0.88375
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,5,1,0.05,23,0.8,18,12.0,,,unknown,endpoint_unknown,False,,0.6027777777777777
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,5,1,0.1,23,0.8,18,12.0,,,unknown,endpoint_unknown,False,,0.6027777777777777
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,5,1,0.2,23,0.8,18,11.0,,,unknown,endpoint_unknown,False,,0.6027777777777777
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,5,2,0.05,23,0.8,18,12.0,,,unknown,endpoint_unknown,False,,0.7936111111111112
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,5,2,0.1,23,0.8,18,12.0,,,unknown,endpoint_unknown,False,,0.7936111111111112
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,5,2,0.2,23,0.8,18,11.0,,,unknown,endpoint_unknown,False,,0.7936111111111112
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,5,3,0.05,23,0.8,18,1.0,,,unknown,endpoint_unknown,False,,0.9216666666666666
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,5,3,0.1,23,0.8,18,1.0,,,unknown,endpoint_unknown,False,,0.9216666666666666
uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY,ospa30_t6,5,3,0.2,23,0.8,18,1.0,,,unknown,endpoint_unknown,False,,0.9216666666666666
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,3,1,0.05,25,0.8,22,18.0,,,unknown,endpoint_unknown,False,,0.5454545454545454
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,3,1,0.1,25,0.8,22,18.0,,,unknown,endpoint_unknown,False,,0.5454545454545454
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,3,1,0.2,25,0.8,22,18.0,,,unknown,endpoint_unknown,False,,0.5454545454545454
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,3,2,0.05,25,0.8,22,17.0,,,unknown,endpoint_unknown,False,,0.5979545454545455
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,3,2,0.1,25,0.8,22,7.0,,,unknown,endpoint_unknown,False,,0.5979545454545454
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,3,2,0.2,25,0.8,22,1.0,,,unknown,endpoint_unknown,False,,0.5979545454545454
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,3,3,0.05,25,0.8,22,17.0,,,unknown,endpoint_unknown,False,,0.6359090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,3,3,0.1,25,0.8,22,7.0,,,unknown,endpoint_unknown,False,,0.6359090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,3,3,0.2,25,0.8,22,1.0,,,unknown,endpoint_unknown,False,,0.6359090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,5,1,0.05,25,0.8,20,17.0,,,unknown,endpoint_unknown,False,,0.6305
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,5,1,0.1,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.6305
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,5,1,0.2,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.6305
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,5,2,0.05,25,0.8,20,17.0,,,unknown,endpoint_unknown,False,,0.67925
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,5,2,0.1,25,0.8,20,8.0,,,unknown,endpoint_unknown,False,,0.6792499999999999
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,5,2,0.2,25,0.8,20,4.0,,,unknown,endpoint_unknown,False,,0.6792499999999999
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,5,3,0.05,25,0.8,20,16.0,,,unknown,endpoint_unknown,False,,0.7132499999999999
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,5,3,0.1,25,0.8,20,8.0,,,unknown,endpoint_unknown,False,,0.71325
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.975,5,3,0.2,25,0.8,20,1.0,,,unknown,endpoint_unknown,False,,0.71325
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,3,2,0.05,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,3,2,0.1,25,0.8,22,7.0,7.0,7.0,identified,identified,True,0.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,3,2,0.2,25,0.8,22,1.0,4.0,,unknown,finite_interval,True,3.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,3,3,0.05,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,3,3,0.1,25,0.8,22,7.0,7.0,7.0,identified,identified,True,0.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,3,3,0.2,25,0.8,22,1.0,4.0,,unknown,finite_interval,True,3.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,5,2,0.05,25,0.8,20,18.0,18.0,18.0,identified,identified,True,0.0,0.06475
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,5,2,0.1,25,0.8,20,8.0,8.0,8.0,identified,identified,True,0.0,0.06475
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,5,2,0.2,25,0.8,20,4.0,4.0,4.0,identified,identified,True,0.0,0.06475
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,5,3,0.05,25,0.8,20,18.0,18.0,18.0,identified,identified,True,0.0,0.11925
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,5,3,0.1,25,0.8,20,8.0,8.0,8.0,identified,identified,True,0.0,0.11925
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.950,5,3,0.2,25,0.8,20,1.0,4.0,,unknown,finite_interval,True,3.0,0.11925
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,3,2,0.05,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,3,2,0.1,25,0.8,22,7.0,7.0,7.0,identified,identified,True,0.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,3,2,0.2,25,0.8,22,1.0,4.0,,unknown,finite_interval,True,3.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,3,3,0.05,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,3,3,0.1,25,0.8,22,7.0,7.0,7.0,identified,identified,True,0.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,3,3,0.2,25,0.8,22,1.0,4.0,,unknown,finite_interval,True,3.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,5,2,0.05,25,0.8,20,18.0,18.0,18.0,identified,identified,True,0.0,0.06475
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,5,2,0.1,25,0.8,20,8.0,8.0,8.0,identified,identified,True,0.0,0.06475
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,5,2,0.2,25,0.8,20,4.0,4.0,4.0,identified,identified,True,0.0,0.06475
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,5,3,0.05,25,0.8,20,18.0,18.0,18.0,identified,identified,True,0.0,0.11925
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,5,3,0.1,25,0.8,20,8.0,8.0,8.0,identified,identified,True,0.0,0.11925
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.925,5,3,0.2,25,0.8,20,1.0,4.0,,unknown,finite_interval,True,3.0,0.11925
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,3,2,0.05,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,3,2,0.1,25,0.8,22,7.0,7.0,7.0,identified,identified,True,0.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,3,2,0.2,25,0.8,22,1.0,4.0,,unknown,finite_interval,True,3.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,3,3,0.05,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,3,3,0.1,25,0.8,22,7.0,7.0,7.0,identified,identified,True,0.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,3,3,0.2,25,0.8,22,1.0,4.0,,unknown,finite_interval,True,3.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,5,1,0.1,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,5,1,0.2,25,0.8,20,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,5,2,0.05,25,0.8,20,18.0,18.0,18.0,identified,identified,True,0.0,0.06475
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,5,2,0.1,25,0.8,20,8.0,8.0,8.0,identified,identified,True,0.0,0.06475
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,5,2,0.2,25,0.8,20,4.0,4.0,4.0,identified,identified,True,0.0,0.06475
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,5,3,0.05,25,0.8,20,18.0,18.0,18.0,identified,identified,True,0.0,0.11925
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,5,3,0.1,25,0.8,20,8.0,8.0,8.0,identified,identified,True,0.0,0.11925
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.900,5,3,0.2,25,0.8,20,1.0,4.0,,unknown,finite_interval,True,3.0,0.11925
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.850,3,1,0.05,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.850,3,1,0.1,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.850,3,1,0.2,25,0.8,22,,,,not_reached,not_reached,False,,0.0
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.850,3,2,0.05,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.850,3,2,0.1,25,0.8,22,7.0,7.0,7.0,identified,identified,True,0.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.850,3,2,0.2,25,0.8,22,1.0,4.0,,unknown,finite_interval,True,3.0,0.05886363636363636
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.850,3,3,0.05,25,0.8,22,18.0,18.0,18.0,identified,identified,True,0.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.850,3,3,0.1,25,0.8,22,7.0,7.0,7.0,identified,identified,True,0.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.850,3,3,0.2,25,0.8,22,1.0,4.0,,unknown,finite_interval,True,3.0,0.1084090909090909
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,q_0.850,5,1,0.05,25,0.8,20,,,,not_reached,not_reached,False,,0.0
