image_id,code,condition,id_a,id_b,worker_a,worker_b,count_a,count_b,role_source_a,role_source_b,status,top_fixed,bottom_fixed,split_fixed,split_fixed_mean,top_cyclic,top_shift,top_shift_margin_deg,top_free,bottom_cyclic,bottom_shift,bottom_shift_margin_deg,bottom_free,split_cyclic,split_free,bound_fixed,bound_cyclic,bound_free,bound_shift,bound_shift_margin_deg,bound_fixed_mean,same_fixed_correspondence,same_cyclic_correspondence
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,ef46460f29fb4a76,b5c368a4140e7de4,W031,W036,9,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,ef46460f29fb4a76,a49a93c3a2018b34,W031,W037,9,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,0657f6415220d28c,f75ec2a5eb7100a8,W032,W033,16,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,0657f6415220d28c,4d26dca68df3a0a4,W032,W034,16,10,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,0657f6415220d28c,6d67a30583e6d492,W032,W035,16,16,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,split_available,99.16405467023579,93.8560738172851,99.16405467023579,46.09976337770681,55.58366306611104,7.0,38.325185228259926,55.58366306611104,62.033198832406995,7.0,27.946035044893605,62.033198832406995,62.033198832406995,62.033198832406995,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,0657f6415220d28c,b5c368a4140e7de4,W032,W036,16,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,0657f6415220d28c,a49a93c3a2018b34,W032,W037,16,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,f75ec2a5eb7100a8,4d26dca68df3a0a4,W033,W034,14,10,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,f75ec2a5eb7100a8,6d67a30583e6d492,W033,W035,14,16,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,f75ec2a5eb7100a8,b5c368a4140e7de4,W033,W036,14,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_role_counts,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,f75ec2a5eb7100a8,a49a93c3a2018b34,W033,W037,14,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,4d26dca68df3a0a4,6d67a30583e6d492,W034,W035,10,16,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,4d26dca68df3a0a4,b5c368a4140e7de4,W034,W036,10,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,4d26dca68df3a0a4,a49a93c3a2018b34,W034,W037,10,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,6d67a30583e6d492,b5c368a4140e7de4,W035,W036,16,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,6d67a30583e6d492,a49a93c3a2018b34,W035,W037,16,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm-31,manual,b5c368a4140e7de4,a49a93c3a2018b34,W036,W037,14,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,100894ba6bbd1c2a,W001,W002,26,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,89baed79d40c1055,W001,W006,26,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,90ea86e7d48174ff,W001,W008,26,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,94c06b2d1bd3e71f,W001,W010,26,16,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,db91666fae7b3b76,W001,W011,26,10,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,25b1a2f938069b01,W001,W012,26,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,e117dbefc01bd181,W001,W013,26,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,a26eb6f92e013247,W001,W014,26,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,716886a2da0110e0,W001,W015,26,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,c609905186295723,W001,W017,26,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,f219dc1036258a80,W001,W018,26,16,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,6b2052d3fba9dfe9,W001,W021,26,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,426f97d5e9bd1052,W001,W027,26,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,1a628f7c69f6416b,W001,W028,26,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,264bb601655e3517,W001,W029,26,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,d89e352b650edb48,W001,W030,26,20,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,02b72fbd029d4c27,W001,W031,26,18,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,c107457021c4fdda,W001,W032,26,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,e77a797b88db2ceb,W001,W033,26,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,a1fe8ddab1fe7c86,W001,W034,26,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,b9f7aa260a402700,W001,W035,26,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,d2e973b350e6241e,W001,W036,26,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,a3975721377143bb,b66f79e3d5607ae9,W001,W037,26,12,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,89baed79d40c1055,W002,W006,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.657208972537385,5.759195700878018,5.759195700878018,1.5727704679496766,2.657208972537385,0.0,61.68837992149306,2.657208972537385,5.759195700878018,0.0,56.77496779389146,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,0.0,58.586393193152425,1.5727704679496766,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,90ea86e7d48174ff,W002,W008,24,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,94c06b2d1bd3e71f,W002,W010,24,16,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,db91666fae7b3b76,W002,W011,24,10,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,25b1a2f938069b01,W002,W012,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,15.796813023115089,16.679003564810735,16.679003564810735,5.803347866673256,15.796813023115089,0.0,48.18826868792141,12.780876321156661,16.679003564810735,0.0,44.868536706772545,6.896226956495798,16.679003564810735,12.780876321156661,16.679003564810735,16.679003564810735,15.6165980956436,0.0,47.306078146225765,5.803347866673256,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,e117dbefc01bd181,W002,W013,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.657208972537385,5.759195700878018,5.759195700878018,1.5727704679496766,2.657208972537385,0.0,61.68837992149306,2.657208972537385,5.759195700878018,0.0,56.77496779389146,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,0.0,58.586393193152425,1.5727704679496766,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,a26eb6f92e013247,W002,W014,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.657208972537385,5.759195700878018,5.759195700878018,1.5727704679496766,2.657208972537385,0.0,61.68837992149306,2.657208972537385,5.759195700878018,0.0,56.77496779389146,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,0.0,58.586393193152425,1.5727704679496766,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,716886a2da0110e0,W002,W015,24,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,c609905186295723,W002,W017,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.657208972537385,5.759195700878018,5.759195700878018,1.5727704679496766,2.657208972537385,0.0,61.68837992149306,2.657208972537385,5.759195700878018,0.0,56.77496779389146,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,5.759195700878018,0.0,58.586393193152425,1.5727704679496766,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,f219dc1036258a80,W002,W018,24,16,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,6b2052d3fba9dfe9,W002,W021,24,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,426f97d5e9bd1052,W002,W027,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.3578990636061463,3.521275245295313,3.521275245295313,1.0276637432087548,2.3578990636061463,0.0,61.608922138811685,2.3578990636061463,3.521275245295313,0.0,59.15617634560756,3.521275245295313,3.521275245295313,3.521275245295313,3.521275245295313,3.521275245295313,3.521275245295313,0.0,60.44554595712252,1.0276637432087548,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,1a628f7c69f6416b,W002,W028,24,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,264bb601655e3517,W002,W029,24,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,d89e352b650edb48,W002,W030,24,20,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,02b72fbd029d4c27,W002,W031,24,18,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,c107457021c4fdda,W002,W032,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,23.506017873080847,11.755792676740299,23.506017873080847,5.076386312512324,23.506017873080847,0.0,40.67385326284739,14.431022217482104,11.755792676740299,0.0,49.89618538023943,8.284529977003285,23.506017873080847,14.431022217482104,23.506017873080847,23.506017873080847,14.431022217482104,0.0,40.67385326284739,5.076386312512324,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,e77a797b88db2ceb,W002,W033,24,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,a1fe8ddab1fe7c86,W002,W034,24,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,b9f7aa260a402700,W002,W035,24,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,d2e973b350e6241e,W002,W036,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,split_available,4.049103770417118,3.486711307633517,4.049103770417118,1.511849714231639,4.049103770417118,0.0,60.174432199639384,4.049103770417118,3.486711307633517,0.0,59.26199738239127,3.486711307633517,4.049103770417118,4.049103770417118,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,100894ba6bbd1c2a,b66f79e3d5607ae9,W002,W037,24,12,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,90ea86e7d48174ff,W006,W008,24,8,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,94c06b2d1bd3e71f,W006,W010,24,16,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,db91666fae7b3b76,W006,W011,24,10,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,25b1a2f938069b01,W006,W012,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,17.199372806409446,22.32352520314681,22.32352520314681,5.922714612308586,17.199372806409446,0.0,47.445475616973155,12.732368906267814,22.32352520314681,0.0,40.37414473952283,8.079343096715398,22.32352520314681,12.732368906267814,22.32352520314681,22.32352520314681,15.730366848522364,0.0,42.32132322023578,5.922714612308586,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,e117dbefc01bd181,W006,W013,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.0,0.0,0.0,0.0,0.0,0.0,63.698751828941916,0.0,0.0,0.0,63.437584292948564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.698751828941916,0.0,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,a26eb6f92e013247,W006,W014,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.0,0.0,0.0,0.0,0.0,0.0,63.698751828941916,0.0,0.0,0.0,63.437584292948564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.698751828941916,0.0,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,716886a2da0110e0,W006,W015,24,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,c609905186295723,W006,W017,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,0.0,0.0,0.0,0.0,0.0,0.0,63.698751828941916,0.0,0.0,0.0,63.437584292948564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.698751828941916,0.0,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,f219dc1036258a80,W006,W018,24,16,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,6b2052d3fba9dfe9,W006,W021,24,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,426f97d5e9bd1052,W006,W027,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,2.560750537539523,5.535378336896423,5.535378336896423,1.4587136403208831,2.560750537539523,0.0,60.674584792679184,2.560750537539523,5.535378336896423,0.0,56.35421264190655,5.535378336896423,5.535378336896423,5.535378336896423,5.535378336896423,5.535378336896423,5.535378336896423,0.0,57.69995699332229,1.4587136403208831,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,1a628f7c69f6416b,W006,W028,24,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,264bb601655e3517,W006,W029,24,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,d89e352b650edb48,W006,W030,24,20,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,02b72fbd029d4c27,W006,W031,24,18,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,c107457021c4fdda,W006,W032,24,24,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,both_available,24.678231712055656,12.4548425921163,24.678231712055656,5.164736862469129,24.678231712055656,0.0,38.862083939512004,12.596531781668066,12.4548425921163,0.0,50.10223718645811,10.991955491393217,24.678231712055656,12.596531781668066,24.678231712055656,24.678231712055656,12.596531781668066,0.0,38.862083939512004,5.164736862469129,True,True
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,e77a797b88db2ceb,W006,W033,24,28,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,a1fe8ddab1fe7c86,W006,W034,24,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm-32,manual,89baed79d40c1055,b9f7aa260a402700,W006,W035,24,14,horizon_255_5_conditional_roles,horizon_255_5_conditional_roles,different_total_count,,,,,,,,,,,,,,,,,,,,,,
