image_id,source,yaw,available,reason,point_count,id
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,hohonet,180,True,ok,8.0,
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,ulayout_boundary,180,True,ok,,
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,bi_enclosed,270,True,ok,8.0,
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,bi_extended,270,True,ok,8.0,
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,hohonet,270,True,ok,8.0,
yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,ulayout_boundary,270,True,ok,,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,bi_enclosed,0,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,bi_extended,0,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,hohonet,0,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,ulayout_boundary,0,True,ok,,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,bi_enclosed,90,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,bi_extended,90,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,hohonet,90,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,ulayout_boundary,90,True,ok,,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,bi_enclosed,180,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,bi_extended,180,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,hohonet,180,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,ulayout_boundary,180,True,ok,,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,bi_enclosed,270,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,bi_extended,270,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,hohonet,270,True,ok,16.0,
yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,ulayout_boundary,270,True,ok,,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,bi_enclosed,0,True,ok,38.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,bi_extended,0,True,ok,32.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,hohonet,0,True,ok,32.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,ulayout_boundary,0,True,ok,,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,bi_enclosed,90,True,ok,40.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,bi_extended,90,True,ok,30.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,hohonet,90,True,ok,32.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,ulayout_boundary,90,True,ok,,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,bi_enclosed,180,True,ok,36.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,bi_extended,180,True,ok,32.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,hohonet,180,True,ok,32.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,ulayout_boundary,180,True,ok,,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,bi_enclosed,270,True,ok,28.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,bi_extended,270,True,ok,28.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,hohonet,270,True,ok,32.0,
yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,ulayout_boundary,270,True,ok,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,bi_enclosed,0,True,ok,32.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,bi_extended,0,True,ok,22.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,hohonet,0,True,ok,20.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,ulayout_boundary,0,True,ok,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,bi_enclosed,90,True,ok,36.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,bi_extended,90,False,incomplete_pairing,2.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,hohonet,90,True,ok,20.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,ulayout_boundary,90,True,ok,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,bi_enclosed,180,True,ok,38.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,bi_extended,180,True,ok,26.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,hohonet,180,True,ok,20.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,ulayout_boundary,180,True,ok,,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,bi_enclosed,270,True,ok,44.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,bi_extended,270,False,incomplete_pairing,2.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,hohonet,270,True,ok,20.0,
yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,ulayout_boundary,270,True,ok,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,bi_enclosed,0,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,bi_extended,0,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,hohonet,0,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,ulayout_boundary,0,True,ok,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,bi_enclosed,90,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,bi_extended,90,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,hohonet,90,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,ulayout_boundary,90,True,ok,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,bi_enclosed,180,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,bi_extended,180,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,hohonet,180,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,ulayout_boundary,180,True,ok,,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,bi_enclosed,270,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,bi_extended,270,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,hohonet,270,True,ok,20.0,
yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,ulayout_boundary,270,True,ok,,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,bi_enclosed,0,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,bi_extended,0,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,hohonet,0,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,ulayout_boundary,0,True,ok,,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,bi_enclosed,90,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,bi_extended,90,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,hohonet,90,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,ulayout_boundary,90,True,ok,,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,bi_enclosed,180,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,bi_extended,180,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,hohonet,180,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,ulayout_boundary,180,True,ok,,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,bi_enclosed,270,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,bi_extended,270,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,hohonet,270,True,ok,8.0,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,ulayout_boundary,270,True,ok,,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,bi_enclosed,0,True,ok,12.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,bi_extended,0,True,ok,12.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,hohonet,0,True,ok,8.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,ulayout_boundary,0,True,ok,,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,bi_enclosed,90,True,ok,12.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,bi_extended,90,True,ok,12.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,hohonet,90,True,ok,8.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,ulayout_boundary,90,True,ok,,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,bi_enclosed,180,True,ok,12.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,bi_extended,180,True,ok,12.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,hohonet,180,True,ok,8.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,ulayout_boundary,180,True,ok,,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,bi_enclosed,270,True,ok,12.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,bi_extended,270,True,ok,12.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,hohonet,270,True,ok,8.0,
zsNo4HB9uLZ_2caadd7bc71c43d5ad10f4e7f10a3455,ulayout_boundary,270,True,ok,,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,bi_enclosed,0,True,ok,20.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,bi_extended,0,True,ok,12.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,hohonet,0,True,ok,8.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,ulayout_boundary,0,True,ok,,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,bi_enclosed,90,True,ok,20.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,bi_extended,90,True,ok,20.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,hohonet,90,True,ok,8.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,ulayout_boundary,90,True,ok,,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,bi_enclosed,180,True,ok,20.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,bi_extended,180,True,ok,8.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,hohonet,180,True,ok,8.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,ulayout_boundary,180,True,ok,,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,bi_enclosed,270,True,ok,16.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,bi_extended,270,True,ok,28.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,hohonet,270,True,ok,8.0,
zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,ulayout_boundary,270,True,ok,,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,bi_enclosed,0,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,bi_extended,0,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,hohonet,0,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,ulayout_boundary,0,True,ok,,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,bi_enclosed,90,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,bi_extended,90,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,hohonet,90,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,ulayout_boundary,90,True,ok,,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,bi_enclosed,180,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,bi_extended,180,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,hohonet,180,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,ulayout_boundary,180,True,ok,,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,bi_enclosed,270,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,bi_extended,270,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,hohonet,270,True,ok,8.0,
zsNo4HB9uLZ_65eefaf93e6249908e6389eb4eabf0f5,ulayout_boundary,270,True,ok,,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,bi_enclosed,0,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,bi_extended,0,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,hohonet,0,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,ulayout_boundary,0,True,ok,,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,bi_enclosed,90,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,bi_extended,90,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,hohonet,90,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,ulayout_boundary,90,True,ok,,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,bi_enclosed,180,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,bi_extended,180,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,hohonet,180,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,ulayout_boundary,180,True,ok,,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,bi_enclosed,270,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,bi_extended,270,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,hohonet,270,True,ok,8.0,
zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,ulayout_boundary,270,True,ok,,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,bi_enclosed,0,True,ok,12.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,bi_extended,0,True,ok,12.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,hohonet,0,True,ok,20.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,ulayout_boundary,0,True,ok,,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,bi_enclosed,90,True,ok,12.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,bi_extended,90,True,ok,12.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,hohonet,90,True,ok,20.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,ulayout_boundary,90,True,ok,,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,bi_enclosed,180,True,ok,12.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,bi_extended,180,True,ok,12.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,hohonet,180,True,ok,20.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,ulayout_boundary,180,True,ok,,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,bi_enclosed,270,True,ok,12.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,bi_extended,270,True,ok,12.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,hohonet,270,True,ok,20.0,
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,ulayout_boundary,270,True,ok,,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,bi_enclosed,0,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,bi_extended,0,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,hohonet,0,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,ulayout_boundary,0,True,ok,,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,bi_enclosed,90,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,bi_extended,90,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,hohonet,90,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,ulayout_boundary,90,True,ok,,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,bi_enclosed,180,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,bi_extended,180,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,hohonet,180,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,ulayout_boundary,180,True,ok,,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,bi_enclosed,270,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,bi_extended,270,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,hohonet,270,True,ok,12.0,
zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,ulayout_boundary,270,True,ok,,
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,9c8a68204bbf22bf
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,84b0461c974c6f08
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,b36f0dc2bb36d9b6
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,e43b14b1a0c01b0f
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,a73527487e1ba30e
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,9bf982556e9845da
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,6c26d77b8fe5e104
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,cbfa1db9b3b7ec4d
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,b86432f92a43add3
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,f5958e31992e703a
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,9130e3a10b708f2c
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,2099f09dd0969482
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,3040d441f80810e4
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,be7a92e1f36d2292
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,674ea0b8b27fa7c7
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,9c964b13299f32cb
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,6a317a400188cb9b
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,5f9c3715d22ae336
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,2c487c4855775399
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,f25bd8df99652c2b
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,4bfc0d70b116500c
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,922f49b7c63582f6
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,59650fcf724f11bc
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,human,0,True,ok,8.0,13d54802362fd649
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,8.0,1870bb9b73b8e731
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,12.0,95c53ad8a5a96289
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,255bcfbc04e42564
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,9e238cb62af7d82e
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,8.0,dcf84084e2f4a4bf
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,85ae90c2f81b66df
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,c345eac5108fcf77
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,False,nonminor_or_duplicate_azimuth_arc,8.0,db928628d69b3f0a
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,4785d000f2625c42
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,8.0,dc2410f47b0ae7f6
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,e5a17929a8d3ddab
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,False,endpoint_crosses_assumed_horizon,20.0,03e01729807e10b2
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,8cd45265d79ac735
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,16.0,f7889df0393772a8
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,18.0,42cd5a13d2ad90e1
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,8044ecb0849dfec0
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,22.0,31ba2b8e12c0dae4
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,16.0,8ada6a2e55916c35
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,5dec5e1874a7a054
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,b66bb9496c68e5be
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,12.0,9f069c3bb68abdf2
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,14.0,60bba1fdafe4c9bd
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,62350f1ba1f6f629
7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,human,0,True,ok,20.0,ced04aaa4e1efa7e
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,a800c13498de5044
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,82fb1dbda549df08
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,14.0,b2e72f1eccfff1ce
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,a3ab6a5900bc68ec
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,0425a943a10eec7b
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,14.0,58c295ccb812be32
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,27dbf5c9cdf792b8
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,3aa0bf741c4b39c3
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,16.0,bf04983c0e9d6481
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,2cb026abc8f06cca
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,c16f76b61a0c2732
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,12.0,1c503eddee825845
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,16.0,4646bfc46dc3b9ce
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,bba1f0de8ac71831
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,12.0,925ff212fc8d9104
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,10.0,32eaa5e855ae90ee
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,16.0,628f11c0e0520639
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,ffa6a35684824582
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,12.0,7ed4383a08375303
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,10.0,81feb0e35cc60306
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,f227fac3913dbc27
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,075417b5f26b1723
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,human,0,True,ok,8.0,bf182260d97e72b4
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,human,0,True,ok,8.0,babc4e1b7d60b5ce
