id,image_id,code,worker,condition,building,imputed_point,all_models_available,d_bi_enclosed,d_bi_extended,d_hohonet,d_ulayout_boundary,bi_gap,bi_distance_advantage_enclosed,bi_state_0.05,bi_state_0.10,bi_state_0.20,candidate_direction_status
30e344b50071694c55ec,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm-01,W013,manual,yqstnuAEVhm,False,True,0.03281530705035718,0.032513805843784827,0.02208256723969859,0.03205597784969427,0.0006223359693158237,-0.00030150120657235213,both,both,both,heads_too_close
44e69119724a6d892e53,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm-01,W029,manual,yqstnuAEVhm,False,True,0.05395935946388308,0.05371506546479665,0.04740809774629284,0.059533032460809654,0.0006223359693158237,-0.00024429399908643123,neither,both,both,heads_too_close
2761fcae038de8e6bb36,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm-01,W033,manual,yqstnuAEVhm,False,True,0.03475270281004661,0.034418558674282784,0.02841588215162527,0.046875389265899625,0.0006223359693158237,-0.0003341441357638253,both,both,both,heads_too_close
1f3577cc926f22ffd3fc,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm-01,W035,manual,yqstnuAEVhm,False,True,0.049642930932382034,0.04927705009945327,0.03717032934587006,0.049487550577393735,0.0006223359693158237,-0.0003658808329287666,both,both,both,heads_too_close
992f35b8a555f38eaf73,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm-01,W008,manual,yqstnuAEVhm,False,True,0.03281530705035718,0.032513805843784827,0.02208256723969859,0.03205597784969427,0.0006223359693158237,-0.00030150120657235213,both,both,both,heads_too_close
98bddc53a917046c3f4a,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm-01,W014,semi,yqstnuAEVhm,False,True,0.03529776637587434,0.03537542005468364,0.043110618398730094,0.056137674883612654,0.0006223359693158237,7.765367880929741e-05,both,both,both,heads_too_close
e96cb5be61c7f8ac3c74,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm-01,W017,semi,yqstnuAEVhm,False,True,0.03517707827629024,0.03520716013256797,0.040724204465734326,0.05907089933684051,0.0006223359693158237,3.0081856277730523e-05,both,both,both,heads_too_close
23cb933de747d63d9058,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm-01,W018,semi,yqstnuAEVhm,False,True,0.03529776637587434,0.03537542005468364,0.043110618398730094,0.056137674883612654,0.0006223359693158237,7.765367880929741e-05,both,both,both,heads_too_close
cd292cd5a5ebe839dbe2,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm-01,W028,semi,yqstnuAEVhm,False,True,0.03397136123005018,0.034002234852816726,0.04126258238761005,0.052001314138894306,0.0006223359693158237,3.087362276654737e-05,both,both,both,heads_too_close
961dc0d114e60fe10b06,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm-01,W034,semi,yqstnuAEVhm,False,True,0.04951520420109812,0.04893794999380452,0.02217485074810599,0.05046057625905842,0.0006223359693158237,-0.0005772542072935982,both,both,both,heads_too_close
433d0b582110ee0ef9b1,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W010,manual,yqstnuAEVhm,False,True,0.04004343157039958,0.4048522424200729,0.2419624307247954,0.20691974890295395,0.40626827522065745,0.3648088108496733,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
563395851b939361bf06,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W011,manual,yqstnuAEVhm,False,True,0.40789578063027887,0.14847938749308187,0.23790688970165197,0.3271479031389356,0.40626827522065745,-0.259416393137197,neither,neither,extended_only,both_far
a3645ccc20570a3b55ac,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W012,manual,yqstnuAEVhm,False,True,0.04640550060483828,0.40056036351108926,0.23805767893584828,0.21115411311679821,0.40626827522065745,0.354154862906251,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
751369268283b179790e,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W013,manual,yqstnuAEVhm,False,True,0.046482563708875824,0.3969278636170984,0.22852059049050122,0.21146735224691426,0.40626827522065745,0.3504452999082226,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
1348b48c5c9e762ca204,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W014,manual,yqstnuAEVhm,False,True,0.40789578063027887,0.14847938749308187,0.23790688970165197,0.3271479031389356,0.40626827522065745,-0.259416393137197,neither,neither,extended_only,both_far
bd7202f0572e6e29ad19,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W015,manual,yqstnuAEVhm,False,True,0.042606510252027774,0.40215860492505595,0.24496160201159178,0.20957505597353487,0.40626827522065745,0.3595520946730282,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
903f5f0ce2b19ea931e6,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W017,manual,yqstnuAEVhm,False,True,0.03670891210215188,0.40442191965136365,0.2380908248890189,0.2019095643452784,0.40626827522065745,0.36771300754921177,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
fc54690efab8e6885207,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W018,manual,yqstnuAEVhm,False,True,0.028112986001186835,0.4122487335311199,0.24568479606372318,0.19482276361895545,0.40626827522065745,0.38413574752993307,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
80557e6a69dbd96f145d,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W002,manual,yqstnuAEVhm,False,True,0.028112986001186835,0.4122487335311199,0.24568479606372318,0.19482276361895545,0.40626827522065745,0.38413574752993307,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
cbd801dc08d6ed3f53b9,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W027,manual,yqstnuAEVhm,False,True,0.27322617030417584,0.19427561222445633,0.07226070734383228,0.1689469230302152,0.40626827522065745,-0.07895055807971951,neither,neither,extended_only,both_far
a8f02e5f6ff661b1a6ea,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W028,manual,yqstnuAEVhm,False,True,0.03629085486643302,0.38449811371428866,0.21511829871463561,0.16985857549949213,0.40626827522065745,0.34820725884785564,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
7554850145efa35545ae,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W029,manual,yqstnuAEVhm,False,True,0.03250764089069669,0.40187223816230633,0.24047314910556372,0.19904275732484822,0.40626827522065745,0.36936459727160964,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
4cec1169f91d22cfd064,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W030,manual,yqstnuAEVhm,False,True,0.04161286381528928,0.40149693181600365,0.23689611752339768,0.20792520516350166,0.40626827522065745,0.3598840680007144,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
87633c987c28cc7b24da,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W031,manual,yqstnuAEVhm,False,True,0.03531675881113139,0.4046637837192768,0.23835284088548103,0.20220427014137998,0.40626827522065745,0.3693470249081454,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
e41654f88d1993dc3e61,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W032,manual,yqstnuAEVhm,False,True,0.17846275311391024,0.2831684683193042,0.15722398068492427,0.08684561194245932,0.40626827522065745,0.10470571520539396,neither,neither,enclosed_only,both_far
94b9a12a91240fae6082,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W033,manual,yqstnuAEVhm,False,True,0.02785226318711065,0.3900125643218001,0.2193430296677953,0.17434663051673183,0.40626827522065745,0.36216030113468944,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
d07650e36d67becee157,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W034,manual,yqstnuAEVhm,False,True,0.3483676243455063,0.17739779928278698,0.1967801226264544,0.23530623557227226,0.40626827522065745,-0.1709698250627193,neither,neither,extended_only,both_far
c8ea10e8b26d4fa2d90b,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W035,manual,yqstnuAEVhm,False,True,0.04146600307961912,0.4007246655536433,0.24443188471147048,0.20821844943295598,0.40626827522065745,0.35925866247402416,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
ad5f99c1a3eb5c22dcef,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W036,manual,yqstnuAEVhm,False,True,0.039986843040753284,0.41326786267409854,0.24708105247638967,0.20496108120329892,0.40626827522065745,0.37328101963334526,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
0b276bc0087988e64912,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W037,manual,yqstnuAEVhm,False,True,0.039023638987285336,0.39678799912077967,0.22990503371190174,0.20522737263377888,0.40626827522065745,0.35776436013349433,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
291ad6158da57e3cad43,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W006,manual,yqstnuAEVhm,False,True,0.04004343157039958,0.4048522424200729,0.2419624307247954,0.20691974890295395,0.40626827522065745,0.3648088108496733,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
8004d58810493d894b90,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm-04,W008,manual,yqstnuAEVhm,False,True,0.025681454032924433,0.41133624874817787,0.24441283887072374,0.1950504567086292,0.40626827522065745,0.38565479471525344,enclosed_only,enclosed_only,enclosed_only,enclosed_closer
8a628475d25ae29582ed,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm-06,W010,manual,yqstnuAEVhm,False,True,0.04007928221525847,0.040247312003030666,0.0352131603437259,0.032399445449502684,0.0007236335868048283,0.0001680297877721948,both,both,both,heads_too_close
03226fb095d5cf238261,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm-06,W013,manual,yqstnuAEVhm,False,True,0.04007928221525847,0.040247312003030666,0.0352131603437259,0.032399445449502684,0.0007236335868048283,0.0001680297877721948,both,both,both,heads_too_close
e8fd32bf75bc6810420e,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm-06,W014,manual,yqstnuAEVhm,False,True,0.039870091913300265,0.039866135214071785,0.03189204265702983,0.02754072975432198,0.0007236335868048283,-3.956699228480076e-06,both,both,both,heads_too_close
aef04a1a8afd159eb371,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm-06,W018,manual,yqstnuAEVhm,False,True,0.046143423610513934,0.04649662254369258,0.04470970462333779,0.03688298283639402,0.0007236335868048283,0.0003531989331786445,both,both,both,heads_too_close
5c4bc2c80ab7d3766846,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm-06,W034,manual,yqstnuAEVhm,False,True,0.08785341116806156,0.08782849438770057,0.08642347855277288,0.0797477989763481,0.0007236335868048283,-2.4916780360983992e-05,neither,both,both,heads_too_close
33ba025501b4349772a9,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm-06,W035,manual,yqstnuAEVhm,False,True,0.026837285092565,0.02648654243919435,0.023241061268943097,0.022252689594862374,0.0007236335868048283,-0.00035074265337065036,both,both,both,heads_too_close
e679e2f416b6d65b3705,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm-07,W010,manual,yqstnuAEVhm,False,True,0.04364672847084505,0.05326590850402513,0.07347971486496563,0.10011641224944112,0.02348382086390355,0.009619180033180075,enclosed_only,both,both,near_tie
55fb2716ceb7834eac5c,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm-07,W014,manual,yqstnuAEVhm,False,True,0.04324564503239059,0.05275160624922026,0.07002389565771183,0.09600260284446493,0.02348382086390355,0.009505961216829673,enclosed_only,both,both,near_tie
a7ba8b4e746e9e775405,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm-07,W017,manual,yqstnuAEVhm,False,True,0.04148343078489203,0.03268613811388377,0.04069624751865253,0.09016846426592995,0.02348382086390355,-0.008797292671008261,both,both,both,near_tie
e6aa42eeae4da18d3ef5,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm-07,W018,manual,yqstnuAEVhm,False,True,0.04385779908731413,0.035549299491236974,0.0439869288646183,0.09213162138622222,0.02348382086390355,-0.008308499596077157,both,both,both,near_tie
3e9187a077a7f151e049,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm-07,W034,manual,yqstnuAEVhm,False,True,0.0519623955634152,0.06252137263158908,0.07217029334310476,0.10038116391772178,0.02348382086390355,0.01055897706817388,neither,both,both,enclosed_closer
bc93975b4d8c2bd917fb,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,yqstnuAEVhm-07,W006,manual,yqstnuAEVhm,False,True,0.04148343078489203,0.03268613811388377,0.04069624751865253,0.09016846426592995,0.02348382086390355,-0.008797292671008261,both,both,both,near_tie
7a9990749414fd2cd8fd,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm-08,W017,manual,yqstnuAEVhm,False,True,0.03534118472407255,0.039652204835183835,0.03221875126618379,0.026502279802506856,0.010481501173368213,0.004311020111111286,both,both,both,heads_too_close
902ba03958c4a4d5fa1e,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm-08,W031,manual,yqstnuAEVhm,False,True,0.054510687304584526,0.04923054178750197,0.0501893199421225,0.0437253652648909,0.010481501173368213,-0.005280145517082557,extended_only,both,both,heads_too_close
12e8d3812f817bd198b4,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm-08,W032,manual,yqstnuAEVhm,False,True,0.23989761125949371,0.23929940325846322,0.23015970741859215,0.23320250504319318,0.010481501173368213,-0.000598208001030498,neither,neither,neither,heads_too_close
71c862e10ba7cf021bfe,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm-08,W006,manual,yqstnuAEVhm,False,True,0.03595147712425928,0.038660554496663724,0.03434400702755713,0.02613757802358274,0.010481501173368213,0.002709077372404445,both,both,both,heads_too_close
b051173d56dd7d06ce80,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,yqstnuAEVhm-08,W008,manual,yqstnuAEVhm,False,True,0.03595566339043077,0.037017745184638406,0.02647586929558754,0.02780788212300278,0.010481501173368213,0.0010620817942076366,both,both,both,heads_too_close
edd14839698213ae4d82,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm-09,W011,manual,yqstnuAEVhm,False,True,0.12480457128584643,0.12562838156472023,0.13223362726249266,0.07565327471984518,0.002302214227869359,0.0008238102788737933,neither,neither,both,heads_too_close
ed26709256377966efda,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm-09,W013,manual,yqstnuAEVhm,False,True,0.12130233246549671,0.1217412522101663,0.13214666479103399,0.11778367516301458,0.002302214227869359,0.00043891974466958583,neither,neither,both,heads_too_close
dc98a7c22f0fc2116163,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm-09,W014,manual,yqstnuAEVhm,False,True,0.12130233246549671,0.1217412522101663,0.13214666479103399,0.11778367516301458,0.002302214227869359,0.00043891974466958583,neither,neither,both,heads_too_close
10e91df094c576440242,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm-09,W018,manual,yqstnuAEVhm,False,True,0.11969658503507108,0.12035103982173367,0.13156979318198825,0.11383427127284862,0.002302214227869359,0.0006544547866625949,neither,neither,both,heads_too_close
cfe1fe54f5de49278b0a,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm-09,W034,manual,yqstnuAEVhm,False,True,0.16277394375189436,0.1630613081472847,0.16712337204879302,0.14534264437567201,0.002302214227869359,0.00028736439539034375,neither,neither,both,heads_too_close
66b4c1885b9b5048500e,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,yqstnuAEVhm-09,W035,manual,yqstnuAEVhm,False,True,0.11124111171062545,0.112042830190063,0.12668963529419774,0.09702622377619752,0.002302214227869359,0.000801718479437552,neither,neither,both,heads_too_close
639e0ae720de944c4ad5,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm-24,W015,manual,yqstnuAEVhm,False,True,0.02532906657463241,0.025011909693135825,0.013067273418793546,0.009827476059951379,0.00039838908417066943,-0.00031715688149658305,both,both,both,heads_too_close
847f6b6c6267289d6e24,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm-24,W027,manual,yqstnuAEVhm,False,True,0.013150336932264306,0.012908608227164775,0.020434033485685066,0.02023645098210103,0.00039838908417066943,-0.00024172870509953093,both,both,both,heads_too_close
706f50d9b8f488d74667,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm-24,W028,manual,yqstnuAEVhm,False,True,0.019437083778000797,0.019192181492179605,0.011938704419687252,0.006929012136847157,0.00039838908417066943,-0.00024490228582119133,both,both,both,heads_too_close
d283088a055f5226a34d,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm-24,W030,manual,yqstnuAEVhm,False,True,0.022680947445419375,0.022428576717627102,0.009867024276657976,0.015544011898138477,0.00039838908417066943,-0.00025237072779227265,both,both,both,heads_too_close
76b3ab610fcfd2be4a60,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm-24,W036,manual,yqstnuAEVhm,False,True,0.011743770540064813,0.011589311754993337,0.01455608707200895,0.015274467903109823,0.00039838908417066943,-0.00015445878507147626,both,both,both,heads_too_close
65a559250acf09e2f7d7,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W001,manual,yqstnuAEVhm,False,True,0.11289464716093711,0.11041416049448416,0.1034200919667021,0.27462565411655393,0.005333837404148056,-0.0024804866664529523,neither,neither,both,heads_too_close
227a43960c0d44ddd10b,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W010,manual,yqstnuAEVhm,False,True,0.04472531822858394,0.041267367807250044,0.041572202353365006,0.2599089834014331,0.005333837404148056,-0.0034579504213338996,both,both,both,heads_too_close
2793306bbbc97861124d,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W011,manual,yqstnuAEVhm,False,True,0.0771088952756368,0.07369281203343758,0.07246127622462673,0.2604862496068038,0.005333837404148056,-0.0034160832421992193,neither,both,both,heads_too_close
be57cb53717844759758,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W012,manual,yqstnuAEVhm,False,True,0.05388276710664608,0.05192560228273224,0.04827547129289045,0.26037155105633547,0.005333837404148056,-0.0019571648239138373,neither,both,both,heads_too_close
e103e2fc7efc3e275cdd,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W013,manual,yqstnuAEVhm,False,True,0.028153853128323414,0.032839307301177345,0.03202450860683648,0.257126756647848,0.005333837404148056,0.004685454172853931,both,both,both,heads_too_close
cf7fcb4084553933334e,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W014,manual,yqstnuAEVhm,False,True,0.09494205566824021,0.09174304913153275,0.09077436379536186,0.27839165323018344,0.005333837404148056,-0.0031990065367074605,neither,both,both,heads_too_close
77a5d47a83b2868e0ef4,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W015,manual,yqstnuAEVhm,False,True,0.09757973524827535,0.09423973146497244,0.09297611506006787,0.28012582099988215,0.005333837404148056,-0.003340003783302903,neither,both,both,heads_too_close
378b6a5c80d93f0bd228,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W017,manual,yqstnuAEVhm,False,True,0.025374608480834726,0.029376779523798024,0.028702146515683147,0.2541713661509941,0.005333837404148056,0.004002171042963298,both,both,both,heads_too_close
ea5ea60ff63ef367d326,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W018,manual,yqstnuAEVhm,False,True,0.019648787257709688,0.023984086053324805,0.024448255603513713,0.25098787952664725,0.005333837404148056,0.004335298795615117,both,both,both,heads_too_close
3a54a9c43fb6058d2199,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W002,manual,yqstnuAEVhm,False,True,0.019648787257709688,0.023984086053324805,0.024448255603513713,0.25098787952664725,0.005333837404148056,0.004335298795615117,both,both,both,heads_too_close
3c91745dff848ace0009,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W027,manual,yqstnuAEVhm,False,True,0.03072229433559881,0.028058507822422807,0.025353405669447437,0.2345160419467942,0.005333837404148056,-0.002663786513176003,both,both,both,heads_too_close
0f5e3fb0af36b839fed2,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W028,manual,yqstnuAEVhm,False,True,0.0548682225700472,0.059326500102053426,0.05636880426733115,0.2272636663918709,0.005333837404148056,0.004458277532006227,neither,both,both,heads_too_close
9fe10525cafa9b114fa8,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W029,manual,yqstnuAEVhm,False,True,0.12523802390617045,0.12213620124400648,0.11818805010038935,0.3079644186099544,0.005333837404148056,-0.0031018226621639666,neither,neither,both,heads_too_close
4bee42371b5ecdf799ee,yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2,yqstnuAEVhm-25,W030,manual,yqstnuAEVhm,False,True,0.05455289900563165,0.05248830886490774,0.0450614311733859,0.24293641789532205,0.005333837404148056,-0.00206459014072391,neither,both,both,heads_too_close
