image_id,code,condition,building,N_observed,N_geometry,N_unavailable,development_image,id_a,id_b,worker_a,worker_b,count_a,count_b,mask,native_mask,boundary_local,boundary_rms,gospa20,adaptive,events4,events8,events16
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-13,manual,q9vSo1VnCiC,24,24,0,False,4556c580e92894d6,3d53a4f071f870cb,W033,W035,22,8,0.31706095995776407,0.3172463062480946,113.546875,49.98457769965152,13.26605167264798,0.6823281409739785,0.8346781951689977,0.7634089786955781,0.7064309774318225
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-13,manual,q9vSo1VnCiC,24,24,0,False,4556c580e92894d6,680d9cdf96eaadf7,W033,W036,22,14,0.10153198077373127,0.1038765474274721,57.265625,19.987935814510713,12.455255881032206,0.6390597761462957,0.6151965546492546,0.486611967161366,0.41979711328042424
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-13,manual,q9vSo1VnCiC,24,24,0,False,4556c580e92894d6,90b4dd7e59f67c16,W033,W037,22,10,0.23354376507305996,0.23379098233516216,87.78125,35.9163116885977,14.505718155226722,0.726604367830951,0.784299566483521,0.6866982603063325,0.6209517601709773
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-13,manual,q9vSo1VnCiC,24,24,0,False,2385c7af67eeea4e,3d53a4f071f870cb,W034,W035,8,8,0.06293692912180437,0.06386125988268299,18.203125,6.541596171329288,11.731496566485106,0.5845134748171561,0.532226931911852,0.36815695406758364,0.21618458401587815
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-13,manual,q9vSo1VnCiC,24,24,0,False,2385c7af67eeea4e,680d9cdf96eaadf7,W034,W036,8,14,0.2910513724623618,0.2911830271350604,92.6875,40.59900009352139,13.41951836866878,0.6706324695967092,0.6634136861483124,0.6177028471686304,0.5481032537998951
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-13,manual,q9vSo1VnCiC,24,24,0,False,2385c7af67eeea4e,90b4dd7e59f67c16,W034,W037,8,10,0.21713405999227564,0.2158652968771806,78.359375,28.68994236607578,14.758007527298076,0.7274948822554959,0.7873057079150786,0.6314343454993586,0.46837201176223686
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-13,manual,q9vSo1VnCiC,24,24,0,False,3d53a4f071f870cb,680d9cdf96eaadf7,W035,W036,8,14,0.27583085353287295,0.2755176250174589,91.421875,39.63670469873852,12.160637028120385,0.5999569488682399,0.6910719458963088,0.5808296991557729,0.5099081909050762
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-13,manual,q9vSo1VnCiC,24,24,0,False,3d53a4f071f870cb,90b4dd7e59f67c16,W035,W037,8,10,0.2068063949252068,0.20594319399785632,76.53125,28.501816005739002,14.82635813995994,0.7266612728047809,0.716693052836965,0.5214464029231116,0.3797358178133807
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC-13,manual,q9vSo1VnCiC,24,24,0,False,680d9cdf96eaadf7,90b4dd7e59f67c16,W036,W037,14,10,0.19911621864508589,0.19903057280947634,68.21875,28.219494037810104,13.530173864216675,0.6684601743774673,0.6580487822836254,0.508495411507718,0.40594574067268996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,d484f67bf0c8f4a0,W001,W002,8,8,0.07141855311509437,0.07005625610564026,16.03125,7.571662837514624,12.817277536587103,0.6314674142377249,0.48728222206556093,0.2885554074682284,0.1572305653843188
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,d0df2148541db2cf,W001,W006,8,10,0.07148106385723985,0.07011890459562331,16.03125,7.574951010567659,13.092978376210674,0.6587241281332796,0.5684298403934281,0.39860054444900384,0.2806770433877742
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,2bc96fab1ff93d70,W001,W008,8,8,0.07141855311509437,0.07005625610564026,16.03125,7.571662837514624,12.817277536587103,0.6314674142377249,0.48728222206556093,0.2885554074682284,0.1572305653843188
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,c6aab23ad555a26a,W001,W010,8,8,0.07100322461040642,0.07048458149779735,17.0625,7.626056535408717,12.687775989417394,0.6255866126570235,0.40183932613451867,0.236053919040488,0.12730562934259604
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,293c9fb9a238349a,W001,W011,8,10,0.07148106385723985,0.07011890459562331,16.03125,7.574951010567659,13.092978376210674,0.6587241281332796,0.5684298403934281,0.39860054444900384,0.2806770433877742
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,e00297d47bfd5498,W001,W012,8,8,0.08882388473757219,0.0851549188413595,27.9375,10.846518918816765,15.288835310186126,0.72625193854032,0.6664850463770713,0.4706169896909862,0.2813546840473937
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,2825aeb1a068148f,W001,W013,8,8,0.07141855311509437,0.07005625610564026,16.03125,7.571662837514624,12.817277536587103,0.6314674142377249,0.48728222206556093,0.2885554074682284,0.1572305653843188
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,e6717fa426739388,W001,W014,8,8,0.07100322461040642,0.07048458149779735,17.0625,7.626056535408717,12.687775989417394,0.6255866126570235,0.40183932613451867,0.236053919040488,0.12730562934259604
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,2e3f4f6ed162d0e2,W001,W015,8,8,0.07141855311509437,0.07005625610564026,16.03125,7.571662837514624,12.817277536587103,0.6314674142377249,0.48728222206556093,0.2885554074682284,0.1572305653843188
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,e5e3026eeba1e6af,W001,W017,8,8,0.07141855311509437,0.07005625610564026,16.03125,7.571662837514624,12.817277536587103,0.6314674142377249,0.48728222206556093,0.2885554074682284,0.1572305653843188
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,e7c3756600686848,W001,W018,8,8,0.07141855311509437,0.07005625610564026,16.03125,7.571662837514624,12.817277536587103,0.6314674142377249,0.48728222206556093,0.2885554074682284,0.1572305653843188
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,cace603eaaae4c0b,W001,W021,8,8,0.07526605402083741,0.07405399059720597,16.046875,7.746754612820133,12.975495485083552,0.6398763630644864,0.45652519563050264,0.2688092324057204,0.14581098754131105
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,1158b393b32f7279,W001,W027,8,8,0.07141855311509437,0.07005625610564026,16.03125,7.571662837514624,12.817277536587103,0.6314674142377249,0.48728222206556093,0.2885554074682284,0.1572305653843188
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,589eff1064d05701,W001,W028,8,8,0.07192086363028061,0.07050262557268738,16.875,7.37566204655555,12.087363304441089,0.5969499337384704,0.4571266551588441,0.26509301965227905,0.14300838359898393
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,ad54d90129a2f0b8,W001,W029,8,8,0.0594622399400625,0.05826964607414209,10.390625,6.036550455868815,11.662770073303903,0.5537216152016835,0.6459621057556366,0.42297878686483514,0.24367737393410482
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,137c140ca55fe56a,W001,W030,8,8,0.0525924487474686,0.051542958016220664,10.453125,5.116656699569554,10.369330917071855,0.499801851668077,0.548819583847934,0.3377828041858615,0.1876989590256628
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,b27dbae0e7fd539e,W001,W031,8,8,0.06869724094184237,0.06627186173504285,13.609375,6.713042634025945,10.681788765342981,0.5308001893765841,0.2875085976857851,0.1573180213380968,0.08220503780709199
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,9ec8f4568a452459,W001,W032,8,8,0.06579803829147313,0.06466899111208435,16.453125,7.427251342185748,13.225718924822766,0.6600190210027495,0.1991675124177289,0.10555124813032213,0.05428008668695261
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,bab7d65b25166218,W001,W033,8,8,0.07141855311509437,0.07005625610564026,16.03125,7.571662837514624,12.817277536587103,0.6314674142377249,0.48728222206556093,0.2885554074682284,0.1572305653843188
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,817c68743cb43e21,W001,W034,8,8,0.12243016759776537,0.12160810199028615,26.078125,12.528502660184497,16.53898781612422,0.8214138296411115,0.7183406489554115,0.5830250944867763,0.4714438789192037
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,cac4132e7e982035,W001,W035,8,8,0.05062934591104651,0.05050678008230003,10.828125,5.27278352426401,10.904493167945496,0.5168306185412702,0.6443945784443537,0.4156322952225927,0.23738996785652156
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,8f70d25e188c2a5b,W001,W036,8,8,0.07141855311509437,0.07005625610564026,16.03125,7.571662837514624,12.817277536587103,0.6314674142377249,0.48728222206556093,0.2885554074682284,0.1572305653843188
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,37cd228e6a030988,cf8e133e4c20ed7f,W001,W037,8,8,0.07141855311509437,0.07005625610564026,16.03125,7.571662837514624,12.817277536587103,0.6314674142377249,0.48728222206556093,0.2885554074682284,0.1572305653843188
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,d0df2148541db2cf,W002,W006,8,10,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,2bc96fab1ff93d70,W002,W008,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,c6aab23ad555a26a,W002,W010,8,8,0.016600269511642507,0.016779727829519864,4.34375,1.913536279705718,3.88422026890524,0.1789506412713223,0.296793822897895,0.16562342545517017,0.08714975030587291
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,293c9fb9a238349a,W002,W011,8,10,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,e00297d47bfd5498,W002,W012,8,8,0.05151488743645605,0.05101335053733447,11.921875,5.545928616449188,13.930251759640495,0.629802630059798,0.8444240568848934,0.6239428519726358,0.3904612591382923
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,2825aeb1a068148f,W002,W013,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,e6717fa426739388,W002,W014,8,8,0.016600269511642507,0.016779727829519864,4.34375,1.913536279705718,3.88422026890524,0.1789506412713223,0.296793822897895,0.16562342545517017,0.08714975030587291
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,2e3f4f6ed162d0e2,W002,W015,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,e5e3026eeba1e6af,W002,W017,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,e7c3756600686848,W002,W018,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,cace603eaaae4c0b,W002,W021,8,8,0.0049843391474125864,0.0045371676037972986,2.203125,0.8097911574906211,1.2000700256602599,0.05814116002795228,0.05210932135970814,0.02640715523404802,0.013292409964609342
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,1158b393b32f7279,W002,W027,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,589eff1064d05701,W002,W028,8,8,0.021875946947623626,0.021875946947623626,5.65625,2.4169809422086885,5.847477291765601,0.2692676958736567,0.44568680020870144,0.2645055429647645,0.1437594744726075
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,ad54d90129a2f0b8,W002,W029,8,8,0.02940700216287484,0.02940700216287484,6.296875,3.1666752329927994,10.165694183732793,0.45162000878137953,0.7539093822546177,0.5228130705770115,0.3127911228201402
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,137c140ca55fe56a,W002,W030,8,8,0.04109666895897157,0.04118385833707461,8.875,4.346053795542573,7.165704688514075,0.3408509662748189,0.3929977854632988,0.23326844234501454,0.12630264634843802
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,b27dbae0e7fd539e,W002,W031,8,8,0.0693409109719425,0.06946298727808364,22.78125,8.478229242816568,11.45457545774961,0.5683121609223779,0.38277038038584965,0.2168002153159968,0.11535815126094162
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,9ec8f4568a452459,W002,W032,8,8,0.021065559389437993,0.021493179599020085,7.421875,2.6427968139832467,5.49746681243303,0.2611566528882342,0.44389319766820245,0.2544430951337161,0.13656666067726553
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,bab7d65b25166218,W002,W033,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,817c68743cb43e21,W002,W034,8,8,0.09309439548493048,0.09347339696708656,22.0625,9.525074843866058,15.71464044213604,0.7801480393291675,0.7411800108742748,0.6031387949947165,0.48751881217937354
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,cac4132e7e982035,W002,W035,8,8,0.09520276953511375,0.0939089504390812,24.078125,10.481405596638744,15.805454376890673,0.7602606645439487,0.7883341289856737,0.5485797985513399,0.32934354126699483
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,8f70d25e188c2a5b,W002,W036,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d484f67bf0c8f4a0,cf8e133e4c20ed7f,W002,W037,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,2bc96fab1ff93d70,W006,W008,10,8,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,c6aab23ad555a26a,W006,W010,10,8,0.016529655107481056,0.016709125889143195,4.34375,1.912004633558716,7.215936091589187,0.35491727762174785,0.4077586741286551,0.314241314042661,0.25955249189199325
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,293c9fb9a238349a,W006,W011,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,e00297d47bfd5498,W006,W012,10,8,0.05149045192849544,0.05101157161206327,11.921875,5.544783936841002,13.972885574195962,0.6974502745256634,0.8638175999440869,0.6683065633532189,0.4656655301687005
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,2825aeb1a068148f,W006,W013,10,8,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,e6717fa426739388,W006,W014,10,8,0.016529655107481056,0.016709125889143195,4.34375,1.912004633558716,7.215936091589187,0.35491727762174785,0.4077586741286551,0.314241314042661,0.25955249189199325
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,2e3f4f6ed162d0e2,W006,W015,10,8,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,e5e3026eeba1e6af,W006,W017,10,8,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,e7c3756600686848,W006,W018,10,8,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,cace603eaaae4c0b,W006,W021,10,8,0.005054764867909567,0.004607642432787995,2.203125,0.8134009428012732,6.41499294256748,0.3204751403642984,0.2377152429504965,0.21906349303049055,0.20958327365474072
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,1158b393b32f7279,W006,W027,10,8,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,589eff1064d05701,W006,W028,10,8,0.02180601850772712,0.02180601850772712,5.65625,2.415768511260961,8.2069721908979,0.4028899368075328,0.5335731515265532,0.3819165496597391,0.29260167123875735
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,ad54d90129a2f0b8,W006,W029,10,8,0.029337605107623288,0.029337605107623288,6.296875,3.1648243681522046,11.075787583271133,0.5350617426563588,0.7858851078666963,0.583762316750315,0.4109292020290769
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,137c140ca55fe56a,W006,W030,10,8,0.04102846815306538,0.041115663732404384,8.875,4.345154898706144,9.00432445808091,0.44078557945665503,0.4720576980179143,0.35891656595653987,0.2849492307057394
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,b27dbae0e7fd539e,W006,W031,10,8,0.06927469859574586,0.06939678476459488,22.78125,8.475867627048572,12.040176042476444,0.5986509582401169,0.48463612528037747,0.3416007908747889,0.2613491288093752
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,9ec8f4568a452459,W006,W032,10,8,0.020995379846774687,0.021423016879980827,7.421875,2.641688025676007,8.011099367942084,0.4273609438637856,0.5335699786397841,0.37026092559414414,0.2726032557804261
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,bab7d65b25166218,W006,W033,10,8,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,817c68743cb43e21,W006,W034,10,8,0.09313527078442485,0.09351424161314381,22.0625,9.52968737190523,15.412979575036557,0.7694100159656883,0.7748588852328908,0.6522145219161619,0.5594544131756304
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,cac4132e7e982035,W006,W035,10,8,0.09522056399323031,0.09391633308406278,24.078125,10.482104355459834,15.487088507785382,0.7499313451525047,0.8159123740781185,0.6066726502937241,0.41528893022580415
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,8f70d25e188c2a5b,W006,W036,10,8,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,d0df2148541db2cf,cf8e133e4c20ed7f,W006,W037,10,8,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,2bc96fab1ff93d70,c6aab23ad555a26a,W008,W010,8,8,0.016600269511642507,0.016779727829519864,4.34375,1.913536279705718,3.88422026890524,0.1789506412713223,0.296793822897895,0.16562342545517017,0.08714975030587291
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,2bc96fab1ff93d70,293c9fb9a238349a,W008,W011,8,10,7.11186971055211e-05,7.11186971055211e-05,0.09375,0.07654655446197431,6.324555320336759,0.31622776601683794,0.20000000000000007,0.19999999999999984,0.19999999999999996
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC-15,semi,q9vSo1VnCiC,24,24,0,False,2bc96fab1ff93d70,e00297d47bfd5498,W008,W012,8,8,0.05151488743645605,0.05101335053733447,11.921875,5.545928616449188,13.930251759640495,0.629802630059798,0.8444240568848934,0.6239428519726358,0.3904612591382923
