image_id,condition,mode,method,k,member_ids,used_k,used_member_ids,algorithm_status,raw_accepted_n,gt_version,gt_available,status,reason,iou,erp_dx_px,dy_px,erp_distance_px,circular_dx_px,moment_distance
uNb9QFRL6hY_104d12b732794414a42edd37ac554bff,manual,curve,greedy_empirical,12,"[""new_93_3582_6915_W017"", ""new_93_3582_7067_W006"", ""new_93_3582_7293_W013"", ""new_93_3582_7380_W002"", ""new_93_3582_7397_W008"", ""new_94_3619_6858_W036"", ""new_94_3619_6875_W033"", ""new_94_3619_6889_W031"", ""new_94_3619_7168_W034"", ""new_94_3619_7297_W028"", ""new_94_3619_7343_W030"", ""new_94_3619_7414_W032""]",12,"[""new_93_3582_6915_W017"", ""new_93_3582_7067_W006"", ""new_93_3582_7293_W013"", ""new_93_3582_7380_W002"", ""new_93_3582_7397_W008"", ""new_94_3619_6858_W036"", ""new_94_3619_6875_W033"", ""new_94_3619_6889_W031"", ""new_94_3619_7168_W034"", ""new_94_3619_7297_W028"", ""new_94_3619_7343_W030"", ""new_94_3619_7414_W032""]",ok,12,gt_revised,True,ok,,0.9264743852614632,-12.639100869198728,2.4320356279621365,12.870962204802609,-0.9510823294835499,0.029186061062356782
uNb9QFRL6hY_104d12b732794414a42edd37ac554bff,manual,curve,staple,12,"[""new_93_3582_6915_W017"", ""new_93_3582_7067_W006"", ""new_93_3582_7293_W013"", ""new_93_3582_7380_W002"", ""new_93_3582_7397_W008"", ""new_94_3619_6858_W036"", ""new_94_3619_6875_W033"", ""new_94_3619_6889_W031"", ""new_94_3619_7168_W034"", ""new_94_3619_7297_W028"", ""new_94_3619_7343_W030"", ""new_94_3619_7414_W032""]",12,"[""new_93_3582_6915_W017"", ""new_93_3582_7067_W006"", ""new_93_3582_7293_W013"", ""new_93_3582_7380_W002"", ""new_93_3582_7397_W008"", ""new_94_3619_6858_W036"", ""new_94_3619_6875_W033"", ""new_94_3619_6889_W031"", ""new_94_3619_7168_W034"", ""new_94_3619_7297_W028"", ""new_94_3619_7343_W030"", ""new_94_3619_7414_W032""]",unavailable,12,gt_original,True,unavailable,SimpleITK_not_installed,,,,,,
uNb9QFRL6hY_104d12b732794414a42edd37ac554bff,manual,curve,staple,12,"[""new_93_3582_6915_W017"", ""new_93_3582_7067_W006"", ""new_93_3582_7293_W013"", ""new_93_3582_7380_W002"", ""new_93_3582_7397_W008"", ""new_94_3619_6858_W036"", ""new_94_3619_6875_W033"", ""new_94_3619_6889_W031"", ""new_94_3619_7168_W034"", ""new_94_3619_7297_W028"", ""new_94_3619_7343_W030"", ""new_94_3619_7414_W032""]",12,"[""new_93_3582_6915_W017"", ""new_93_3582_7067_W006"", ""new_93_3582_7293_W013"", ""new_93_3582_7380_W002"", ""new_93_3582_7397_W008"", ""new_94_3619_6858_W036"", ""new_94_3619_6875_W033"", ""new_94_3619_6889_W031"", ""new_94_3619_7168_W034"", ""new_94_3619_7297_W028"", ""new_94_3619_7343_W030"", ""new_94_3619_7414_W032""]",unavailable,12,gt_revised,True,unavailable,SimpleITK_not_installed,,,,,,
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,mv50,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",ok,23,gt_original,True,ok,,0.9095050441361917,22.282961667345035,0.18943177540131728,22.28376685091414,19.615293414184908,0.046390193512258565
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,mv50,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",ok,23,gt_revised,True,ok,,0.9699980675083741,-0.29238761001568037,1.0668454582548748,1.1061870304291834,3.211264253725154,0.006044389646393442
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,mv_strict,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",ok,23,gt_original,True,ok,,0.9095050441361917,22.282961667345035,0.18943177540131728,22.28376685091414,19.615293414184908,0.046390193512258565
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,mv_strict,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",ok,23,gt_revised,True,ok,,0.9699980675083741,-0.29238761001568037,1.0668454582548748,1.1061870304291834,3.211264253725154,0.006044389646393442
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,medoid,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",ok,23,gt_original,True,ok,,0.9129467455621302,20.618210287234092,0.4986554277914479,20.62423944498976,19.39088684429145,0.043112049609887286
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,medoid,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",ok,23,gt_revised,True,ok,,0.9682787227885141,-1.957138990126623,1.3760691106450054,2.392479722786631,2.9868576838316265,0.006431817423346562
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,em_correct_probability,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",ok,23,gt_original,True,ok,,0.9096087992551563,22.4223040977638,0.3448962119007888,22.424956509424465,19.062089845371357,0.046453778434389935
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,em_correct_probability,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",ok,23,gt_revised,True,ok,,0.9685546749146208,-0.15304517959691566,1.2223098947543463,1.2318540115664003,2.6580606849115336,0.005364349249671254
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,greedy_empirical,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",ok,23,gt_original,True,ok,,0.9095050441361917,22.282961667345035,0.18943177540131728,22.28376685091414,19.615293414184908,0.046390193512258565
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,greedy_empirical,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",ok,23,gt_revised,True,ok,,0.9699980675083741,-0.29238761001568037,1.0668454582548748,1.1061870304291834,3.211264253725154,0.006044389646393442
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,staple,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",unavailable,23,gt_original,True,unavailable,SimpleITK_not_installed,,,,,,
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,manual,curve,staple,23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",23,"[""0359bc11d268822d94fd"", ""0a6c2ab575a7b36f82bd"", ""0ab97a7e7082f598e237"", ""200f0c572426f1ad5f6c"", ""35a9f318fa8bb9909db0"", ""423d83b62a6b1fee7af4"", ""46a22bc8081a9f80e282"", ""6b145ff560adec834931"", ""7d1b82da44ed8dd8ef72"", ""a4015419d4289160ce21"", ""a8282b826c2b83f1c177"", ""b7e7d86f528066fab226"", ""bed357bd88baf4c32786"", ""cb5e672973105a2a1c43"", ""cc9c520b1f8781f19e31"", ""d14d3e95941e544b31c6"", ""d82cf0aab412ea6e207e"", ""e141cec3bd166425f47c"", ""e4ccffc7a8756b7b0be4"", ""e53257d9b7428d4da0f5"", ""e714d76c74a373febbee"", ""e7b36064adef9c88eb38"", ""f579b073015ccb5f87b1""]",unavailable,23,gt_revised,True,unavailable,SimpleITK_not_installed,,,,,,
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398,manual,curve,mv50,15,"[""new_93_3583_6849_W001"", ""new_93_3583_6911_W017"", ""new_93_3583_7072_W006"", ""new_93_3583_7136_W012"", ""new_93_3583_7189_W015"", ""new_93_3583_7252_W010"", ""new_93_3583_7290_W013"", ""new_94_3620_6859_W036"", ""new_94_3620_6876_W033"", ""new_94_3620_6890_W031"", ""new_94_3620_7037_W037"", ""new_94_3620_7148_W034"", ""new_94_3620_7201_W029"", ""new_94_3620_7298_W028"", ""new_94_3620_7387_W032""]",15,"[""new_93_3583_6849_W001"", ""new_93_3583_6911_W017"", ""new_93_3583_7072_W006"", ""new_93_3583_7136_W012"", ""new_93_3583_7189_W015"", ""new_93_3583_7252_W010"", ""new_93_3583_7290_W013"", ""new_94_3620_6859_W036"", ""new_94_3620_6876_W033"", ""new_94_3620_6890_W031"", ""new_94_3620_7037_W037"", ""new_94_3620_7148_W034"", ""new_94_3620_7201_W029"", ""new_94_3620_7298_W028"", ""new_94_3620_7387_W032""]",ok,15,gt_original,True,ok,,0.9726122410722654,0.35909696854690765,-0.7947516812166384,0.8721128755019341,1.940683572168237,0.012244808373377707
uNb9QFRL6hY_13a430466eb64e2087e7fb5acde7a398,manual,curve,mv50,15,"[""new_93_3583_6849_W001"", ""new_93_3583_6911_W017"", ""new_93_3583_7072_W006"", ""new_93_3583_7136_W012"", ""new_93_3583_7189_W015"", ""new_93_3583_7252_W010"", ""new_93_3583_7290_W013"", ""new_94_3620_6859_W036"", ""new_94_3620_6876_W033"", ""new_94_3620_6890_W031"", ""new_94_3620_7037_W037"", ""new_94_3620_7148_W034"", ""new_94_3620_7201_W029"", ""new_94_3620_7298_W028"", ""new_94_3620_7387_W032""]",15,"[""new_93_3583_6849_W001"", ""new_93_3583_6911_W017"", ""new_93_3583_7072_W006"", ""new_93_3583_7136_W012"", ""new_93_3583_7189_W015"", ""new_93_3583_7252_W010"", ""new_93_3583_7290_W013"", ""new_94_3620_6859_W036"", ""new_94_3620_6876_W033"", ""new_94_3620_6890_W031"", ""new_94_3620_7037_W037"", ""new_94_3620_7148_W034"", ""new_94_3620_7201_W029"", ""new_94_3620_7298_W028"", ""new_94_3620_7387_W032""]",ok,15,gt_revised,True,ok,,0.9726122410722654,0.35909696854690765,-0.7947516812166384,0.8721128755019341,1.940683572168237,0.012244808373377707
