canonical_annotation_id,image_id,code,condition,worker_id,mode,status,known_wrong,imputed_point,reference_count,expected_reference_count,reference_coverage_complete,peer_count,closest_reference,closest_reference_iou,closest_peer_id,closest_peer_iou,joint_distance_rank,reference_ious,peer_ious,area_pixels,erp_x_px,erp_y_px,circular_angle_rad,circular_R,moment_cos,moment_sin,reason
8cc976464d74ba775b9e,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge-01,manual,W001,curve,pending_visual_review,False,False,5,5,True,22,gt_original,0.9688592310136638,bce7044b348685668b71,0.9775339270568278,0.022466072943172155,"{""gt_original"": 0.9688592310136638, ""gt_revised"": 0.9688592310136638, ""hohonet"": 0.9667644183773216, ""bilayout_enclosed"": 0.9635164371273284, ""bilayout_extended"": 0.9635164371273284}","{""0309b9293bdaeefba16c"": 0.9722319523612394, ""13de41d9ab1a6f93dc75"": 0.9701486235433204, ""1b0b4076d43ab5586a3f"": 0.9714092370157333, ""225002de699658941ca0"": 0.9625006633763201, ""2425c99671ebf414b359"": 0.9615474919957311, ""2669e20e43502bcf1419"": 0.9695552324968923, ""40b1ddacfbaf05a362ac"": 0.9753077217939435, ""68b9de98f158c481d82a"": 0.9617985089536387, ""6f501a02450b80edfacb"": 0.9742641589629157, ""7392408a228d29c44684"": 0.9719918437206158, ""73e2d1fca7e2ec1b2b59"": 0.9632356764739529, ""75727d4b2511f36fa2ce"": 0.9724911389726498, ""775744097a41d254df7f"": 0.9724080355916263, ""8775b9adcf68f1324409"": 0.9626753935660507, ""9a0a83ba9247dbf61861"": 0.9625087182788776, ""a9bf98b8cc8fbfa40f5c"": 0.9690615295541871, ""bce7044b348685668b71"": 0.9775339270568278, ""bdf544ff5d0a4bfacc09"": 0.9696249145141775, ""c214f6ddad6c484d9ead"": 0.9755100302397888, ""d4f265a1a24e286d2575"": 0.9724911389726498, ""fcdfb6cd62ff1d9b2b4a"": 0.9722319523612394, ""fedad1bada042d84e572"": 0.9701486235433204}",93012,495.03044768416976,260.9462865006666,-1.5911316239894142,0.062343342035886096,-0.0012676830145595078,-0.06233045223627115,
aef04a1a8afd159eb371,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,yqstnuAEVhm-06,manual,W018,linear,pending_visual_review,False,False,5,5,True,5,bilayout_enclosed,0.9412320693873012,e8fd32bf75bc6810420e,0.9775550654643924,0.022444934535607586,"{""gt_original"": 0.9354910714285715, ""gt_revised"": 0.9354910714285715, ""hohonet"": 0.9342665516377703, ""bilayout_enclosed"": 0.9412320693873012, ""bilayout_extended"": 0.9408491458460854}","{""03226fb095d5cf238261"": 0.9751104197338815, ""33ba025501b4349772a9"": 0.9350214735902728, ""5c4bc2c80ab7d3766846"": 0.919003611642235, ""8a628475d25ae29582ed"": 0.9751104197338815, ""e8fd32bf75bc6810420e"": 0.9775550654643924}",35821,456.5322715725412,262.65767287345415,-1.6048277710562284,0.16495984035480535,-0.00561273807732842,-0.16486432634490147,
25a1d0d06f3c7ffa,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,W031,curve,pending_visual_review,False,False,5,5,True,23,bilayout_extended,0.9071391776006787,786190bfb0e48244,0.9775595610768775,0.02244043892312253,"{""gt_original"": 0.8350161776191007, ""gt_revised"": 0.8350161776191007, ""hohonet"": 0.8571365787199132, ""bilayout_enclosed"": 0.9003338245466301, ""bilayout_extended"": 0.9071391776006787}","{""07ee953d1535b28d"": 0.9021027284857595, ""1614c0e2e49fb8a1"": 0.8685439602098687, ""1bb726e611007d9d"": 0.9675453680361943, ""26f5958a9b8dbc72"": 0.8638809154079024, ""2c474f6a00577ed6"": 0.8317709795116475, ""4a3402faafe5ac31"": 0.8660507745014787, ""60f415b63bc6abc8"": 0.8962620181507772, ""645a19e0d1eff33f"": 0.8928232436171754, ""6b6025969bfa55d0"": 0.9319063420105622, ""6ef72d6a7373d51d"": 0.9082292812318044, ""723bcf1f4f6f7bf5"": 0.8914953369276285, ""786190bfb0e48244"": 0.9775595610768775, ""78a68354a388042f"": 0.8994832752400171, ""86bcdfbf6785b83b"": 0.896914446002805, ""901942d47886d494"": 0.8928232436171754, ""90218eb4d8649c74"": 0.8861645965122901, ""902c7685cf8d8d7f"": 0.8638809154079024, ""a10544ac2d404470"": 0.8638809154079024, ""aff097a10b8a446c"": 0.8962620181507772, ""b9d7de702dfef712"": 0.9381880569985226, ""c87d232365323163"": 0.7703730083768174, ""cede48245acaf369"": 0.8638809154079024, ""dd72228423710274"": 0.8869701726844584}",59874,512.2909944216187,280.02149513979356,0.048124269231068675,0.06177576736560911,0.0617042465217013,0.002971766275965994,
786190bfb0e48244,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs-40,manual,W035,curve,pending_visual_review,False,False,5,5,True,23,bilayout_extended,0.9113801306040817,25a1d0d06f3c7ffa,0.9775595610768775,0.02244043892312253,"{""gt_original"": 0.8383804584239585, ""gt_revised"": 0.8383804584239585, ""hohonet"": 0.8559616676892512, ""bilayout_enclosed"": 0.9045141499503774, ""bilayout_extended"": 0.9113801306040817}","{""07ee953d1535b28d"": 0.9008273309782692, ""1614c0e2e49fb8a1"": 0.8609637755409559, ""1bb726e611007d9d"": 0.9634671320535195, ""25a1d0d06f3c7ffa"": 0.9775595610768775, ""26f5958a9b8dbc72"": 0.871558768070396, ""2c474f6a00577ed6"": 0.8307138958476201, ""4a3402faafe5ac31"": 0.8739345392661708, ""60f415b63bc6abc8"": 0.8999700553975146, ""645a19e0d1eff33f"": 0.8840200009585124, ""6b6025969bfa55d0"": 0.9365086784456701, ""6ef72d6a7373d51d"": 0.9175017025002432, ""723bcf1f4f6f7bf5"": 0.8813736157274231, ""78a68354a388042f"": 0.9092498045168116, ""86bcdfbf6785b83b"": 0.9082324058919804, ""901942d47886d494"": 0.8840200009585124, ""90218eb4d8649c74"": 0.9002119529062301, ""902c7685cf8d8d7f"": 0.871558768070396, ""a10544ac2d404470"": 0.871558768070396, ""aff097a10b8a446c"": 0.8999700553975146, ""b9d7de702dfef712"": 0.9351954423168223, ""c87d232365323163"": 0.7789194306911484, ""cede48245acaf369"": 0.871558768070396, ""dd72228423710274"": 0.9010068478667512}",60152,510.46086580662325,278.71984306423724,-0.03938445617838587,0.07590408099123219,0.07584521984721199,-0.002988668173554487,
30d22bced4b75549,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7-39,semi,W015,curve,pending_visual_review,False,False,5,5,True,22,bilayout_enclosed,0.9768960389347032,984360ed0635b90c,0.9775882209122273,0.0224117790877727,"{""gt_original"": 0.9544908281718414, ""gt_revised"": 0.9544908281718414, ""hohonet"": 0.9277343483540021, ""bilayout_enclosed"": 0.9768960389347032, ""bilayout_extended"": 0.7039753776066383}","{""07c99b913f352934"": 0.9410281914676186, ""126bcb79613b3ca2"": 0.9737376788116746, ""1d9605edabc41fe8"": 0.9277343483540021, ""28935ccbb578589d"": 0.7044696555494806, ""2d2b8ab0116038fd"": 0.9703846772895541, ""31d3caf93d1b2b79"": 0.9277343483540021, ""38e5256c8a950c7d"": 0.9749048280032434, ""466fc2f8ccaeae80"": 0.9668847643210041, ""5420c60e81d14ca8"": 0.9633626888362347, ""55a9c4d4d99e81f1"": 0.9516755673315852, ""6068e5a1684f17bf"": 0.9665588065922615, ""64b475a8d2558465"": 0.973863916847215, ""984360ed0635b90c"": 0.9775882209122273, ""a816c1bfd2071c13"": 0.9734268167039084, ""b695d04bc92a557d"": 0.9716093402321654, ""ba0a6f3ed5f52a3c"": 0.9598307528533506, ""c62a0432de833f80"": 0.9716093402321654, ""d028cdde31b4bbe7"": 0.965771830297766, ""e345524837c8f249"": 0.9681113363651307, ""e5bc692f352587c0"": 0.8856679256602898, ""ea824f81860e40de"": 0.9761290322580645, ""f2652a9524294607"": 0.9277343483540021}",72751,620.5864318016247,274.0946172561202,1.0904894771175373,0.30944399313595644,0.14297900794016172,0.27443139065415423,
25a1ba6fcd4fbb14c433,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,W035,linear,pending_visual_review,False,False,5,5,True,4,gt_original,0.9592552957099242,cc1c0c89b7e5fdacc836,0.9776260305871987,0.022373969412801342,"{""gt_original"": 0.9592552957099242, ""gt_revised"": 0.9592552957099242, ""hohonet"": 0.9195700463646257, ""bilayout_enclosed"": 0.9461928934010152, ""bilayout_extended"": 0.9460883227307034}","{""04c900e4f73f755265b3"": 0.974115453295618, ""53a1af9cac0415879d2f"": 0.9492507492507493, ""cc1c0c89b7e5fdacc836"": 0.9776260305871987, ""ef96b87ef5fb03c9889e"": 0.9532884499838236}",63252,509.4567444507684,280.00815784481125,-0.04377913684668453,0.09799716147251056,0.09790326516270388,-0.0042888608220133335,
cc1c0c89b7e5fdacc836,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs-21,manual,W036,linear,pending_visual_review,False,False,5,5,True,4,gt_original,0.9774089884406926,25a1ba6fcd4fbb14c433,0.9776260305871987,0.022373969412801342,"{""gt_original"": 0.9774089884406926, ""gt_revised"": 0.9774089884406926, ""hohonet"": 0.9258963783604781, ""bilayout_enclosed"": 0.9530186744554578, ""bilayout_extended"": 0.9529225072732082}","{""04c900e4f73f755265b3"": 0.9709385421629347, ""25a1ba6fcd4fbb14c433"": 0.9776260305871987, ""53a1af9cac0415879d2f"": 0.9440304839481032, ""ef96b87ef5fb03c9889e"": 0.9604401076925471}",62438,507.21094525769564,279.37001505493447,-0.1325616920991332,0.10386062401738934,0.10294940884342209,-0.01372765238747832,
9013342fd86225b281ba,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-66,manual,W033,curve,pending_visual_review,False,False,5,5,True,20,bilayout_enclosed,0.8791292517006802,new_93_3599_7370_W002,0.9776303760042016,0.02236962399579845,"{""gt_original"": 0.8539182509168867, ""gt_revised"": 0.8539182509168867, ""hohonet"": 0.8626608677052512, ""bilayout_enclosed"": 0.8791292517006802, ""bilayout_extended"": 0.8791292517006802}","{""63597564c489c761152b"": 0.9211985216473073, ""81702024cb6333973ce6"": 0.9721742136190805, ""c3008da1d11064bd3531"": 0.9646593859783107, ""f78931e744dcb44323b8"": 0.9517813624231171, ""new_93_3599_6862_W001"": 0.9328464347491832, ""new_93_3599_6904_W017"": 0.9458655099301678, ""new_93_3599_7125_W012"": 0.8154339847427989, ""new_93_3599_7251_W010"": 0.9614924104901317, ""new_93_3599_7284_W013"": 0.9614924104901317, ""new_93_3599_7370_W002"": 0.9776303760042016, ""new_93_3599_7395_W008"": 0.9767758776223106, ""new_93_3599_7498_W018"": 0.93441483198146, ""new_93_3599_7500_W006"": 0.93441483198146, ""new_94_3636_6962_W035"": 0.9441328898514851, ""new_94_3636_7039_W037"": 0.7384540308413039, ""new_94_3636_7116_W036"": 0.8739631120681585, ""new_94_3636_7166_W034"": 0.9713900654601463, ""new_94_3636_7199_W029"": 0.9634272547985863, ""new_94_3636_7319_W030"": 0.9662521165411339, ""new_94_3636_7421_W028"": 0.887622842993113}",51187,473.0726844706664,259.9932307031082,-2.6757399709643077,0.23458045639145736,-0.20958329984990196,-0.10536997174171828,
new_93_3599_7370_W002,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY-66,manual,W002,curve,pending_visual_review,False,False,5,5,True,20,bilayout_enclosed,0.8801352339181286,9013342fd86225b281ba,0.9776303760042016,0.02236962399579845,"{""gt_original"": 0.8566732765242867, ""gt_revised"": 0.8566732765242867, ""hohonet"": 0.8638975685091406, ""bilayout_enclosed"": 0.8801352339181286, ""bilayout_extended"": 0.8801352339181286}","{""63597564c489c761152b"": 0.9191403804935415, ""81702024cb6333973ce6"": 0.9697753915680102, ""9013342fd86225b281ba"": 0.9776303760042016, ""c3008da1d11064bd3531"": 0.9602746820631846, ""f78931e744dcb44323b8"": 0.9518680119989091, ""new_93_3599_6862_W001"": 0.9455268079800498, ""new_93_3599_6904_W017"": 0.9581862986692952, ""new_93_3599_7125_W012"": 0.8202659419586528, ""new_93_3599_7251_W010"": 0.9641306252799252, ""new_93_3599_7284_W013"": 0.9641306252799252, ""new_93_3599_7395_W008"": 0.9711703378235147, ""new_93_3599_7498_W018"": 0.9484376530512293, ""new_93_3599_7500_W006"": 0.9484376530512293, ""new_94_3636_6962_W035"": 0.9547866611838884, ""new_94_3636_7039_W037"": 0.7451805325116536, ""new_94_3636_7116_W036"": 0.8786841856508176, ""new_94_3636_7166_W034"": 0.9674567089097417, ""new_94_3636_7199_W029"": 0.9693299934912526, ""new_94_3636_7319_W030"": 0.972473997758597, ""new_94_3636_7421_W028"": 0.8900530710996644}",50481,473.00177294427607,260.77586616746896,-2.686798146348414,0.24147573820859106,-0.21693004708960398,-0.10607491132726063,
new_95_3652_7461_W030,7y3sRwLe3Va_606f9842b8af48daa28f10df8b69d861,7y3sRwLe3Va-11,manual,W030,curve,pending_visual_review,False,False,4,5,False,7,gt_original,0.9570392201314895,new_95_3652_7025_W031,0.9776354132938618,0.022364586706138168,"{""gt_original"": 0.9570392201314895, ""gt_revised"": 0.9570392201314895, ""bilayout_enclosed"": 0.9374154787505266, ""bilayout_extended"": 0.9435745740847827}","{""new_95_3652_6979_W035"": 0.9747026926388792, ""new_95_3652_7025_W031"": 0.9776354132938618, ""new_95_3652_7087_W037"": 0.8732812140722005, ""new_95_3652_7175_W034"": 0.9677858229949731, ""new_95_3652_7232_W036"": 0.9494378240086178, ""new_95_3652_7436_W028"": 0.9388214745357603, ""new_95_3652_7452_W032"": 0.9346158173022837}",42455,581.5983865269109,268.3079378165116,1.5860607479122253,0.242562445825301,-0.003702431537085277,0.2425341875395411,
a54fcd23c12204b62cba,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs-37,semi,W027,linear,pending_visual_review,False,False,5,5,True,3,bilayout_enclosed,0.9776454271028799,bb9ad0084abc09c47837,0.8941636516463838,0.022354572897120062,"{""gt_original"": 0.8273178357803154, ""gt_revised"": 0.8273178357803154, ""hohonet"": 0.7164748708313763, ""bilayout_enclosed"": 0.9776454271028799, ""bilayout_extended"": 0.9760398383607494}","{""5ba67a30243635c3cbe3"": 0.8273178357803154, ""70e8f5079c7b09c6af6d"": 0.8711123763433207, ""bb9ad0084abc09c47837"": 0.8941636516463838}",24481,591.6301825905805,256.4169151586945,1.569669688738359,0.25288411322669596,0.00028490880558184884,0.2528839527321275,
new_95_3660_7472_W030,e9zR4mvMWw7_83347153d2184d33869626c6c83318f9,e9zR4mvMWw7-26,manual,W030,linear,pending_visual_review,False,False,5,5,True,6,gt_original,0.9450396825396825,new_95_3660_7096_W037,0.9776549248892876,0.022345075110712376,"{""gt_original"": 0.9450396825396825, ""gt_revised"": 0.9450396825396825, ""hohonet"": 0.9237513136788539, ""bilayout_enclosed"": 0.9277635391129931, ""bilayout_extended"": 0.9236999029260852}","{""new_95_3660_6987_W035"": 0.9707612608657477, ""new_95_3660_7062_W031"": 0.9652021995646695, ""new_95_3660_7096_W037"": 0.9776549248892876, ""new_95_3660_7342_W036"": 0.964271225731672, ""new_95_3660_7431_W028"": 0.9240925002067197, ""new_95_3660_7471_W032"": 0.9345957152729786}",33809,510.4906533763199,277.52440178650653,-0.09820382543995476,0.1413174640303127,0.14063657929912907,-0.013855619906684212,
new_93_3592_7373_W002,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,uNb9QFRL6hY-41,manual,W002,linear,pending_visual_review,False,False,5,5,True,18,hohonet,0.952445454985245,new_94_3629_7007_W033,0.9776626819509561,0.02233731804904393,"{""gt_original"": 0.9136749157662368, ""gt_revised"": 0.9136749157662368, ""hohonet"": 0.952445454985245, ""bilayout_enclosed"": 0.9387261938941526, ""bilayout_extended"": 0.9495886276228032}","{""new_93_3592_6848_W001"": 0.9117668903027752, ""new_93_3592_6906_W017"": 0.8879610643081256, ""new_93_3592_7081_W006"": 0.9363681090832415, ""new_93_3592_7120_W012"": 0.8371799628942486, ""new_93_3592_7179_W015"": 0.9301089556205155, ""new_93_3592_7248_W010"": 0.9459427064605058, ""new_93_3592_7281_W013"": 0.9459427064605058, ""new_93_3592_7396_W008"": 0.9364034033552853, ""new_94_3629_6908_W031"": 0.8969053032060502, ""new_94_3629_6948_W035"": 0.8990561970009102, ""new_94_3629_7001_W036"": 0.9159267413446882, ""new_94_3629_7007_W033"": 0.9776626819509561, ""new_94_3629_7045_W037"": 0.7052016050107653, ""new_94_3629_7143_W034"": 0.9261255082545437, ""new_94_3629_7307_W028"": 0.9419439492968905, ""new_94_3629_7317_W030"": 0.887110402935709, ""new_94_3629_7355_W032"": 0.9244301704096062, ""new_94_3629_7495_W029"": 0.8874557350906405}",40320,516.0996031746032,262.609623015873,0.05238259243778201,0.15477827928196627,0.15456597698841767,0.008103980201252355,
new_94_3629_7007_W033,uNb9QFRL6hY_76ba70b55bde4313939a4a0cd78a49d3,uNb9QFRL6hY-41,manual,W033,linear,pending_visual_review,False,False,5,5,True,18,bilayout_extended,0.9583231364103568,new_93_3592_7373_W002,0.9776626819509561,0.02233731804904393,"{""gt_original"": 0.9197638879167541, ""gt_revised"": 0.9197638879167541, ""hohonet"": 0.9580450142035108, ""bilayout_enclosed"": 0.9467381633683603, ""bilayout_extended"": 0.9583231364103568}","{""new_93_3592_6848_W001"": 0.9131103231085873, ""new_93_3592_6906_W017"": 0.8881414616050451, ""new_93_3592_7081_W006"": 0.9423262377984241, ""new_93_3592_7120_W012"": 0.8397679089488953, ""new_93_3592_7179_W015"": 0.9430150191085903, ""new_93_3592_7248_W010"": 0.95424206645623, ""new_93_3592_7281_W013"": 0.95424206645623, ""new_93_3592_7373_W002"": 0.9776626819509561, ""new_93_3592_7396_W008"": 0.9457564843240107, ""new_94_3629_6908_W031"": 0.8935218449414765, ""new_94_3629_6948_W035"": 0.8986049187401122, ""new_94_3629_7001_W036"": 0.9198980829895657, ""new_94_3629_7045_W037"": 0.7103866751830197, ""new_94_3629_7143_W034"": 0.9212559913919594, ""new_94_3629_7307_W028"": 0.9395851895851896, ""new_94_3629_7317_W030"": 0.8942900111580071, ""new_94_3629_7355_W032"": 0.9216912205054497, ""new_94_3629_7495_W029"": 0.8899334853221144}",40248,514.9159212880143,261.77400119260585,0.02950546227377586,0.1545791386265545,0.15451185734943695,0.004560267202127514,
b6dc5d3075742a91,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC-23,manual,W037,linear,pending_visual_review,False,False,5,5,True,23,hohonet,0.9776849047199111,405e6e45af7f5c6b,0.9754869358669833,0.022315095280088904,"{""gt_original"": 0.9642034512706265, ""gt_revised"": 0.9642034512706265, ""hohonet"": 0.9776849047199111, ""bilayout_enclosed"": 0.9583604303312956, ""bilayout_extended"": 0.9587444614067097}","{""012915d009824af0"": 0.9329039484738169, ""03dae7081bc7d6bb"": 0.9048541057563847, ""087627a67194bafe"": 0.9200337806136811, ""0b86a50130fd298a"": 0.9421395140688806, ""25e8f7f37f87cc75"": 0.9469774778079378, ""28388a75252778c7"": 0.9663158291126132, ""28e01bd0877270ca"": 0.9304678570759402, ""403ee2ee4d1242bd"": 0.9465087716082198, ""405e6e45af7f5c6b"": 0.9754869358669833, ""5b7f902df4c57cd4"": 0.9577787889129034, ""61f905607ceffa7f"": 0.9213215977295826, ""63f4a9a7ba3739c1"": 0.9686822589845978, ""85ba1d16d74efa67"": 0.930083638264506, ""9255dadcdf79c909"": 0.9329039484738169, ""94f15108f5d9ac14"": 0.9416640338976751, ""9b8003c65abc4837"": 0.963639832125143, ""aa829dfff6bee382"": 0.9742327790973871, ""add755f9c7c57766"": 0.9697043963501998, ""b09742748a808617"": 0.9510599613877903, ""b1c252a830c50fb3"": 0.9697043963501998, ""ba630f16a9639561"": 0.968800541618084, ""ed042c9ccaa850e3"": 0.963639832125143, ""fd7793b6709c8db9"": 0.9698796322623447}",51633,516.8226231286193,257.87311409369977,2.3910126861150998,0.021136802714009927,-0.015457204692373386,0.014416631092909592,
8b3be018ff673d1f,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY-21,manual,W032,linear,pending_visual_review,False,False,5,5,True,20,bilayout_extended,0.850710301477899,f79d8e8c15022fce,0.9776954587326787,0.022304541267321287,"{""gt_original"": 0.8216485963686015, ""gt_revised"": 0.8216485963686015, ""hohonet"": 0.8354798504362276, ""bilayout_enclosed"": 0.8498863923251704, ""bilayout_extended"": 0.850710301477899}","{""1eff38d64ebf8ebb"": 0.9638212480222282, ""268e43366ea0bcb8"": 0.894118693833971, ""39f32d3182a9a449"": 0.8758317161075686, ""43b2e89e9fd7c38f"": 0.778612529503417, ""523c33883ac9489a"": 0.7371809003130373, ""74051761f655b31b"": 0.937680162169199, ""75be39df2c1c14a3"": 0.8372388859132298, ""7693891481ff5386"": 0.8213144161774298, ""79a20413d834e832"": 0.8458101684666678, ""7ad8feb020087113"": 0.8460952832103945, ""8178591994d42ce3"": 0.937680162169199, ""88a80bacfd70139f"": 0.8756342531452005, ""9ab5ef47f1224afd"": 0.7987769227122608, ""a4e0cac5adec2e1e"": 0.8975956148000498, ""c0243fb04589828e"": 0.9245262270444632, ""d7eb6edddcc78db9"": 0.8233090056040662, ""edbb02694073d0f8"": 0.8792856893725367, ""f4e3004912779c48"": 0.9180226307829668, ""f79d8e8c15022fce"": 0.9776954587326787, ""f9f3e8e273c243a5"": 0.7666309341500765}",50549,526.367653168213,272.34767255534234,2.215003622917447,0.06702408514209303,-0.04025230630237105,0.053590855810246536,
f79d8e8c15022fce,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY-21,manual,W031,linear,pending_visual_review,False,False,5,5,True,20,bilayout_extended,0.8494669006005804,8b3be018ff673d1f,0.9776954587326787,0.022304541267321287,"{""gt_original"": 0.8183177570093458, ""gt_revised"": 0.8183177570093458, ""hohonet"": 0.8382433851848147, ""bilayout_enclosed"": 0.8482699369967319, ""bilayout_extended"": 0.8494669006005804}","{""1eff38d64ebf8ebb"": 0.9549102245828763, ""268e43366ea0bcb8"": 0.8838945333971665, ""39f32d3182a9a449"": 0.8686171776382908, ""43b2e89e9fd7c38f"": 0.7758115280177734, ""523c33883ac9489a"": 0.7351202728930188, ""74051761f655b31b"": 0.9384342963653308, ""75be39df2c1c14a3"": 0.8370357951211334, ""7693891481ff5386"": 0.8176171378264697, ""79a20413d834e832"": 0.8445034805124928, ""7ad8feb020087113"": 0.8440923019621785, ""8178591994d42ce3"": 0.9384342963653308, ""88a80bacfd70139f"": 0.8646487721302113, ""8b3be018ff673d1f"": 0.9776954587326787, ""9ab5ef47f1224afd"": 0.7957113284768421, ""a4e0cac5adec2e1e"": 0.8974861829203067, ""c0243fb04589828e"": 0.9154589813410333, ""d7eb6edddcc78db9"": 0.8198817454758686, ""edbb02694073d0f8"": 0.8710406846288984, ""f4e3004912779c48"": 0.9196294807615011, ""f9f3e8e273c243a5"": 0.7687251393730898}",50355,524.557035051137,271.18664482176547,2.2639295191567226,0.060864804236918445,-0.03888959807250318,0.04682011914292362,
