canonical_annotation_id,image_id,building_id,worker_id,condition,mode,gt_version,status,reason,manual_gt_changed,known_wrong,imputed_point,circular_R,gt_circular_R,iou,erp_dx_px,dy_px,erp_distance_px,circular_dx_px,moment_distance
5f9c3715d22ae336,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W033,manual,curve,gt_revised,ok,,False,False,False,0.015441722434620515,0.007678744463379645,0.9779094013477985,-2.5332850093553247,1.9850973314671592,3.218407114400297,-114.36986227146816,0.010784269127022657
674ea0b8b27fa7c7,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W030,manual,curve,gt_original,ok,,False,False,False,0.01317844792739317,0.007678744463379645,0.9685807642271503,-3.670583076265018,1.9407354519718751,4.152063849979145,-207.32372378407098,0.01315603874955425
674ea0b8b27fa7c7,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W030,manual,curve,gt_revised,ok,,False,False,False,0.01317844792739317,0.007678744463379645,0.9685807642271503,-3.670583076265018,1.9407354519718751,4.152063849979145,-207.32372378407098,0.01315603874955425
6a317a400188cb9b,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W032,manual,curve,gt_original,ok,,False,False,False,0.011872567993155038,0.007678744463379645,0.983554376657825,-1.1139698543113354,-0.31480971869541463,1.1575983739188234,-59.373140183761784,0.005436416698639753
6a317a400188cb9b,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W032,manual,curve,gt_revised,ok,,False,False,False,0.011872567993155038,0.007678744463379645,0.983554376657825,-1.1139698543113354,-0.31480971869541463,1.1575983739188234,-59.373140183761784,0.005436416698639753
6c26d77b8fe5e104,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W015,manual,curve,gt_original,ok,,False,False,False,0.0094908305763368,0.007678744463379645,0.985648393194707,-0.8905674569530788,-1.1669813395059805,1.4679767852861456,-63.74324675640845,0.003780332370711655
6c26d77b8fe5e104,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W015,manual,curve,gt_revised,ok,,False,False,False,0.0094908305763368,0.007678744463379645,0.985648393194707,-0.8905674569530788,-1.1669813395059805,1.4679767852861456,-63.74324675640845,0.003780332370711655
84b0461c974c6f08,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W010,manual,curve,gt_original,ok,,False,False,False,0.015688412234929724,0.007678744463379645,0.9859254896630877,-0.7199359101987852,-0.8579317179752479,1.1199797085223078,-18.109693599645905,0.00810189658169644
84b0461c974c6f08,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W010,manual,curve,gt_revised,ok,,False,False,False,0.015688412234929724,0.007678744463379645,0.9859254896630877,-0.7199359101987852,-0.8579317179752479,1.1199797085223078,-18.109693599645905,0.00810189658169644
9130e3a10b708f2c,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W021,manual,curve,gt_original,ok,,False,False,False,0.011597039014219521,0.007678744463379645,0.9813541650927003,-1.5419573663735946,2.027478831061387,2.5472147396942884,-78.41319381437022,0.0059643134330533846
9130e3a10b708f2c,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W021,manual,curve,gt_revised,ok,,False,False,False,0.011597039014219521,0.007678744463379645,0.9813541650927003,-1.5419573663735946,2.027478831061387,2.5472147396942884,-78.41319381437022,0.0059643134330533846
922f49b7c63582f6,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W037,manual,curve,gt_original,ok,,False,False,False,0.01894616669050625,0.007678744463379645,0.9763754486393167,2.5999825372829832,-1.2115766624742719,2.8684189378869944,45.8516858318164,0.01176412024773896
922f49b7c63582f6,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W037,manual,curve,gt_revised,ok,,False,False,False,0.01894616669050625,0.007678744463379645,0.9763754486393167,2.5999825372829832,-1.2115766624742719,2.8684189378869944,45.8516858318164,0.01176412024773896
9bf982556e9845da,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W014,manual,curve,gt_original,ok,,False,False,False,0.013866339966239991,0.007678744463379645,0.9848845620591958,-1.8049470576629574,-0.3669891002653003,1.8418780851836263,-93.82932028695805,0.00852145623777336
9bf982556e9845da,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W014,manual,curve,gt_revised,ok,,False,False,False,0.013866339966239991,0.007678744463379645,0.9848845620591958,-1.8049470576629574,-0.3669891002653003,1.8418780851836263,-93.82932028695805,0.00852145623777336
9c8a68204bbf22bf,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W001,manual,curve,gt_original,ok,,False,False,False,0.012763614928498439,0.007678744463379645,0.9490510550569974,-3.0034760235857902,3.2289583031150073,4.409879811005064,-163.98727990677332,0.01081625577106983
9c8a68204bbf22bf,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W001,manual,curve,gt_revised,ok,,False,False,False,0.012763614928498439,0.007678744463379645,0.9490510550569974,-3.0034760235857902,3.2289583031150073,4.409879811005064,-163.98727990677332,0.01081625577106983
9c964b13299f32cb,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W031,manual,curve,gt_original,ok,,False,False,False,0.011277354494793501,0.007678744463379645,0.9865067013191097,-2.2950562208439464,0.5023956900698181,2.349400878146432,-120.04558040032578,0.007605766305977056
9c964b13299f32cb,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W031,manual,curve,gt_revised,ok,,False,False,False,0.011277354494793501,0.007678744463379645,0.9865067013191097,-2.2950562208439464,0.5023956900698181,2.349400878146432,-120.04558040032578,0.007605766305977056
a73527487e1ba30e,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W013,manual,curve,gt_original,ok,,False,False,False,0.013866339966239991,0.007678744463379645,0.9848845620591958,-1.8049470576629574,-0.3669891002653003,1.8418780851836263,-93.82932028695805,0.00852145623777336
a73527487e1ba30e,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W013,manual,curve,gt_revised,ok,,False,False,False,0.013866339966239991,0.007678744463379645,0.9848845620591958,-1.8049470576629574,-0.3669891002653003,1.8418780851836263,-93.82932028695805,0.00852145623777336
b36f0dc2bb36d9b6,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W011,manual,curve,gt_original,ok,,False,False,False,0.011597039014219521,0.007678744463379645,0.9813541650927003,-1.5419573663735946,2.027478831061387,2.5472147396942884,-78.41319381437022,0.0059643134330533846
b36f0dc2bb36d9b6,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W011,manual,curve,gt_revised,ok,,False,False,False,0.011597039014219521,0.007678744463379645,0.9813541650927003,-1.5419573663735946,2.027478831061387,2.5472147396942884,-78.41319381437022,0.0059643134330533846
b86432f92a43add3,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W018,manual,curve,gt_original,ok,,False,False,False,0.008775807440737016,0.007678744463379645,0.9842531607237489,-0.8778013520117156,-0.25347186468218297,0.9136647086207603,-62.294233806876306,0.0033060018189745594
b86432f92a43add3,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W018,manual,curve,gt_revised,ok,,False,False,False,0.008775807440737016,0.007678744463379645,0.9842531607237489,-0.8778013520117156,-0.25347186468218297,0.9136647086207603,-62.294233806876306,0.0033060018189745594
be7a92e1f36d2292,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W029,manual,curve,gt_original,ok,,False,False,False,0.012174029936325022,0.007678744463379645,0.9628567980206385,-2.7954028200080643,1.8070830985280395,3.3286372964164688,-127.61712128936047,0.008640453033621256
be7a92e1f36d2292,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W029,manual,curve,gt_revised,ok,,False,False,False,0.012174029936325022,0.007678744463379645,0.9628567980206385,-2.7954028200080643,1.8070830985280395,3.3286372964164688,-127.61712128936047,0.008640453033621256
cbfa1db9b3b7ec4d,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W017,manual,curve,gt_original,ok,,False,False,False,0.0094908305763368,0.007678744463379645,0.985648393194707,-0.8905674569530788,-1.1669813395059805,1.4679767852861456,-63.74324675640845,0.003780332370711655
cbfa1db9b3b7ec4d,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W017,manual,curve,gt_revised,ok,,False,False,False,0.0094908305763368,0.007678744463379645,0.985648393194707,-0.8905674569530788,-1.1669813395059805,1.4679767852861456,-63.74324675640845,0.003780332370711655
e43b14b1a0c01b0f,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W012,manual,curve,gt_original,ok,,False,False,False,0.016233783386091025,0.007678744463379645,0.9672735548475193,-0.7861970495782202,0.6182685882943133,1.000180907654681,-51.95041261319131,0.009260023975018577
e43b14b1a0c01b0f,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W012,manual,curve,gt_revised,ok,,False,False,False,0.016233783386091025,0.007678744463379645,0.9672735548475193,-0.7861970495782202,0.6182685882943133,1.000180907654681,-51.95041261319131,0.009260023975018577
f25bd8df99652c2b,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W035,manual,curve,gt_original,ok,,False,False,False,0.00775797866101489,0.007678744463379645,0.9664276549173523,-0.5230417629477984,4.0169313237564666,4.0508406467748665,-92.42771830769857,0.004319552384874231
f25bd8df99652c2b,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W035,manual,curve,gt_revised,ok,,False,False,False,0.00775797866101489,0.007678744463379645,0.9664276549173523,-0.5230417629477984,4.0169313237564666,4.0508406467748665,-92.42771830769857,0.004319552384874231
f5958e31992e703a,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W002,manual,curve,gt_original,ok,,False,False,False,0.008775807440737016,0.007678744463379645,0.9842531607237489,-0.8778013520117156,-0.25347186468218297,0.9136647086207603,-62.294233806876306,0.0033060018189745594
f5958e31992e703a,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W002,manual,curve,gt_revised,ok,,False,False,False,0.008775807440737016,0.007678744463379645,0.9842531607237489,-0.8778013520117156,-0.25347186468218297,0.9136647086207603,-62.294233806876306,0.0033060018189745594
13d54802362fd649,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W008,manual,linear,gt_original,ok,,False,False,False,0.008364843376832376,0.005621234382758123,0.9882679180887372,-0.902654867256615,0.3263174579554402,0.9598275328143895,-41.73742187034858,0.0032549153689768397
13d54802362fd649,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W008,manual,linear,gt_revised,ok,,False,False,False,0.008364843376832376,0.005621234382758123,0.9882679180887372,-0.902654867256615,0.3263174579554402,0.9598275328143895,-41.73742187034858,0.0032549153689768397
2099f09dd0969482,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W027,manual,linear,gt_original,ok,,False,False,False,0.005206254612639515,0.005621234382758123,0.997318368289261,0.004500898400692677,-0.2954186271461481,0.29545291224039105,0.5568018050377525,0.00041539115244954727
2099f09dd0969482,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W027,manual,linear,gt_revised,ok,,False,False,False,0.005206254612639515,0.005621234382758123,0.997318368289261,0.004500898400692677,-0.2954186271461481,0.29545291224039105,0.5568018050377525,0.00041539115244954727
2c487c4855775399,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W034,manual,linear,gt_original,ok,,False,False,False,0.008009507217764434,0.005621234382758123,0.9785060087881836,-2.8419262441818773,-2.2441609875493214,3.621160492909429,-250.3838344974504,0.00962538604574024
2c487c4855775399,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W034,manual,linear,gt_revised,ok,,False,False,False,0.008009507217764434,0.005621234382758123,0.9785060087881836,-2.8419262441818773,-2.2441609875493214,3.621160492909429,-250.3838344974504,0.00962538604574024
3040d441f80810e4,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W028,manual,linear,gt_original,ok,,False,False,False,0.007403500444849457,0.005621234382758123,0.9863315227038734,-1.7716113727040579,0.5312107398430612,1.8495382412967214,-133.19653720400174,0.005427822781079318
3040d441f80810e4,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W028,manual,linear,gt_revised,ok,,False,False,False,0.007403500444849457,0.005621234382758123,0.9863315227038734,-1.7716113727040579,0.5312107398430612,1.8495382412967214,-133.19653720400174,0.005427822781079318
4bfc0d70b116500c,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W036,manual,linear,gt_original,ok,,False,False,False,0.0070600304334091256,0.005621234382758123,0.9666702218430034,-1.7825527298137445,-1.9154487554721413,2.6165699244251446,-136.1430793354814,0.005309507049262052
4bfc0d70b116500c,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W036,manual,linear,gt_revised,ok,,False,False,False,0.0070600304334091256,0.005621234382758123,0.9666702218430034,-1.7825527298137445,-1.9154487554721413,2.6165699244251446,-136.1430793354814,0.005309507049262052
59650fcf724f11bc,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W006,manual,linear,gt_original,ok,,False,False,False,0.0113220249666047,0.005621234382758123,0.9867725335549701,-1.519378186615313,-0.23216021716837076,1.5370128302646346,-90.1405443734732,0.0071747658381069
59650fcf724f11bc,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W006,manual,linear,gt_revised,ok,,False,False,False,0.0113220249666047,0.005621234382758123,0.9867725335549701,-1.519378186615313,-0.23216021716837076,1.5370128302646346,-90.1405443734732,0.0071747658381069
5f9c3715d22ae336,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W033,manual,linear,gt_original,ok,,False,False,False,0.009944152322476503,0.005621234382758123,0.978746033715633,-1.8169980675805277,2.020390875005546,2.7172525214630032,-128.68203752302495,0.007194697359755322
5f9c3715d22ae336,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W033,manual,linear,gt_revised,ok,,False,False,False,0.009944152322476503,0.005621234382758123,0.978746033715633,-1.8169980675805277,2.020390875005546,2.7172525214630032,-128.68203752302495,0.007194697359755322
674ea0b8b27fa7c7,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W030,manual,linear,gt_original,ok,,False,False,False,0.009153185217276193,0.005621234382758123,0.9710608646188851,-3.047045471186948,1.9798052030975555,3.63374665403259,-268.7701546449649,0.011110088878573926
674ea0b8b27fa7c7,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W030,manual,linear,gt_revised,ok,,False,False,False,0.009153185217276193,0.005621234382758123,0.9710608646188851,-3.047045471186948,1.9798052030975555,3.63374665403259,-268.7701546449649,0.011110088878573926
6a317a400188cb9b,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W032,manual,linear,gt_original,ok,,False,False,False,0.007724352360270978,0.005621234382758123,0.9822952218430034,-1.0665942815779772,-0.14503291298103704,1.0764097302340807,-63.87998797857966,0.0033179838159382593
6a317a400188cb9b,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W032,manual,linear,gt_revised,ok,,False,False,False,0.007724352360270978,0.005621234382758123,0.9822952218430034,-1.0665942815779772,-0.14503291298103704,1.0764097302340807,-63.87998797857966,0.0033179838159382593
6c26d77b8fe5e104,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W015,manual,linear,gt_original,ok,,False,False,False,0.0058191442626204385,0.005621234382758123,0.9853676705331489,-0.578758328394656,-1.0491571958500572,1.1982036656137103,-51.18661530257056,0.001799851844064127
6c26d77b8fe5e104,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W015,manual,linear,gt_revised,ok,,False,False,False,0.0058191442626204385,0.005621234382758123,0.9853676705331489,-0.578758328394656,-1.0491571958500572,1.1982036656137103,-51.18661530257056,0.001799851844064127
84b0461c974c6f08,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W010,manual,linear,gt_original,ok,,False,False,False,0.009596985064815149,0.005621234382758123,0.9902178351412289,-0.36240084516623483,-0.5091341097639202,0.6249415287067269,2.756618142581909,0.003977691184042126
84b0461c974c6f08,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W010,manual,linear,gt_revised,ok,,False,False,False,0.009596985064815149,0.005621234382758123,0.9902178351412289,-0.36240084516623483,-0.5091341097639202,0.6249415287067269,2.756618142581909,0.003977691184042126
9130e3a10b708f2c,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W021,manual,linear,gt_original,ok,,False,False,False,0.008097651631300898,0.005621234382758123,0.9807692307692307,-1.0039926621344648,2.122646348198998,2.3481117488617085,-67.35691655159602,0.0037145464000852635
9130e3a10b708f2c,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W021,manual,linear,gt_revised,ok,,False,False,False,0.008097651631300898,0.005621234382758123,0.9807692307692307,-1.0039926621344648,2.122646348198998,2.3481117488617085,-67.35691655159602,0.0037145464000852635
922f49b7c63582f6,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W037,manual,linear,gt_original,ok,,False,False,False,0.01839178341917744,0.005621234382758123,0.972935560012068,3.4196456212554267,-1.1345209788564716,3.602931310257921,78.55394265981309,0.013661782342064801
922f49b7c63582f6,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W037,manual,linear,gt_revised,ok,,False,False,False,0.01839178341917744,0.005621234382758123,0.972935560012068,3.4196456212554267,-1.1345209788564716,3.602931310257921,78.55394265981309,0.013661782342064801
9bf982556e9845da,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W014,manual,linear,gt_original,ok,,False,False,False,0.0113220249666047,0.005621234382758123,0.9867725335549701,-1.519378186615313,-0.23216021716837076,1.5370128302646346,-90.1405443734732,0.0071747658381069
9bf982556e9845da,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W014,manual,linear,gt_revised,ok,,False,False,False,0.0113220249666047,0.005621234382758123,0.9867725335549701,-1.519378186615313,-0.23216021716837076,1.5370128302646346,-90.1405443734732,0.0071747658381069
9c8a68204bbf22bf,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W001,manual,linear,gt_original,ok,,False,False,False,0.007060724800914158,0.005621234382758123,0.9431171786120591,-2.2625904704462982,2.9871520901863846,3.747318140598592,-234.17242201800187,0.008417382043384138
9c8a68204bbf22bf,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W001,manual,linear,gt_revised,ok,,False,False,False,0.007060724800914158,0.005621234382758123,0.9431171786120591,-2.2625904704462982,2.9871520901863846,3.747318140598592,-234.17242201800187,0.008417382043384138
9c964b13299f32cb,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,7y3sRwLe3Va,W031,manual,linear,gt_original,ok,,False,False,False,0.008448706634825803,0.005621234382758123,0.9904187366926899,-2.1223803733638533,0.7092332524418339,2.237746691564823,-143.5296578581936,0.006519958278980351
