partition_id,context_key,image_id,stage,condition,building_id,current20_complete,pool,k,N,expected_tv,expected_missing_mass,expected_cluster_fraction
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,current20,15,20,0.10040485829959518,0.05060728744939272,0.7236842105263158
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,current20,16,20,0.09959514170040489,0.045748987854251015,0.7342105263157894
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,current20,17,20,0.09838056680161944,0.04210526315789474,0.7421052631578947
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,current20,18,20,0.0967611336032389,0.03967611336032389,0.7473684210526316
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,current20,19,20,0.09473684210526319,0.038461538461538464,0.75
extended73|P1|semi|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1|0|B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8|semi,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,P1,semi,B6ByNegPMKs,True,current20,20,20,0.09230769230769235,0.038461538461538464,0.75
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,1,26,0.07396449704142011,0.07396449704142012,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,2,26,0.0710059171597633,0.03550295857988166,0.5384615384615384
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,3,26,0.0680473372781065,0.034023668639053255,0.5576923076923077
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,4,26,0.0650887573964497,0.03254437869822485,0.5769230769230769
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,5,26,0.06213017751479289,0.031065088757396452,0.5961538461538461
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,6,26,0.059171597633136085,0.02958579881656805,0.6153846153846154
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,7,26,0.056213017751479286,0.028106508875739646,0.6346153846153846
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,8,26,0.05325443786982248,0.026627218934911243,0.6538461538461539
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,9,26,0.05029585798816568,0.02514792899408284,0.6730769230769231
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,10,26,0.047337278106508875,0.02366863905325444,0.6923076923076923
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,11,26,0.044378698224852076,0.022189349112426034,0.7115384615384616
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,12,26,0.04142011834319528,0.020710059171597635,0.7307692307692308
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,13,26,0.03846153846153845,0.019230769230769232,0.75
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,14,26,0.03550295857988165,0.01775147928994083,0.7692307692307692
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,15,26,0.03254437869822485,0.016272189349112426,0.7884615384615384
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,16,26,0.02958579881656805,0.014792899408284025,0.8076923076923077
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,17,26,0.02662721893491125,0.013313609467455622,0.8269230769230769
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,18,26,0.023668639053254448,0.01183431952662722,0.8461538461538461
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,19,26,0.020710059171597656,0.010355029585798817,0.8653846153846154
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,all_archived,20,26,0.017751479289940853,0.008875739644970414,0.8846153846153846
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,1,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,2,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,3,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,4,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,5,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,6,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,7,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,8,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,9,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,10,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,11,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,12,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,13,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,14,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,15,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,16,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,17,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,18,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,19,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,P1,semi,B6ByNegPMKs,True,current20,20,20,0.03846153846153845,0.038461538461538464,0.5
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,1,26,0.334319526627219,0.334319526627219,0.24999999999999997
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,2,26,0.290414201183432,0.19100591715976334,0.33692307692307694
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,3,26,0.25215976331360945,0.15689349112426035,0.3886538461538461
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,4,26,0.21888088500128633,0.14216362233084642,0.4329933110367893
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,5,26,0.18996363168603972,0.13048565147227356,0.47499619945272115
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,6,26,0.1761840166522441,0.11952662721893492,0.5153846153846153
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,7,26,0.1634443482938466,0.10905325443786984,0.5542307692307692
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,8,26,0.1491503145683748,0.09905325443786983,0.5915384615384616
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,9,26,0.1340573473349393,0.08952662721893491,0.6273076923076923
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,10,26,0.11878288935145123,0.08047337278106509,0.6615384615384615
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,11,26,0.10780866290899736,0.07189349112426036,0.6942307692307692
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,12,26,0.09890403910470799,0.06378698224852072,0.7253846153846154
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,13,26,0.08926421404682273,0.05615384615384616,0.755
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,14,26,0.0847748906611783,0.04899408284023669,0.783076923076923
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,15,26,0.07905968613326474,0.04230769230769231,0.8096153846153846
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,16,26,0.07423930584465702,0.03609467455621302,0.8346153846153846
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,17,26,0.07097153682437964,0.030355029585798818,0.8580769230769231
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,18,26,0.06628902869705544,0.025088757396449706,0.8800000000000001
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,19,26,0.06021633884510137,0.02029585798816568,0.9003846153846153
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,all_archived,20,26,0.05285520499567321,0.015976331360946748,0.9192307692307692
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,1,20,0.3403846153846154,0.3403846153846154,0.25
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,2,20,0.29493927125506075,0.19129554655870445,0.34078947368421053
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,3,20,0.25529689608636974,0.15597165991902834,0.3951754385964912
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,4,20,0.22082241803604033,0.14105739461776615,0.4420536635706914
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,5,20,0.19092045725172663,0.12904858299595143,0.48684210526315785
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,6,20,0.1765936334047789,0.11761133603238867,0.5302631578947369
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,7,20,0.16308446455505277,0.10657894736842105,0.5723684210526316
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,8,20,0.14774152576010163,0.09595141700404859,0.6131578947368421
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,9,20,0.13140628721124076,0.08572874493927127,0.6526315789473685
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,10,20,0.1148011431293165,0.07591093117408906,0.6907894736842105
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,11,20,0.10281614670159561,0.06649797570850202,0.7276315789473684
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,12,20,0.09285544177185043,0.05748987854251012,0.7631578947368421
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,13,20,0.08180717631182026,0.04888663967611336,0.7973684210526315
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,14,20,0.07616892911010559,0.040688259109311745,0.8302631578947368
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,15,20,0.0691970310391363,0.03289473684210527,0.861842105263158
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,16,20,0.06357466063348416,0.02550607287449393,0.8921052631578947
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,17,20,0.0598813209494324,0.018522267206477733,0.9210526315789473
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,18,20,0.05411605937921728,0.01194331983805668,0.9486842105263158
extended73|P1|semi|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,P1,semi,X7HyMhZNoso,True,current20,19,20,0.04585020242914979,0.0057692307692307696,0.9750000000000001
