design,feature,baseline,algorithm,source_split,n_images,n_buildings,rps_mean,brier_mean,accuracy,balanced_accuracy,macro_f1,building_macro_rps,simple_recall,medium_recall,hard_recall,simple_n,medium_n,hard_n
within_main,semantic__main_keywords,global,knn,valid,27,5,0.134623262257,0.542274045221,0.703703703704,0.809523809524,0.745454545455,0.143926441384,1,0.428571428571,1,7,14,6
within_main,semantic__main_keywords,global,ridge,test,79,8,0.0987302194714,0.369799127978,0.848101265823,0.851851851852,0.805616605617,0.0723793745786,1,0.555555555556,1,42,27,10
within_main,semantic__main_keywords,global,ridge,valid,27,5,0.114987216401,0.463729676336,0.703703703704,0.809523809524,0.745454545455,0.121561530705,1,0.428571428571,1,7,14,6
within_main,semantic__main_keywords,main,knn,test,79,8,0.112424602296,0.42457671044,0.759493670886,0.796296296296,0.741616387055,0.082636049535,0.833333333333,0.555555555556,1,42,27,10
within_main,semantic__main_keywords,main,knn,valid,27,5,0.134623262257,0.542274045221,0.703703703704,0.809523809524,0.745454545455,0.143926441384,1,0.428571428571,1,7,14,6
within_main,semantic__main_keywords,main,ridge,test,79,8,0.0987302194714,0.369799127978,0.848101265823,0.851851851852,0.805616605617,0.0723793745786,1,0.555555555556,1,42,27,10
within_main,semantic__main_keywords,main,ridge,valid,27,5,0.114987216401,0.463729676336,0.703703703704,0.809523809524,0.745454545455,0.121561530705,1,0.428571428571,1,7,14,6
within_main,semantic__main_primary,coarse,knn,test,79,8,0.0975739137959,0.365221334831,0.848101265823,0.851851851852,0.805616605617,0.0561161301305,1,0.555555555556,1,42,27,10
within_main,semantic__main_primary,coarse,knn,valid,27,5,0.122065848081,0.492044485338,0.703703703704,0.809523809524,0.745454545455,0.131031101644,1,0.428571428571,1,7,14,6
within_main,semantic__main_primary,coarse,ridge,test,79,8,0.0882060831173,0.327602373457,0.848101265823,0.851851851852,0.805616605617,0.0662106596356,1,0.555555555556,1,42,27,10
within_main,semantic__main_primary,coarse,ridge,valid,27,5,0.115033362169,0.463914270893,0.703703703704,0.809523809524,0.745454545455,0.121423523426,1,0.428571428571,1,7,14,6
within_main,semantic__main_primary,global,knn,test,79,8,0.0975440469665,0.365054713592,0.848101265823,0.851851851852,0.805616605617,0.0560457239277,1,0.555555555556,1,42,27,10
within_main,semantic__main_primary,global,knn,valid,27,5,0.122030642998,0.491903671888,0.703703703704,0.809523809524,0.745454545455,0.130993080065,1,0.428571428571,1,7,14,6
within_main,semantic__main_primary,global,ridge,test,79,8,0.0880862680421,0.327223318693,0.848101265823,0.851851851852,0.805616605617,0.0659043868613,1,0.555555555556,1,42,27,10
within_main,semantic__main_primary,global,ridge,valid,27,5,0.115045297839,0.463962013219,0.703703703704,0.809523809524,0.745454545455,0.121436413676,1,0.428571428571,1,7,14,6
within_main,semantic__main_primary,main,knn,test,79,8,0.0975440469665,0.365054713592,0.848101265823,0.851851851852,0.805616605617,0.0560457239277,1,0.555555555556,1,42,27,10
within_main,semantic__main_primary,main,knn,valid,27,5,0.122030642998,0.491903671888,0.703703703704,0.809523809524,0.745454545455,0.130993080065,1,0.428571428571,1,7,14,6
within_main,semantic__main_primary,main,ridge,test,79,8,0.0880862680421,0.327223318693,0.848101265823,0.851851851852,0.805616605617,0.0659043868613,1,0.555555555556,1,42,27,10
within_main,semantic__main_primary,main,ridge,valid,27,5,0.115045297839,0.463962013219,0.703703703704,0.809523809524,0.745454545455,0.121436413676,1,0.428571428571,1,7,14,6
within_main,semantic__main_text,coarse,knn,test,79,8,0.144998386754,0.554531129239,0.759493670886,0.796296296296,0.741616387055,0.119848854946,0.833333333333,0.555555555556,1,42,27,10
within_main,semantic__main_text,coarse,knn,valid,27,5,0.137467366495,0.553650448714,0.666666666667,0.753968253968,0.705627705628,0.145131412149,1,0.428571428571,0.833333333333,7,14,6
within_main,semantic__main_text,coarse,ridge,test,79,8,0.136451247963,0.520351103829,0.708860759494,0.68835978836,0.668000560235,0.116697788196,0.809523809524,0.555555555556,0.7,42,27,10
within_main,semantic__main_text,coarse,ridge,valid,27,5,0.139998186758,0.563773624875,0.62962962963,0.706349206349,0.675324675325,0.147424518342,0.857142857143,0.428571428571,0.833333333333,7,14,6
within_main,semantic__main_text,global,knn,test,79,8,0.146770411242,0.561959951285,0.746835443038,0.78835978836,0.732833020638,0.121050561527,0.809523809524,0.555555555556,1,42,27,10
within_main,semantic__main_text,global,knn,valid,27,5,0.139067702751,0.56005179732,0.666666666667,0.753968253968,0.705627705628,0.146859768034,1,0.428571428571,0.833333333333,7,14,6
within_main,semantic__main_text,global,ridge,test,79,8,0.136260026424,0.519918219224,0.708860759494,0.68835978836,0.668000560235,0.116312611133,0.809523809524,0.555555555556,0.7,42,27,10
within_main,semantic__main_text,global,ridge,valid,27,5,0.140657120934,0.566409341135,0.62962962963,0.706349206349,0.675324675325,0.148136163826,0.857142857143,0.428571428571,0.833333333333,7,14,6
within_main,semantic__main_text,main,knn,test,79,8,0.146770411242,0.561959951285,0.746835443038,0.78835978836,0.732833020638,0.121050561527,0.809523809524,0.555555555556,1,42,27,10
within_main,semantic__main_text,main,knn,valid,27,5,0.139067702751,0.56005179732,0.666666666667,0.753968253968,0.705627705628,0.146859768034,1,0.428571428571,0.833333333333,7,14,6
within_main,semantic__main_text,main,ridge,test,79,8,0.136260026424,0.519918219224,0.708860759494,0.68835978836,0.668000560235,0.116312611133,0.809523809524,0.555555555556,0.7,42,27,10
within_main,semantic__main_text,main,ridge,valid,27,5,0.140657120934,0.566409341135,0.62962962963,0.706349206349,0.675324675325,0.148136163826,0.857142857143,0.428571428571,0.833333333333,7,14,6
within_main,semantic__position_keywords,coarse,knn,test,79,8,0.115036049892,0.434830610247,0.759493670886,0.796296296296,0.741616387055,0.0833957281379,0.833333333333,0.555555555556,1,42,27,10
within_main,semantic__position_keywords,coarse,knn,valid,27,5,0.125734346701,0.506718471888,0.703703703704,0.809523809524,0.745454545455,0.134326413883,1,0.428571428571,1,7,14,6
within_main,semantic__position_keywords,coarse,ridge,test,79,8,0.0984840059362,0.368710586493,0.848101265823,0.851851851852,0.805616605617,0.0715556734153,1,0.555555555556,1,42,27,10
within_main,semantic__position_keywords,coarse,ridge,valid,27,5,0.115007507304,0.463810861621,0.703703703704,0.809523809524,0.745454545455,0.121637817895,1,0.428571428571,1,7,14,6
within_main,semantic__position_keywords,global,knn,test,79,8,0.114899910707,0.434478045349,0.759493670886,0.796296296296,0.741616387055,0.0831754016724,0.833333333333,0.555555555556,1,42,27,10
within_main,semantic__position_keywords,global,knn,valid,27,5,0.125734346701,0.506718471888,0.703703703704,0.809523809524,0.745454545455,0.134326413883,1,0.428571428571,1,7,14,6
within_main,semantic__position_keywords,global,ridge,test,79,8,0.0983549782731,0.368298175106,0.848101265823,0.851851851852,0.805616605617,0.0712447622931,1,0.555555555556,1,42,27,10
within_main,semantic__position_keywords,global,ridge,valid,27,5,0.115044100659,0.463957243978,0.703703703704,0.809523809524,0.745454545455,0.121677335774,1,0.428571428571,1,7,14,6
within_main,semantic__position_keywords,main,knn,test,79,8,0.114899910707,0.434478045349,0.759493670886,0.796296296296,0.741616387055,0.0831754016724,0.833333333333,0.555555555556,1,42,27,10
within_main,semantic__position_keywords,main,knn,valid,27,5,0.125734346701,0.506718471888,0.703703703704,0.809523809524,0.745454545455,0.134326413883,1,0.428571428571,1,7,14,6
within_main,semantic__position_keywords,main,ridge,test,79,8,0.0983549782731,0.368298175106,0.848101265823,0.851851851852,0.805616605617,0.0712447622931,1,0.555555555556,1,42,27,10
within_main,semantic__position_keywords,main,ridge,valid,27,5,0.115044100659,0.463957243978,0.703703703704,0.809523809524,0.745454545455,0.121677335774,1,0.428571428571,1,7,14,6
within_main,semantic__traits,coarse,knn,test,79,8,0.0989803891826,0.3708472195,0.848101265823,0.851851851852,0.805616605617,0.0581002653782,1,0.555555555556,1,42,27,10
within_main,semantic__traits,coarse,knn,valid,27,5,0.132318749993,0.533055976414,0.703703703704,0.809523809524,0.745454545455,0.142104237452,1,0.428571428571,1,7,14,6
within_main,semantic__traits,coarse,ridge,test,79,8,0.0877098977947,0.325698918038,0.848101265823,0.851851851852,0.805616605617,0.0690414801197,1,0.555555555556,1,42,27,10
within_main,semantic__traits,coarse,ridge,valid,27,5,0.108381519254,0.437306939399,0.703703703704,0.809523809524,0.745454545455,0.114478145801,1,0.428571428571,1,7,14,6
within_main,semantic__traits,global,knn,test,79,8,0.0989505223532,0.370680598261,0.848101265823,0.851851851852,0.805616605617,0.0580298591754,1,0.555555555556,1,42,27,10
within_main,semantic__traits,global,knn,valid,27,5,0.132318749993,0.533055976414,0.703703703704,0.809523809524,0.745454545455,0.142104237452,1,0.428571428571,1,7,14,6
within_main,semantic__traits,global,ridge,test,79,8,0.0876682404637,0.325551224742,0.848101265823,0.851851851852,0.805616605617,0.0689192127212,1,0.555555555556,1,42,27,10
within_main,semantic__traits,global,ridge,valid,27,5,0.108393510205,0.437354895832,0.703703703704,0.809523809524,0.745454545455,0.114491087161,1,0.428571428571,1,7,14,6
within_main,semantic__traits,main,knn,test,79,8,0.0989505223532,0.370680598261,0.848101265823,0.851851851852,0.805616605617,0.0580298591754,1,0.555555555556,1,42,27,10
within_main,semantic__traits,main,knn,valid,27,5,0.132318749993,0.533055976414,0.703703703704,0.809523809524,0.745454545455,0.142104237452,1,0.428571428571,1,7,14,6
within_main,semantic__traits,main,ridge,test,79,8,0.0876682404637,0.325551224742,0.848101265823,0.851851851852,0.805616605617,0.0689192127212,1,0.555555555556,1,42,27,10
within_main,semantic__traits,main,ridge,valid,27,5,0.108393510205,0.437354895832,0.703703703704,0.809523809524,0.745454545455,0.114491087161,1,0.428571428571,1,7,14,6
within_main,semantic__traits_recheck,coarse,knn,test,79,8,0.0997398889294,0.373885203297,0.848101265823,0.851851851852,0.805616605617,0.0606002860439,1,0.555555555556,1,42,27,10
within_main,semantic__traits_recheck,coarse,knn,valid,27,5,0.126204392064,0.508598611387,0.703703703704,0.809523809524,0.745454545455,0.135500729745,1,0.428571428571,1,7,14,6
within_main,semantic__traits_recheck,coarse,ridge,test,79,8,0.0905152686859,0.336862985973,0.848101265823,0.851851851852,0.805616605617,0.0712146720174,1,0.555555555556,1,42,27,10
within_main,semantic__traits_recheck,coarse,ridge,valid,27,5,0.11046618566,0.445645584671,0.703703703704,0.809523809524,0.745454545455,0.11672958076,1,0.428571428571,1,7,14,6
within_main,semantic__traits_recheck,global,knn,test,79,8,0.0997100221,0.373718582058,0.848101265823,0.851851851852,0.805616605617,0.0605298798411,1,0.555555555556,1,42,27,10
within_main,semantic__traits_recheck,global,knn,valid,27,5,0.126145885796,0.508364593698,0.703703703704,0.809523809524,0.745454545455,0.13543754302,1,0.428571428571,1,7,14,6
within_main,semantic__traits_recheck,global,ridge,test,79,8,0.0904649366157,0.336737986882,0.848101265823,0.851851851852,0.805616605617,0.0710678310241,1,0.555555555556,1,42,27,10
within_main,semantic__traits_recheck,global,ridge,valid,27,5,0.110389867225,0.445340303393,0.703703703704,0.809523809524,0.745454545455,0.116647154689,1,0.428571428571,1,7,14,6
within_main,semantic__traits_recheck,main,knn,test,79,8,0.0997100221,0.373718582058,0.848101265823,0.851851851852,0.805616605617,0.0605298798411,1,0.555555555556,1,42,27,10
within_main,semantic__traits_recheck,main,knn,valid,27,5,0.126145885796,0.508364593698,0.703703703704,0.809523809524,0.745454545455,0.13543754302,1,0.428571428571,1,7,14,6
within_main,semantic__traits_recheck,main,ridge,test,79,8,0.0904649366157,0.336737986882,0.848101265823,0.851851851852,0.805616605617,0.0710678310241,1,0.555555555556,1,42,27,10
within_main,semantic__traits_recheck,main,ridge,valid,27,5,0.110389867225,0.445340303393,0.703703703704,0.809523809524,0.745454545455,0.116647154689,1,0.428571428571,1,7,14,6
within_main,ulayout__compressed__global,coarse,knn,test,79,8,0.112484920464,0.424625993145,0.79746835443,0.743915343915,0.727405959941,0.0752060211536,0.97619047619,0.555555555556,0.7,42,27,10
within_main,ulayout__compressed__global,coarse,knn,valid,27,5,0.134129436084,0.540298740529,0.703703703704,0.809523809524,0.745454545455,0.143748666794,1,0.428571428571,1,7,14,6
within_main,ulayout__compressed__global,coarse,ridge,test,79,8,0.0720395551852,0.262963893784,0.860759493671,0.86860670194,0.836745734499,0.0514967548658,0.97619047619,0.62962962963,1,42,27,10
within_main,ulayout__compressed__global,coarse,ridge,valid,27,5,0.145184729591,0.584521581416,0.592592592593,0.666666666667,0.647597254005,0.154549510926,0.571428571429,0.428571428571,1,7,14,6
within_main,ulayout__compressed__global,global,knn,test,79,8,0.11219955577,0.423676527712,0.79746835443,0.743915343915,0.727405959941,0.0748751437491,0.97619047619,0.555555555556,0.7,42,27,10
within_main,ulayout__compressed__global,global,knn,valid,27,5,0.131907210899,0.531409854604,0.703703703704,0.809523809524,0.745454545455,0.14134866424,1,0.428571428571,1,7,14,6
within_main,ulayout__compressed__global,global,ridge,test,79,8,0.0719732461546,0.262771252258,0.860759493671,0.86860670194,0.836745734499,0.051305607048,0.97619047619,0.62962962963,1,42,27,10
within_main,ulayout__compressed__global,global,ridge,valid,27,5,0.145736925415,0.58672849981,0.592592592593,0.666666666667,0.647597254005,0.155145879835,0.571428571429,0.428571428571,1,7,14,6
within_main,ulayout__compressed__global,main,knn,test,79,8,0.11219955577,0.423676527712,0.79746835443,0.743915343915,0.727405959941,0.0748751437491,0.97619047619,0.555555555556,0.7,42,27,10
within_main,ulayout__compressed__global,main,knn,valid,27,5,0.131907210899,0.531409854604,0.703703703704,0.809523809524,0.745454545455,0.14134866424,1,0.428571428571,1,7,14,6
within_main,ulayout__compressed__global,main,ridge,test,79,8,0.0719732461546,0.262771252258,0.860759493671,0.86860670194,0.836745734499,0.051305607048,0.97619047619,0.62962962963,1,42,27,10
within_main,ulayout__compressed__global,main,ridge,valid,27,5,0.145736925415,0.58672849981,0.592592592593,0.666666666667,0.647597254005,0.155145879835,0.571428571429,0.428571428571,1,7,14,6
within_main,ulayout__compressed__local16,coarse,knn,test,79,8,0.110991759534,0.418892432551,0.772151898734,0.711463844797,0.706464124111,0.0731747279676,0.904761904762,0.62962962963,0.6,42,27,10
within_main,ulayout__compressed__local16,coarse,knn,valid,27,5,0.130178997071,0.524496806701,0.555555555556,0.603174603175,0.6,0.13739330406,0.714285714286,0.428571428571,0.666666666667,7,14,6
within_main,ulayout__compressed__local16,coarse,ridge,test,79,8,0.0964892503555,0.360849986565,0.810126582278,0.781657848325,0.761864715611,0.0642520621335,0.952380952381,0.592592592593,0.8,42,27,10
within_main,ulayout__compressed__local16,coarse,ridge,valid,27,5,0.15257484673,0.614072584429,0.518518518519,0.547619047619,0.548888888889,0.158284618734,0.714285714286,0.428571428571,0.5,7,14,6
within_main,ulayout__compressed__local16,global,knn,test,79,8,0.110961892704,0.418725811312,0.772151898734,0.711463844797,0.706464124111,0.0731043217648,0.904761904762,0.62962962963,0.6,42,27,10
within_main,ulayout__compressed__local16,global,knn,valid,27,5,0.130178997071,0.524496806701,0.555555555556,0.603174603175,0.6,0.13739330406,0.714285714286,0.428571428571,0.666666666667,7,14,6
within_main,ulayout__compressed__local16,global,ridge,test,79,8,0.0963659010491,0.360341816512,0.810126582278,0.781657848325,0.761864715611,0.0640354879743,0.952380952381,0.592592592593,0.8,42,27,10
within_main,ulayout__compressed__local16,global,ridge,valid,27,5,0.152437928938,0.613532414864,0.518518518519,0.547619047619,0.548888888889,0.158136748253,0.714285714286,0.428571428571,0.5,7,14,6
within_main,ulayout__compressed__local16,main,knn,test,79,8,0.110961892704,0.418725811312,0.772151898734,0.711463844797,0.706464124111,0.0731043217648,0.904761904762,0.62962962963,0.6,42,27,10
within_main,ulayout__compressed__local16,main,knn,valid,27,5,0.130178997071,0.524496806701,0.555555555556,0.603174603175,0.6,0.13739330406,0.714285714286,0.428571428571,0.666666666667,7,14,6
within_main,ulayout__compressed__local16,main,ridge,test,79,8,0.0963659010491,0.360341816512,0.810126582278,0.781657848325,0.761864715611,0.0640354879743,0.952380952381,0.592592592593,0.8,42,27,10
within_main,ulayout__compressed__local16,main,ridge,valid,27,5,0.152437928938,0.613532414864,0.518518518519,0.547619047619,0.548888888889,0.158136748253,0.714285714286,0.428571428571,0.5,7,14,6
within_main,ulayout__transformer__global,coarse,knn,test,79,8,0.0930238964734,0.34702116289,0.835443037975,0.843915343915,0.796084500814,0.0573405814859,0.97619047619,0.555555555556,1,42,27,10
within_main,ulayout__transformer__global,coarse,knn,valid,27,5,0.0845520502614,0.341989084836,0.740740740741,0.833333333333,0.777777777778,0.0899828698042,1,0.5,1,7,14,6
within_main,ulayout__transformer__global,coarse,ridge,test,79,8,0.0783917249764,0.288427763131,0.835443037975,0.831746031746,0.808093105796,0.0534909424567,0.928571428571,0.666666666667,0.9,42,27,10
