project_id,ls_runtime_task_id,annotation_id,canonical_annotation_id,worker_id,task_id,geometry_parse_status,geometry_parse_valid,coordinate_range_valid,corner_count_valid,pair_count_valid,pairing_valid,top_bottom_order_valid,pair_fold_absent,duplicate_corner_absent,polygon_closed,polygon_simple,topology_valid,seam_representation_valid,polygon_valid,pairing_method,parser_amendment_sha256,unordered_pairing_ambiguous,raw_geometry_valid,geometry_calculation_eligible,geometry_repair_applied,geometry_repair_status,geometry_repair_rule_version,raw_point_count,repaired_point_count,dropped_point_index,orphan_candidate_count,raw_geometry_sha256,repaired_geometry_sha256,structural_validation_status,structural_failure_reason,detected_structural_issue,worker_attributable,independence_status,failure_attribution,analysis_inclusion,worker_reliability_eligibility,structural_denominator_eligible,worker_failure_numerator,worker_structural_failure_numerator,final_scope,structural_disposition_applied,structural_disposition_source_sha256,structural_disposition_reviewed_by,structural_disposition_reviewed_at,structural_disposition_reason
69,3299,6254,e21b795c3082b91b04f7,6,518,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,728d55cb717d6a249b8c92f42ac1c5d5f7c891ffa0d104ade45750ae8d2c9d5a,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3299,6110,a9ffc64727b849e97700,8,518,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,f9f3acbe8ec737cf5e5fd166d9acbcbf5525097088ca71908fe28cd2bf1bfa05,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3300,6300,e367c19601f2d8e7823e,1,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,22,22,,0,50c4b1e5f3fa7f3b7605462d68707575cc9c4513c9be5648e9b9d69e5d7a6271,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3300,6167,6c9ac9d78b385a762253,10,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,4d1d8fa313b8047a76a0b63df131c6c0fbac7ac0c34e5efe7aae2e163c5f1842,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3300,6391,ffd589e4f6a13787a5d6,11,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,602ed9fb805ace61a5aa43157492213058865f02cc1eda1b25a617edb4bc8541,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3300,6307,082f62d60b17746b01fc,12,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,ca7115fac34c71ba8464a0ff5f3deb08f9326b3e9c31ab2dedd96a930a9cce4d,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3300,6222,e66d78ee7fefb50ef63b,13,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,655ed9cec91430b8473624a6f46790c5a2b03cb8625af3ccbb4072168d3e9f4b,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3300,6492,60a0c3a0dcba1739fb67,14,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,602ed9fb805ace61a5aa43157492213058865f02cc1eda1b25a617edb4bc8541,,passed,,False,False,not_evaluable,none,geometry_and_structural,False,True,False,False,,False,,,,
69,3300,6459,aadcebbd5deed880c6fe,15,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,39d7db9590f905f9fcb67427101f077f1bbe2d0a3459c72b2702106bc8604767,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3300,6194,be51f8a15243df569129,17,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,4b6b45c7edb25adb9d203196977109218de60b42933056b36f1fe7754ee800e1,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3300,6528,6807fe796de6aacaa1d3,18,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,2068cf4b260c5d672e3b35c92699865ec0fb01711fa6d31e16dc1f4b11bdecc0,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3300,4849,8e8f77a48f3ad4c6096c,2,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,2068cf4b260c5d672e3b35c92699865ec0fb01711fa6d31e16dc1f4b11bdecc0,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3300,6255,91f5a2eb0fcd82cebcf4,6,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,672fd688fea358f62f5918daff95cfa7a11e4aec85713917546786d73218b1ec,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3300,6111,f2769cc6b8e8d4026727,8,626,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,197eaecbd401aec3c701564a1442a967536b32b037f8129f44155270acec2b47,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3301,6302,0306cba337eb984110ee,1,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,f5a596ee8515e6e1136192bef1739cdccddf76a5cb05b3325857a7eab47b895e,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3301,6168,3a99de3022bf33efda0d,10,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,38929a916d1ad25c280bb6b8f112c663cded875ee27c0545f9cfa0cb27b048e8,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3301,6392,f74c671037152e7b23be,11,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,fc9be31171aa8c550661987f8561cfdf718c63075471f7c37551d37f5c5f3000,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3301,6309,aa07e998c7330ad3d3eb,12,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,circular_x_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,32a800eef9027c51cff03a803ab2798d20cccefcf44ddd89463c79eabd68597b,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3301,6223,95008ded416834561a81,13,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,18,18,,0,e566adcad582dbdd1625a851d6150d4e53f4d086f9979fe96d9feaa3dd4c76cf,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3301,6493,c52bd6458bd9b8699533,14,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,fc9be31171aa8c550661987f8561cfdf718c63075471f7c37551d37f5c5f3000,,passed,,False,False,not_evaluable,none,geometry_and_structural,False,True,False,False,,False,,,,
69,3301,6460,c72ac2a665cd5a8025ca,15,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,20,20,,0,c702022b0409ba06d33ba9e3ffd8c65092e8d8a3042f31132233cc44403b179c,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3301,6195,c5c73b69124bd4813ab3,17,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,20,20,,0,abf1d685e874f479249ff01ed7639493ebd4f74d90ab286cdf82e58a4d8db05d,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3301,6529,8f59ffff972415042eba,18,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,20,20,,0,51c1a325dd6fc488beef5e6a377948e8bc7d0fc668a5105d2a4d2285ccd64336,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3301,4850,1849bc7fd397907c0fdc,2,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,20,20,,0,51c1a325dd6fc488beef5e6a377948e8bc7d0fc668a5105d2a4d2285ccd64336,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3301,6256,d17d0b2e584b2292c1f1,6,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,18,18,,0,e566adcad582dbdd1625a851d6150d4e53f4d086f9979fe96d9feaa3dd4c76cf,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3301,6112,b2371fd8992b71f8f26a,8,482,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,20,20,,0,ec2c930855e260399fba9a5f883dffe3b7caa287b5f18dea0818fe608e85514c,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3302,6303,decd9e3adcbe39aed044,1,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,14,14,,0,509b21d6b07c0bd4f8864db02031fe1875faddf57abc65c4c63d3cc04eb052e7,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3302,6169,cc4b77a1e08c03d24b8b,10,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,e48580702963aca9339486acd390a1ea31e38467a66e9c77efb7a08b076395a3,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3302,6393,45c7e6b9c0f075b709c5,11,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,f71ba1bcd05c1c57b06a69e0cfddcd5af59c965497b595f9813e63bbc67cf9bd,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3302,6310,b1ce4141a47902a64e35,12,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,0901bfe7cefe56828b18a4b1ed6329dbf42c9a43d077f881f5e0b1a8c2a309f7,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3302,6224,8f784855d8bd4f3a9024,13,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,c38ead8eff4b382b0cef50f5838c84e89c522c0e61693dc2072d68936ef81a1f,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3302,6494,23115303fffe0aeeb5be,14,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,e38fa4d68f7561efe798d14c80782e75ec1a81c98d9e87abfbef38d08c01d52a,,passed,,False,False,not_evaluable,none,geometry_and_structural,False,True,False,False,,False,,,,
69,3302,6461,ea7fabdfe31667749db1,15,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,59ff035a484f0f621454f3caf96e5820837ba78e215d1e0c3b7f6fde49aa2cec,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3302,6196,097614c2e4d646b9059e,17,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,b4844a423c1944dfe09e5ca81e81f1d0c09055a3b9a03611c3061c9081fef7b6,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3302,6530,9468385d865a6955cb73,18,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,59ff035a484f0f621454f3caf96e5820837ba78e215d1e0c3b7f6fde49aa2cec,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3302,4851,014b4e58073b849f7ed9,2,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,16,16,,0,fb887324d6864b3d95a7ad4b5bc97c6b63f3607fad1dce0c37fc79306ac393e3,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3302,6257,ae7096d6a5b271deaac2,6,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,c38ead8eff4b382b0cef50f5838c84e89c522c0e61693dc2072d68936ef81a1f,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3302,6113,f235b3c540b6882e63cb,8,580,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,12,12,,0,c38ead8eff4b382b0cef50f5838c84e89c522c0e61693dc2072d68936ef81a1f,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3303,6305,8cc976464d74ba775b9e,1,563,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,10,10,,0,c5c3da48ad44df06ebcc0eb22a1d7da46e2924b8388e6e1a6e8fabf617477b00,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3303,6170,c214f6ddad6c484d9ead,10,563,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,d2788bb8d6fedcaa626aed4b0900077e4ed271076d4325c11dae92c5e565cf42,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3303,6394,13de41d9ab1a6f93dc75,11,563,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,7a8ce65876c4f83b5a58af34d8c40e7dce925254989d5d04da8a49616a961fc4,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3303,6311,8775b9adcf68f1324409,12,563,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,2255437556ba7ccba03f410471444f961c6aa574cc965e4771330eab651020bd,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3303,6225,75727d4b2511f36fa2ce,13,563,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,a0cb38b9c04b6c4d22f13ed4da1bb81b339462a4b6814e2b7d176d5fea226e24,,passed,,False,False,independent,none,geometry_and_structural,True,True,False,False,,False,,,,
69,3303,6495,fedad1bada042d84e572,14,563,parsed,True,True,True,True,True,True,True,True,True,True,True,True,True,raw_order_pairing,9dab32c74938c375e99aaae1e9da1ebd1e8aa4e816f242b7051a693f42947678,False,True,True,False,not_needed,c1_recoverable_orphan_point_removed_v1,8,8,,0,7a8ce65876c4f83b5a58af34d8c40e7dce925254989d5d04da8a49616a961fc4,,passed,,False,False,not_evaluable,none,geometry_and_structural,False,True,False,False,,False,,,,
