condition,target,design,method,subset,images,buildings,rooms,image_loss,building_macro_loss,room_macro_loss,accuracy
semi,singleton_mass,same_scene_cross_building,dinov3__block9__faces_local16,all,38,12,0,0.279876568893,0.272106278886,,
semi,singleton_mass,same_scene_cross_building,dinov3__block9__faces_local96,all,38,12,0,0.273955516261,0.279166464071,,
semi,singleton_mass,same_scene_cross_building,dinov3__block9__panorama_global,all,38,12,0,0.24851691977,0.245578501108,,
semi,singleton_mass,same_scene_cross_building,dinov3__block9__panorama_local16,all,38,12,0,0.267376568893,0.23750971804,,
semi,singleton_mass,same_scene_cross_building,dinov3__block9__panorama_mean,all,38,12,0,0.233385340822,0.235674400579,,
semi,singleton_mass,same_scene_cross_building,dinov3__cls__faces,all,38,12,0,0.198145066223,0.180739819259,,
semi,singleton_mass,same_scene_cross_building,dinov3__cls__panorama,all,38,12,0,0.196829276749,0.176351591746,,
semi,singleton_mass,same_scene_cross_building,feedback_counts_nearest,all,38,12,0,0.228341481173,0.193984585764,,
semi,singleton_mass,same_scene_cross_building,source_frequency,all,38,12,0,0.208251854934,0.18079927118,,
semi,singleton_mass,same_scene_cross_building,source_frequency_smooth,all,38,12,0,0.208251854934,0.18079927118,,
semi,singleton_mass,same_scene_cross_building,source_random_expectation,all,38,12,0,0.238725331686,0.220591603277,,
semi,tier_primary,same_building_diagnostic,dinov3__block11__faces_concat,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block11__faces_global,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block11__faces_local16,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block11__faces_local96,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block11__panorama_global,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block11__panorama_local16,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block11__panorama_mean,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block12__faces_concat,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block12__faces_global,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block12__faces_local16,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block12__faces_local96,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block12__panorama_global,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block12__panorama_local16,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block12__panorama_mean,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block3__faces_concat,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block3__faces_global,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block3__faces_local16,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block3__faces_local96,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block3__panorama_global,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block3__panorama_local16,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block3__panorama_mean,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block6__faces_concat,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block6__faces_global,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block6__faces_local16,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block6__faces_local96,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block6__panorama_global,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block6__panorama_local16,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block6__panorama_mean,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block9__faces_concat,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block9__faces_global,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block9__faces_local16,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block9__faces_local96,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block9__panorama_global,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block9__panorama_local16,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__block9__panorama_mean,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__cls__faces,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,dinov3__cls__panorama,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,feedback_counts_nearest,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,source_frequency,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_building_diagnostic,source_frequency_smooth,all,4,2,0,0.385,0.385,,0
semi,tier_primary,same_building_diagnostic,source_random_expectation,all,4,2,0,0.75,0.75,,0
semi,tier_primary,same_main_cross_building,dinov3__block11__faces_concat,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block11__faces_global,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block11__faces_local16,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block11__faces_local96,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block11__panorama_global,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block11__panorama_local16,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block11__panorama_mean,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block12__faces_concat,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block12__faces_global,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block12__faces_local16,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block12__faces_local96,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block12__panorama_global,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block12__panorama_local16,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block12__panorama_mean,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block3__faces_concat,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block3__faces_global,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block3__faces_local16,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block3__faces_local96,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block3__panorama_global,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block3__panorama_local16,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block3__panorama_mean,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block6__faces_concat,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block6__faces_global,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block6__faces_local16,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block6__faces_local96,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block6__panorama_global,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block6__panorama_local16,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block6__panorama_mean,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block9__faces_concat,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block9__faces_global,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block9__faces_local16,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block9__faces_local96,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block9__panorama_global,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block9__panorama_local16,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__block9__panorama_mean,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__cls__faces,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,dinov3__cls__panorama,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,feedback_counts_nearest,all,3,2,0,0.666666666667,0.625,,0
semi,tier_primary,same_main_cross_building,source_frequency,all,3,2,0,0.708333333333,0.6875,,0
semi,tier_primary,same_main_cross_building,source_frequency_smooth,all,3,2,0,0.386394557823,0.404591836735,,0
semi,tier_primary,same_main_cross_building,source_random_expectation,all,3,2,0,0.75,0.75,,0
semi,within_mode_median,same_building_diagnostic,dinov3__block11__faces_concat,all,39,10,0,0.0236081147996,0.0279362388525,,
semi,within_mode_median,same_building_diagnostic,dinov3__block11__faces_global,all,39,10,0,0.023603734254,0.027833590779,,
semi,within_mode_median,same_building_diagnostic,dinov3__block11__faces_local16,all,39,10,0,0.0260928221802,0.0311826773111,,
semi,within_mode_median,same_building_diagnostic,dinov3__block11__faces_local96,all,39,10,0,0.023358767495,0.0273267152612,,
semi,within_mode_median,same_building_diagnostic,dinov3__block11__panorama_global,all,39,10,0,0.0241801821565,0.0285829730522,,
semi,within_mode_median,same_building_diagnostic,dinov3__block11__panorama_local16,all,39,10,0,0.0247378211613,0.0285484982567,,
semi,within_mode_median,same_building_diagnostic,dinov3__block11__panorama_mean,all,39,10,0,0.02431375979,0.0286871636064,,
semi,within_mode_median,same_building_diagnostic,dinov3__block12__faces_concat,all,39,10,0,0.0228884108471,0.027390759945,,
semi,within_mode_median,same_building_diagnostic,dinov3__block12__faces_global,all,39,10,0,0.0236856748999,0.0277633822462,,
semi,within_mode_median,same_building_diagnostic,dinov3__block12__faces_local16,all,39,10,0,0.0249312486495,0.0293918848802,,
semi,within_mode_median,same_building_diagnostic,dinov3__block12__faces_local96,all,39,10,0,0.0239772678277,0.027666582419,,
semi,within_mode_median,same_building_diagnostic,dinov3__block12__panorama_global,all,39,10,0,0.025011388418,0.0287687495825,,
semi,within_mode_median,same_building_diagnostic,dinov3__block12__panorama_local16,all,39,10,0,0.0238345321606,0.0281507787138,,
semi,within_mode_median,same_building_diagnostic,dinov3__block12__panorama_mean,all,39,10,0,0.0251449660515,0.0288729401367,,
semi,within_mode_median,same_building_diagnostic,dinov3__block3__faces_concat,all,39,10,0,0.022984500278,0.0292061848343,,
semi,within_mode_median,same_building_diagnostic,dinov3__block3__faces_global,all,39,10,0,0.0220843086724,0.0272892067163,,
semi,within_mode_median,same_building_diagnostic,dinov3__block3__faces_local16,all,39,10,0,0.0219495975366,0.0282074528531,,
semi,within_mode_median,same_building_diagnostic,dinov3__block3__faces_local96,all,39,10,0,0.0221980794743,0.0271820295924,,
semi,within_mode_median,same_building_diagnostic,dinov3__block3__panorama_global,all,39,10,0,0.024185700881,0.0280700729858,,
semi,within_mode_median,same_building_diagnostic,dinov3__block3__panorama_local16,all,39,10,0,0.022118762828,0.0269091484567,,
semi,within_mode_median,same_building_diagnostic,dinov3__block3__panorama_mean,all,39,10,0,0.0231713456306,0.0274376923157,,
semi,within_mode_median,same_building_diagnostic,dinov3__block6__faces_concat,all,39,10,0,0.0256022099298,0.029768224508,,
semi,within_mode_median,same_building_diagnostic,dinov3__block6__faces_global,all,39,10,0,0.0225766436517,0.0276219901446,,
semi,within_mode_median,same_building_diagnostic,dinov3__block6__faces_local16,all,39,10,0,0.0249369617208,0.0305013725956,,
semi,within_mode_median,same_building_diagnostic,dinov3__block6__faces_local96,all,39,10,0,0.0223800449357,0.0272989339709,,
semi,within_mode_median,same_building_diagnostic,dinov3__block6__panorama_global,all,39,10,0,0.0238788970045,0.0281758755916,,
semi,within_mode_median,same_building_diagnostic,dinov3__block6__panorama_local16,all,39,10,0,0.023205407883,0.0275419283431,,
semi,within_mode_median,same_building_diagnostic,dinov3__block6__panorama_mean,all,39,10,0,0.0218434399586,0.0269877739956,,
semi,within_mode_median,same_building_diagnostic,dinov3__block9__faces_concat,all,39,10,0,0.0238268071779,0.0281064950972,,
semi,within_mode_median,same_building_diagnostic,dinov3__block9__faces_global,all,39,10,0,0.0243778971421,0.028358016585,,
semi,within_mode_median,same_building_diagnostic,dinov3__block9__faces_local16,all,39,10,0,0.0265140240968,0.0313917898094,,
semi,within_mode_median,same_building_diagnostic,dinov3__block9__faces_local96,all,39,10,0,0.0220702711201,0.0270471602599,,
semi,within_mode_median,same_building_diagnostic,dinov3__block9__panorama_global,all,39,10,0,0.0231479960788,0.0280838311779,,
semi,within_mode_median,same_building_diagnostic,dinov3__block9__panorama_local16,all,39,10,0,0.0237946866019,0.0280076295948,,
semi,within_mode_median,same_building_diagnostic,dinov3__block9__panorama_mean,all,39,10,0,0.0229387073192,0.0275093901483,,
semi,within_mode_median,same_building_diagnostic,dinov3__cls__faces,all,39,10,0,0.0274680834805,0.032148007114,,
semi,within_mode_median,same_building_diagnostic,dinov3__cls__panorama,all,39,10,0,0.028415232844,0.0318144816339,,
semi,within_mode_median,same_building_diagnostic,feedback_counts_nearest,all,39,10,0,0.023999521552,0.0281479930359,,
semi,within_mode_median,same_building_diagnostic,source_frequency,all,39,10,0,0.022507648146,0.0277671531342,,
semi,within_mode_median,same_building_diagnostic,source_frequency_smooth,all,39,10,0,0.022507648146,0.0277671531342,,
semi,within_mode_median,same_building_diagnostic,source_random_expectation,all,39,10,0,0.0259936615637,0.0302751976668,,
semi,within_mode_median,same_main_cross_building,dinov3__block11__faces_concat,all,35,12,0,0.0208016673264,0.0206431248679,,
semi,within_mode_median,same_main_cross_building,dinov3__block11__faces_global,all,35,12,0,0.0231354172303,0.0239177570161,,
semi,within_mode_median,same_main_cross_building,dinov3__block11__faces_local16,all,35,12,0,0.0194780523223,0.0197637247993,,
semi,within_mode_median,same_main_cross_building,dinov3__block11__faces_local96,all,35,12,0,0.0190217723645,0.0199239600101,,
semi,within_mode_median,same_main_cross_building,dinov3__block11__panorama_global,all,35,12,0,0.0209056097345,0.022427509178,,
semi,within_mode_median,same_main_cross_building,dinov3__block11__panorama_local16,all,35,12,0,0.0182337172344,0.0169144112633,,
semi,within_mode_median,same_main_cross_building,dinov3__block11__panorama_mean,all,35,12,0,0.0210866471057,0.0228418171467,,
semi,within_mode_median,same_main_cross_building,dinov3__block12__faces_concat,all,35,12,0,0.0218328725336,0.0211028885441,,
semi,within_mode_median,same_main_cross_building,dinov3__block12__faces_global,all,35,12,0,0.023147028858,0.0241563665951,,
semi,within_mode_median,same_main_cross_building,dinov3__block12__faces_local16,all,35,12,0,0.0205909542943,0.0205490641176,,
semi,within_mode_median,same_main_cross_building,dinov3__block12__faces_local96,all,35,12,0,0.0185130544821,0.0186780768014,,
semi,within_mode_median,same_main_cross_building,dinov3__block12__panorama_global,all,35,12,0,0.0199046932388,0.0209389257007,,
