canonical_annotation_id,image_id,building_id,worker_id,current20_member,stage,context_key,legacy_initialization_kind,source_group,reference_basis,reference_hold,initialization_evidence_status,edit_ospa30,edit_ospa60,gain_ospa30,final_ospa30,initial_ospa30,gain_ospa60,final_ospa60,initial_ospa60,net_point_change
b24c193b4136afd3,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,19,False,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.5305024534264888,0.5305024534264888,-0.15297357161547875,1.4541639529626882,1.3011903813472094,-0.15297357161547875,1.4541639529626882,1.3011903813472094,0
2129afe06ece6a6d,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,2,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.0879302737665741,1.0879302737665741,0.2517375336663499,1.0494528476808596,1.3011903813472094,0.2517375336663499,1.0494528476808596,1.3011903813472094,0
a927ea00f7335c7c,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,21,False,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.5305024534264888,0.5305024534264888,-0.15297357161547875,1.4541639529626882,1.3011903813472094,-0.15297357161547875,1.4541639529626882,1.3011903813472094,0
7e42d07ce46a72e4,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,26,False,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,1.3011903813472094,1.3011903813472094,0.0,1.3011903813472094,1.3011903813472094,0
b16f17d58f7aabf2,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,27,False,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,1.3011903813472094,1.3011903813472094,0.0,1.3011903813472094,1.3011903813472094,0
497e4819ad1ce59c,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,28,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.1091484515576568,1.1091484515576568,-0.005424353807139681,1.3066147351543491,1.3011903813472094,-0.005424353807139681,1.3066147351543491,1.3011903813472094,0
deb77ec3f2ddf78f,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,29,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.6137313695921027,1.6137313695921027,0.5307054415819639,0.7704849397652456,1.3011903813472094,0.5307054415819639,0.7704849397652456,1.3011903813472094,0
d817ad3534ab554d,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,30,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,3.3402092747096255,3.3402092747096255,-1.0680347743684888,2.3692251557156982,1.3011903813472094,-1.0680347743684888,2.3692251557156982,1.3011903813472094,0
d2d4c49ab227aa87,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,31,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.4969812692064994,1.4969812692064994,0.3798794993713752,0.9213108819758342,1.3011903813472094,0.3798794993713752,0.9213108819758342,1.3011903813472094,0
c54bc02d1fcd094e,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,32,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,5.18264174806897,5.18264174806897,-4.323674609192459,5.624864990539669,1.3011903813472094,-4.323674609192459,5.624864990539669,1.3011903813472094,0
080e6e5be0c803cd,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,33,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,1.3011903813472094,1.3011903813472094,0.0,1.3011903813472094,1.3011903813472094,0
71a08671b7d9283b,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,34,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,2.4499568492233483,2.4499568492233483,-0.5547622835788626,1.855952664926072,1.3011903813472094,-0.5547622835788626,1.855952664926072,1.3011903813472094,0
ebe5710d577ed718,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,35,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,2.5830043848846387,2.5830043848846387,-0.16819830017262283,1.4693886815198323,1.3011903813472094,-0.16819830017262283,1.4693886815198323,1.3011903813472094,0
cb5459e346731607,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,36,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.6828035327069092,0.6828035327069092,0.2487274757508522,1.0524629055963572,1.3011903813472094,0.2487274757508522,1.0524629055963572,1.3011903813472094,0
3cb548d93b1c91ac,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,37,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,1.3011903813472094,1.3011903813472094,0.0,1.3011903813472094,1.3011903813472094,0
e30721b054460f15,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,6,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,1.3011903813472094,1.3011903813472094,0.0,1.3011903813472094,1.3011903813472094,0
7ae79f4e06a3ade1,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,8,True,P1,init:p1:4ac3b394b83bea208631,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.8084711848493698,0.8084711848493698,0.06764376326780619,1.2335466180794032,1.3011903813472094,0.06764376326780619,1.2335466180794032,1.3011903813472094,0
ace70b27506798d5,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,1,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,8.870122611087973,14.870122611087973,3.1568804162889648,3.4737060424317163,6.630586458720681,9.156880416288965,3.4737060424317163,12.630586458720682,-2
9f525c104867f074,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,10,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.956502648605803,12.956502648605802,5.468805144864968,1.161781313855713,6.630586458720681,11.46880514486497,1.161781313855713,12.630586458720682,-2
99962e6f9aff29ba,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,11,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,6.630586458720681,6.630586458720681,0.0,12.630586458720682,12.630586458720682,0
97cebd93c1965f0f,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,12,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,7.999156351757973,13.999156351757975,4.402054127194487,2.2285323315261945,6.630586458720681,10.402054127194488,2.2285323315261945,12.630586458720682,-2
2e18c2a7c8a3d34b,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,13,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.84235338531983,0.7882330734008508,6.630586458720681,11.84235338531983,0.7882330734008508,12.630586458720682,-2
bcb79f6838d28c17,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,14,False,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,7.084022782788615,13.084022782788614,5.256726704620278,1.3738597541004027,6.630586458720681,11.256726704620279,1.3738597541004027,12.630586458720682,-2
a05dc6872141702f,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,15,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.576950807819569,12.576950807819568,5.487464428492616,1.1431220302280651,6.630586458720681,11.487464428492617,1.1431220302280651,12.630586458720682,-2
315cbd3cacd491e8,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,17,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.84235338531983,0.7882330734008508,6.630586458720681,11.84235338531983,0.7882330734008508,12.630586458720682,-2
251bbbe64ea0a5b5,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,18,False,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.84235338531983,0.7882330734008508,6.630586458720681,11.84235338531983,0.7882330734008508,12.630586458720682,-2
6ec168db2ef54287,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,19,False,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.425702380357204,12.425702380357205,-0.2698055922476561,6.900392050968337,6.630586458720681,-0.269805592247657,12.900392050968339,12.630586458720682,0
7f2a70bd247387c9,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,2,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.84235338531983,0.7882330734008508,6.630586458720681,11.84235338531983,0.7882330734008508,12.630586458720682,-2
af7a3a1cdf745e0c,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,21,False,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.425702380357204,12.425702380357205,5.505096395010259,1.1254900637104217,6.630586458720681,11.505096395010261,1.1254900637104217,12.630586458720682,-2
812b382e4fb78da4,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,26,False,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,6.630586458720681,6.630586458720681,0.0,12.630586458720682,12.630586458720682,0
641c1f6f413ead20,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,27,False,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.84235338531983,0.7882330734008508,6.630586458720681,11.84235338531983,0.7882330734008508,12.630586458720682,-2
b6b6d4c497cda8e2,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,28,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.569159076555084,12.569159076555085,5.715623683923637,0.914962774797044,6.630586458720681,11.715623683923639,0.914962774797044,12.630586458720682,-2
f573b76a994f559e,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,29,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,7.843437723220608,13.843437723220609,4.161946818151525,2.4686396405691564,6.630586458720681,10.161946818151526,2.4686396405691564,12.630586458720682,-2
a288b216f33e8695,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,30,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,7.65545924108918,13.655459241089181,4.796737190663624,1.833849268057057,6.630586458720681,10.796737190663626,1.833849268057057,12.630586458720682,-2
38b4c355b2582da5,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,31,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,7.829698849912177,13.829698849912177,4.26819631533556,2.362390143385121,6.630586458720681,10.268196315335562,2.362390143385121,12.630586458720682,-2
e791bdd39ceb0454,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,32,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.636256132278042,12.636256132278042,5.6801571375239455,0.9504293211967352,6.630586458720681,11.680157137523947,0.9504293211967352,12.630586458720682,-2
d216cfad4f530a31,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,33,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.84235338531983,0.7882330734008508,6.630586458720681,11.84235338531983,0.7882330734008508,12.630586458720682,-2
05c34463f238a2c1,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,34,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,7.274342035737609,13.27434203573761,5.0065558521144435,1.624030606606238,6.630586458720681,11.006555852114444,1.624030606606238,12.630586458720682,-2
cdfc8962c0bbffa6,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,35,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,8.452331450883936,14.452331450883936,3.467170361437427,3.163416097283254,6.630586458720681,9.467170361437429,3.163416097283254,12.630586458720682,-2
76186667a8178edb,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,36,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.84235338531983,0.7882330734008508,6.630586458720681,11.84235338531983,0.7882330734008508,12.630586458720682,-2
5df4a26ad4def72a,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,37,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.84235338531983,0.7882330734008508,6.630586458720681,11.84235338531983,0.7882330734008508,12.630586458720682,-2
7e2290dbca4fb383,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,6,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,6.630586458720681,6.630586458720681,0.0,12.630586458720682,12.630586458720682,0
f034ac00d128e91e,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,8,True,P1,init:p1:88aaac13330e7f6e5705,trap_synthetic_disjoint_source,trap_synthetic_disjoint_source,gt_assumed_correct,,import_and_runtime_preview_matched,6.0,12.0,5.84235338531983,0.7882330734008508,6.630586458720681,11.84235338531983,0.7882330734008508,12.630586458720682,-2
07c99b913f352934,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,1,True,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.286602583998665,26.536602583998665,6.7786527271855945,8.878514767766717,15.657167494952311,15.778652727185595,14.878514767766717,30.65716749495231,-6
ea824f81860e40de,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,10,True,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.117287273793417,30.117287273793416,14.038131233934894,1.619036261017417,15.657167494952311,29.038131233934894,1.619036261017417,30.65716749495231,-8
f2652a9524294607,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,11,True,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,15.657167494952311,15.657167494952311,0.0,30.65716749495231,30.65716749495231,0
e5bc692f352587c0,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,12,True,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,17.50798520032328,32.507985200323276,9.841397509056609,5.815769985895703,15.657167494952311,24.84139750905661,5.815769985895703,30.65716749495231,-8
a816c1bfd2071c13,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,13,True,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.0,30.0,13.999680737757839,1.6574867571944738,15.657167494952311,28.99968073775784,1.6574867571944738,30.65716749495231,-8
126bcb79613b3ca2,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,14,False,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.434797326212298,30.434797326212298,13.624984307198515,2.032183187753796,15.657167494952311,28.624984307198517,2.032183187753796,30.65716749495231,-8
30d22bced4b75549,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,15,True,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.272865327190196,30.272865327190196,13.757395233435695,1.899772261516616,15.657167494952311,28.757395233435695,1.899772261516616,30.65716749495231,-8
80a4655a847e5a65,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,17,True,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,13.125,26.25,11.128300764161247,4.528866730791064,15.657167494952311,22.794967430827914,7.862200064124398,30.65716749495231,-7
ba0a6f3ed5f52a3c,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,18,False,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.265616001434804,30.265616001434804,13.936182534443352,1.7209849605089595,15.657167494952311,28.93618253444335,1.7209849605089595,30.65716749495231,-8
4df5538f7a6d52ec,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,19,False,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,3.3333333333333335,6.666666666666667,-1.593648056116411,17.250815551068722,15.657167494952311,-3.260314722783079,33.91748221773539,30.65716749495231,2
466fc2f8ccaeae80,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,2,True,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.12710315399168,30.12710315399168,14.597038813031046,1.0601286819212647,15.657167494952311,29.597038813031048,1.0601286819212647,30.65716749495231,-8
31d3caf93d1b2b79,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,21,False,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,15.657167494952311,15.657167494952311,0.0,30.65716749495231,30.65716749495231,0
6bada44f8bfbe52e,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,26,False,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,15.657167494952311,15.657167494952311,0.0,30.65716749495231,30.65716749495231,0
b695d04bc92a557d,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,27,False,P1,init:p1:3eebc8bd469ed2435ca4,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.0,30.0,14.312192422812364,1.3449750721399476,15.657167494952311,29.312192422812362,1.3449750721399476,30.65716749495231,-8
