image_id,building,config,pattern,metric,teams,uncovered,incompatible,baseline
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,QT_3,AAAB,sphere,10,0.1,0.75,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,Q_2,AAAA,image,15,0.08333333333333333,0.8000000000000002,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,Q_2,AAAA,sphere,15,0.08333333333333333,0.8000000000000002,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,Q_3,AAAA,image,1,0.0,1.0,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,Q_3,AAAA,sphere,1,0.0,1.0,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,Q_3,AAAB,image,8,0.0625,0.875,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,Q_3,AAAB,sphere,8,0.0625,0.875,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,Q_3,AABB,image,6,0.125,0.6666666666666666,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,Q_3,AABB,sphere,6,0.125,0.6666666666666666,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,TRI_3,AAAB,image,6,0.08333333333333333,0.75,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,TRI_3,AAAB,sphere,6,0.08333333333333333,0.75,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,TRI_3,AABB,image,9,0.08333333333333333,0.8333333333333334,0.08333333333333333
uNb9QFRL6hY_1b7bf6673ca74809a141b57da1d6357f,uNb9QFRL6hY,TRI_3,AABB,sphere,9,0.08333333333333333,0.8333333333333334,0.08333333333333333
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QTSB_3,AAAA,image,5,0.5,0.4,0.5166666666666667
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QTSB_3,AAAA,sphere,5,0.5,0.4,0.3333333333333333
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QTSB_3,AAAB,image,10,0.525,0.6,0.5166666666666667
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QTSB_3,AAAB,sphere,10,0.25,0.6,0.3333333333333333
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QT_2,AAAA,image,5,0.5,0.4,0.5166666666666667
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QT_2,AAAA,sphere,5,0.5,0.4,0.3333333333333333
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QT_2,AAAB,image,10,0.525,0.6,0.5166666666666667
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QT_2,AAAB,sphere,10,0.25,0.6,0.3333333333333333
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QT_3,AAAA,image,5,0.5,0.4,0.5166666666666667
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QT_3,AAAA,sphere,5,0.5,0.4,0.3333333333333333
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QT_3,AAAB,image,10,0.525,0.6,0.5166666666666667
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,QT_3,AAAB,sphere,10,0.25,0.6,0.3333333333333333
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,Q_2,AAAA,image,15,0.5166666666666667,0.5333333333333333,0.5166666666666667
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,Q_2,AAAA,sphere,15,0.3333333333333333,0.5333333333333333,0.3333333333333333
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,Q_3,AAAA,image,5,0.5,0.6,0.5166666666666667
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,Q_3,AAAA,sphere,5,0.3,0.6,0.3333333333333333
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,Q_3,AAAB,image,10,0.525,0.5,0.5166666666666667
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,Q_3,AAAB,sphere,10,0.35,0.5,0.3333333333333333
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,TRI_3,AAAB,image,6,0.5,0.5555555555555555,0.5166666666666667
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,TRI_3,AAAB,sphere,6,0.3333333333333333,0.5555555555555555,0.3333333333333333
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,TRI_3,AABB,image,9,0.5277777777777778,0.5185185185185186,0.5166666666666667
uNb9QFRL6hY_23ed105b1f0f48bbb6ec025df9d313e7,uNb9QFRL6hY,TRI_3,AABB,sphere,9,0.3333333333333333,0.5185185185185186,0.3333333333333333
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QTSB_3,AAAA,image,15,0.7666666666666667,0.8666666666666668,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QTSB_3,AAAA,sphere,15,0.75,0.8666666666666668,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QTSB_3,AAAB,image,60,0.7666666666666667,0.7944444444444445,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QTSB_3,AAAB,sphere,60,0.7541666666666667,0.7944444444444445,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QTSB_3,AABB,image,15,0.75,0.8666666666666668,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QTSB_3,AABB,sphere,15,0.75,0.8666666666666668,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QTSB_3,AABC,image,36,0.75,0.6759259259259259,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QTSB_3,AABC,sphere,36,0.75,0.6759259259259259,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_2,AAAA,image,15,0.7666666666666667,0.8666666666666668,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_2,AAAA,sphere,15,0.75,0.8666666666666668,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_2,AAAB,image,66,0.7651515151515151,0.7853535353535355,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_2,AAAB,sphere,66,0.7537878787878788,0.7853535353535355,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_2,AABB,image,45,0.75,0.7370370370370369,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_2,AABB,sphere,45,0.75,0.7370370370370369,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_3,AAAA,image,15,0.7666666666666667,0.8666666666666668,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_3,AAAA,sphere,15,0.75,0.8666666666666668,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_3,AAAB,image,60,0.7666666666666667,0.7944444444444445,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_3,AAAB,sphere,60,0.7541666666666667,0.7944444444444445,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_3,AABB,image,15,0.75,0.8666666666666668,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_3,AABB,sphere,15,0.75,0.8666666666666668,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_3,AABC,image,36,0.75,0.6759259259259259,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,QT_3,AABC,sphere,36,0.75,0.6759259259259259,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_2,AAAA,image,70,0.7678571428571429,0.8571428571428572,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_2,AAAA,sphere,70,0.7535714285714286,0.8571428571428572,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_2,AAAB,image,56,0.75,0.6785714285714286,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_2,AAAB,sphere,56,0.75,0.6785714285714286,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_3,AAAA,image,5,0.8,1.0,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_3,AAAA,sphere,5,0.8,1.0,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_3,AAAB,image,46,0.7717391304347826,0.8731884057971014,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_3,AAAB,sphere,46,0.75,0.8731884057971014,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_3,AABB,image,30,0.75,0.8,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_3,AABB,sphere,30,0.75,0.8,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_3,AABC,image,45,0.75,0.6407407407407406,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,Q_3,AABC,sphere,45,0.75,0.6407407407407406,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,TRI_3,AAAA,image,35,0.75,0.6190476190476191,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,TRI_3,AAAA,sphere,35,0.75,0.6190476190476191,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,TRI_3,AAAB,image,70,0.7571428571428571,0.8095238095238096,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,TRI_3,AAAB,sphere,70,0.75,0.8095238095238096,0.751984126984127
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,TRI_3,AABB,image,21,0.7857142857142857,0.9365079365079365,0.7599206349206349
uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY,TRI_3,AABB,sphere,21,0.7619047619047619,0.9365079365079365,0.751984126984127
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QTSB_3,AAAA,image,1,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QTSB_3,AAAA,sphere,1,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QTSB_3,AAAB,image,8,0.25,0.49999999999999994,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QTSB_3,AAAB,sphere,8,0.25,0.49999999999999994,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QTSB_3,AABC,image,6,0.25,0.5833333333333333,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QTSB_3,AABC,sphere,6,0.25,0.5833333333333333,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_2,AAAA,image,1,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_2,AAAA,sphere,1,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_2,AAAB,image,8,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_2,AAAB,sphere,8,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_2,AABB,image,6,0.25,0.5833333333333333,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_2,AABB,sphere,6,0.25,0.5833333333333333,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_3,AAAA,image,1,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_3,AAAA,sphere,1,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_3,AAAB,image,8,0.25,0.49999999999999994,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_3,AAAB,sphere,8,0.25,0.49999999999999994,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_3,AABC,image,6,0.25,0.5833333333333333,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,QT_3,AABC,sphere,6,0.25,0.5833333333333333,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,Q_2,AAAA,image,5,0.25,0.5999999999999999,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,Q_2,AAAA,sphere,5,0.25,0.5999999999999999,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,Q_2,AAAB,image,10,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,Q_2,AAAB,sphere,10,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,Q_3,AAAA,image,1,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,Q_3,AAAA,sphere,1,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,Q_3,AAAB,image,8,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,Q_3,AAAB,sphere,8,0.25,0.5,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,Q_3,AABC,image,6,0.25,0.5833333333333334,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,Q_3,AABC,sphere,6,0.25,0.5833333333333334,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,TRI_3,AAAA,image,1,0.25,0.6666666666666666,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,TRI_3,AAAA,sphere,1,0.25,0.6666666666666666,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,TRI_3,AAAB,image,8,0.25,0.5833333333333333,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,TRI_3,AAAB,sphere,8,0.25,0.5833333333333333,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,TRI_3,AABB,image,6,0.25,0.4444444444444444,0.25
uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY,TRI_3,AABB,sphere,6,0.25,0.4444444444444444,0.25
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QTSB_3,AAAA,image,15,0.13333333333333333,0.8666666666666668,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QTSB_3,AAAA,sphere,15,0.11666666666666667,0.7333333333333335,0.18571428571428572
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QTSB_3,AAAB,image,20,0.275,0.9333333333333333,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QTSB_3,AAAB,sphere,20,0.2375,0.8666666666666666,0.18571428571428572
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QT_2,AAAA,image,15,0.13333333333333333,0.8666666666666668,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QT_2,AAAA,sphere,15,0.11666666666666667,0.7333333333333335,0.18571428571428572
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QT_2,AAAB,image,20,0.275,0.9333333333333333,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QT_2,AAAB,sphere,20,0.2375,0.8666666666666666,0.18571428571428572
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QT_3,AAAA,image,15,0.13333333333333333,0.8666666666666668,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QT_3,AAAA,sphere,15,0.11666666666666667,0.7333333333333335,0.18571428571428572
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QT_3,AAAB,image,20,0.275,0.9333333333333333,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,QT_3,AAAB,sphere,20,0.2375,0.8666666666666666,0.18571428571428572
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,Q_2,AAAA,image,35,0.21428571428571427,0.9047619047619048,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,Q_2,AAAA,sphere,35,0.18571428571428572,0.8095238095238095,0.18571428571428572
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,Q_3,AAAA,image,15,0.26666666666666666,0.9333333333333335,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,Q_3,AAAA,sphere,15,0.2,0.8666666666666669,0.18571428571428572
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,Q_3,AAAB,image,20,0.175,0.8833333333333334,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,Q_3,AAAB,sphere,20,0.175,0.7666666666666667,0.18571428571428572
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,TRI_3,AAAA,image,1,0.25,0.8333333333333334,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,TRI_3,AAAA,sphere,1,0.25,0.8333333333333334,0.18571428571428572
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,TRI_3,AAAB,image,16,0.21875,0.8958333333333335,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,TRI_3,AAAB,sphere,16,0.203125,0.8124999999999999,0.18571428571428572
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,TRI_3,AABB,image,18,0.20833333333333334,0.9166666666666666,0.21428571428571427
uNb9QFRL6hY_3450b3accb584493bf13be8e9554dbea,uNb9QFRL6hY,TRI_3,AABB,sphere,18,0.16666666666666666,0.8055555555555557,0.18571428571428572
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QTSB_3,AAAA,image,75,0.9866666666666667,0.9266666666666666,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QTSB_3,AAAA,sphere,75,0.9866666666666667,0.9266666666666666,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QTSB_3,AAAB,image,492,0.9410569105691057,0.9522357723577236,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QTSB_3,AAAB,sphere,492,0.9410569105691057,0.9522357723577236,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QTSB_3,AABB,image,318,0.9088050314465409,0.9386792452830188,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QTSB_3,AABB,sphere,318,0.9088050314465409,0.9386792452830188,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QTSB_3,AABC,image,480,0.9333333333333333,0.9656250000000001,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QTSB_3,AABC,sphere,480,0.9333333333333333,0.9656250000000001,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_2,AAAA,image,105,0.9523809523809523,0.9206349206349207,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_2,AAAA,sphere,105,0.9523809523809523,0.9206349206349207,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_2,AAAB,image,672,0.9345238095238095,0.9503968253968255,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_2,AAAB,sphere,672,0.9345238095238095,0.9503968253968255,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_2,AABB,image,588,0.9285714285714286,0.9603174603174605,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_2,AABB,sphere,588,0.9285714285714286,0.9603174603174605,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_3,AAAA,image,75,0.9866666666666667,0.9266666666666666,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_3,AAAA,sphere,75,0.9866666666666667,0.9266666666666666,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_3,AAAB,image,492,0.9410569105691057,0.9522357723577236,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_3,AAAB,sphere,492,0.9410569105691057,0.9522357723577236,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_3,AABB,image,318,0.9088050314465409,0.9386792452830188,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_3,AABB,sphere,318,0.9088050314465409,0.9386792452830188,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_3,AABC,image,480,0.9333333333333333,0.9656250000000001,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,QT_3,AABC,sphere,480,0.9333333333333333,0.9656250000000001,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_2,AAAA,image,715,0.9230769230769231,0.9487179487179486,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_2,AAAA,sphere,715,0.9230769230769231,0.9487179487179486,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_2,AAAB,image,572,0.9423076923076923,0.9743589743589742,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_2,AAAB,sphere,572,0.9423076923076923,0.9743589743589742,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_2,AABB,image,78,0.9615384615384616,0.8247863247863249,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_2,AABB,sphere,78,0.9615384615384616,0.8247863247863249,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_3,AAAA,image,50,0.95,0.9466666666666668,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_3,AAAA,sphere,50,0.95,0.9466666666666668,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_3,AAAB,image,460,0.9320652173913043,0.9543478260869567,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_3,AAAB,sphere,460,0.9320652173913043,0.9543478260869567,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_3,AABB,image,351,0.9216524216524217,0.9363722697056029,0.9333333333333333
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,Q_3,AABB,sphere,351,0.9216524216524217,0.9363722697056029,0.9333333333333333
